season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.963,63,0.034,0.529,0.267,0.0,0.12,0.0,0.0,0.235,0.3,0.3,0.1,0.1,0.2,0.2,ORL
22021,1628964,Mo Bamba,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.037,71,0.014,1.308,0.583,0.08,0.0,0.08,0.0,0.615,0.625,0.2,0.2,0.1,0.2,0.1,ORL
22021,1629649,Ignas Brazdeikis,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.003,42,0.089,1.714,0.667,0.14,0.0,0.14,0.0,0.714,0.875,0.3,0.6,0.2,0.3,0.1,ORL
22021,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.014,62,0.02,1.471,0.588,0.12,0.0,0.12,0.12,0.588,0.676,0.3,0.4,0.2,0.3,0.1,ORL
22021,1629643,Chuma Okeke,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.382,70,0.052,0.967,0.462,0.03,0.1,0.03,0.0,0.433,0.538,0.4,0.4,0.2,0.4,0.2,ORL
22021,203082,Terrence Ross,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.321,63,0.082,1.0,0.393,0.03,0.07,0.03,0.03,0.367,0.518,0.5,0.5,0.2,0.4,0.3,ORL
22021,1630181,R.J. Hampton,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.602,64,0.079,0.854,0.429,0.05,0.12,0.05,0.02,0.39,0.471,0.6,0.5,0.2,0.5,0.3,ORL
22021,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.443,48,0.097,0.936,0.395,0.11,0.13,0.11,0.04,0.383,0.474,1.0,0.9,0.3,0.8,0.5,ORL
22021,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.732,79,0.083,0.771,0.344,0.06,0.09,0.06,0.01,0.343,0.402,0.9,0.7,0.3,0.8,0.5,ORL
22021,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.401,66,0.084,0.952,0.424,0.06,0.03,0.06,0.03,0.429,0.475,1.0,0.9,0.4,0.9,0.5,ORL
22021,203914,Gary Harris,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.241,61,0.122,1.056,0.459,0.08,0.07,0.07,0.0,0.472,0.533,1.2,1.2,0.5,1.0,0.5,ORL
