team_id,team_name,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,team
1610612740,New Orleans Pelicans,82,49,33,0.598,3941.0,17.6,14.0,15.1,51.3,15.6,12.8,13.6,46.6,1,8,8,8,26,5,13,11,9,10,6,10,5,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,50,32,0.61,3946.0,16.6,16.3,14.7,48.8,14.9,12.3,13.8,46.8,1,6,6,6,23,11,2,13,19,5,3,13,7,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,57,25,0.695,3961.0,20.3,11.7,15.7,52.2,14.7,15.2,12.4,46.7,1,2,2,2,10,1,27,7,7,3,28,3,6,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,47,35,0.573,3956.0,18.5,14.3,12.4,51.5,16.4,12.1,14.4,47.2,1,12,12,12,17,2,11,26,8,17,2,19,8,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,47,35,0.573,3956.0,17.7,15.0,15.7,50.1,14.3,13.6,15.3,49.8,1,12,12,12,17,4,6,6,14,2,12,24,17,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,49,33,0.598,3956.0,15.7,12.8,13.2,46.7,18.1,14.0,14.3,49.4,1,8,8,8,17,21,23,20,28,25,19,16,15,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,21,61,0.256,3976.0,15.6,15.9,12.6,46.4,18.9,14.0,16.8,53.0,1,27,27,27,2,22,3,24,29,28,21,29,24,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,46,36,0.561,3971.0,16.3,14.5,14.2,50.4,16.3,10.8,11.7,48.4,1,16,16,16,3,15,9,17,12,16,1,2,13,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,22,60,0.268,3966.0,15.2,12.6,15.5,51.0,18.5,14.1,14.4,54.3,1,26,26,26,7,25,25,9,10,27,23,17,28,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,25,57,0.305,3961.0,16.1,13.8,18.6,53.7,17.1,15.5,14.4,54.0,1,25,25,25,10,19,14,1,4,23,29,18,26,TORONTO RAPTORS
1610612762,Utah Jazz,82,31,51,0.378,3961.0,14.8,16.4,13.8,53.0,19.2,14.3,18.3,51.5,1,23,23,23,10,28,1,18,6,29,25,30,22,UTAH JAZZ
1610612764,Washington Wizards,82,15,67,0.183,3946.0,17.2,11.4,17.5,54.7,17.0,16.4,15.1,58.2,1,29,29,29,23,7,29,2,3,20,30,23,29,WASHINGTON WIZARDS
