team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612747,Los Angeles Lakers,82,47,35,0.573,3971.0,43.3,86.8,0.499,11.7,31.1,0.377,18.7,24.0,0.782,8.2,34.6,42.7,28.3,13.9,7.3,5.5,4.7,15.5,19.6,117.0,0.6,1,12,12,12,3,6,24,2,24,30,8,3,2,15,30,2,21,6,19,20,11,11,1,4,7,19,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,27,55,0.329,3956.0,38.2,87.7,0.435,13.0,37.6,0.346,16.0,20.9,0.764,10.9,31.5,42.4,24.6,15.0,8.2,6.1,6.5,19.0,18.7,105.3,-7.0,1,24,24,24,17,30,21,30,12,6,29,22,18,23,10,27,22,27,26,4,4,30,20,14,30,26,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,46,36,0.561,3951.0,39.7,85.3,0.465,12.4,33.6,0.37,18.0,21.9,0.818,9.3,32.8,42.1,25.7,12.6,7.5,3.4,4.7,17.2,18.8,109.7,1.7,1,16,16,16,21,28,28,22,19,18,12,9,13,5,26,17,25,18,6,15,30,10,4,11,25,16,MIAMI HEAT
1610612749,Milwaukee Bucks,82,49,33,0.598,3961.0,42.9,88.0,0.487,14.1,37.8,0.373,18.4,23.8,0.774,9.4,34.5,43.9,26.4,12.8,6.8,5.0,4.2,19.1,19.1,118.2,2.6,1,8,8,8,10,9,19,7,5,5,11,6,3,19,24,3,10,16,9,26,16,3,21,9,4,11,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,56,26,0.683,3961.0,41.0,84.5,0.485,12.6,32.5,0.387,17.7,22.8,0.777,9.3,34.0,43.3,26.5,14.1,7.8,6.0,4.5,18.7,19.8,112.3,6.4,1,4,4,4,10,23,29,10,16,24,3,11,9,18,25,5,14,15,22,6,5,5,18,3,19,3,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,49,33,0.598,3941.0,42.4,87.3,0.486,12.5,32.6,0.383,17.6,22.8,0.771,10.4,33.5,43.9,26.9,13.0,8.3,4.6,5.2,18.4,18.4,114.9,4.4,1,8,8,8,26,12,22,9,18,23,4,12,8,21,17,10,8,12,11,3,22,19,12,18,13,6,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,50,32,0.61,3946.0,41.2,88.5,0.465,13.2,35.7,0.369,17.0,21.8,0.78,12.6,32.4,45.1,24.3,13.2,7.4,4.1,5.2,17.6,19.0,112.5,4.6,1,6,6,6,23,22,17,20,11,13,14,16,14,16,1,19,4,29,15,16,29,20,6,10,18,5,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,57,25,0.695,3961.0,44.3,88.8,0.499,13.2,34.0,0.389,17.6,21.3,0.825,8.7,33.0,41.8,26.9,12.6,8.4,6.5,5.1,18.7,18.8,119.3,7.4,1,2,2,2,10,2,14,3,8,16,1,13,17,4,29,13,27,11,5,2,1,18,19,12,3,2,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,47,35,0.573,3956.0,40.3,84.5,0.476,11.0,31.2,0.352,18.4,24.3,0.759,10.4,31.6,42.1,24.5,14.6,8.1,5.1,4.6,19.6,20.7,109.9,2.0,1,12,12,12,17,26,30,15,30,29,24,5,1,26,16,25,26,28,24,5,13,7,23,1,24,15,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,47,35,0.573,3956.0,41.3,89.0,0.464,12.0,33.2,0.363,19.4,23.5,0.826,11.0,31.7,42.7,24.8,11.9,8.4,6.0,6.1,20.2,18.4,114.0,3.0,1,12,12,12,17,21,12,23,22,19,18,1,4,2,9,24,20,23,2,1,6,27,27,17,15,10,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,49,33,0.598,3956.0,42.2,85.7,0.493,12.4,32.4,0.382,18.8,23.2,0.808,10.1,33.8,43.9,26.9,14.8,7.4,6.0,4.5,17.9,19.6,115.7,3.0,1,8,8,8,17,14,27,5,20,25,5,2,5,6,19,6,11,13,25,18,6,6,7,5,9,8,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,21,61,0.256,3976.0,39.0,88.8,0.439,11.3,32.9,0.345,16.0,20.3,0.791,12.5,29.8,42.3,22.9,15.1,7.6,4.3,6.4,20.0,17.7,105.3,-8.9,1,27,27,27,2,29,13,29,27,21,30,21,23,9,2,30,24,30,28,13,27,28,26,27,29,27,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,46,36,0.561,3971.0,42.9,90.1,0.477,14.2,38.9,0.366,15.4,20.7,0.745,10.7,32.9,43.6,28.1,13.0,7.6,4.1,4.5,19.7,18.2,115.5,1.7,1,16,16,16,3,8,6,14,4,3,16,28,21,30,12,16,13,7,12,14,28,4,24,20,10,17,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,22,60,0.268,3966.0,41.6,90.0,0.462,12.5,36.1,0.347,15.5,19.8,0.782,10.3,33.6,43.9,29.6,15.0,7.1,6.3,4.6,17.1,17.8,111.2,-6.4,1,26,26,26,7,17,7,25,17,11,28,25,29,14,18,9,9,2,27,22,3,8,3,26,22,25,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,25,57,0.305,3961.0,42.0,89.1,0.471,11.4,32.9,0.347,16.2,21.5,0.756,10.8,31.6,42.4,28.3,13.9,7.7,4.7,5.7,18.3,18.0,111.6,-6.4,1,25,25,25,10,15,11,16,26,22,27,18,16,29,11,26,23,5,20,10,19,23,11,22,21,24,TORONTO RAPTORS
1610612762,Utah Jazz,82,31,51,0.378,3961.0,41.7,89.3,0.467,12.8,36.3,0.354,18.6,22.5,0.83,12.1,33.0,45.2,27.0,15.6,6.5,5.6,6.4,18.5,19.1,114.9,-4.9,1,23,23,23,10,16,10,19,13,10,22,4,10,1,4,13,3,10,30,29,10,29,15,8,12,23,UTAH JAZZ
1610612764,Washington Wizards,82,15,67,0.183,3946.0,42.9,91.1,0.47,12.3,35.5,0.348,15.4,20.2,0.764,9.2,31.8,41.0,27.9,14.0,7.6,5.0,6.0,19.9,17.9,113.5,-9.3,1,29,29,29,23,10,3,17,21,14,25,27,25,24,28,23,29,9,21,12,14,26,25,23,16,29,WASHINGTON WIZARDS
