team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,82,36,46,0.439,3971.0,44.2,89.4,0.495,13.9,36.1,0.384,17.1,21.6,0.792,10.5,33.3,43.9,28.0,14.0,7.7,5.6,4.5,19.3,18.4,119.5,2.2,1,21,21,21,3,25,19,28,27,22,28,19,17,23,14,19,20,25,9,21,22,26,24,17,27,21,ATLANTA HAWKS
1610612738,Boston Celtics,82,64,18,0.78,3966.0,41.2,91.0,0.453,12.8,36.4,0.352,13.2,17.2,0.768,11.0,32.0,43.0,24.7,11.9,6.2,3.7,6.5,17.1,16.0,108.4,-11.3,1,1,1,1,7,13,25,2,14,23,4,1,1,3,26,9,15,5,30,2,1,2,1,29,5,1,BOSTON CELTICS
1610612751,Brooklyn Nets,82,32,50,0.39,3961.0,41.3,87.9,0.47,12.9,34.7,0.372,17.0,21.0,0.807,10.2,33.8,44.0,25.3,12.5,6.8,5.0,5.1,18.1,18.4,112.5,2.9,1,22,22,22,10,15,15,13,16,13,22,16,12,30,9,24,21,7,25,8,16,12,10,18,15,22,BROOKLYN NETS
1610612766,Charlotte Hornets,82,21,61,0.256,3946.0,43.2,87.5,0.494,13.6,36.1,0.377,16.4,20.7,0.796,10.5,34.7,45.3,28.7,13.6,7.1,4.8,4.5,17.4,17.9,116.5,10.2,1,27,27,27,23,22,13,27,26,20,26,10,7,26,15,28,28,28,17,12,13,25,2,23,23,30,CHARLOTTE HORNETS
1610612741,Chicago Bulls,82,39,43,0.476,3996.0,40.5,85.7,0.473,14.4,38.9,0.37,16.7,21.5,0.776,10.0,32.8,42.7,27.5,13.8,6.7,4.9,4.7,18.5,18.5,112.0,1.4,1,20,20,20,1,10,3,16,29,30,20,14,15,9,5,14,13,22,12,6,14,18,15,14,11,20,CHICAGO BULLS
1610612739,Cleveland Cavaliers,82,48,34,0.585,3961.0,40.3,87.0,0.463,12.5,33.6,0.371,16.5,20.9,0.791,10.0,32.4,42.4,25.1,13.5,7.7,5.0,4.6,18.6,17.4,109.5,-2.4,1,11,11,11,10,5,10,6,10,9,21,11,10,21,6,12,10,6,18,19,17,21,16,26,7,13,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,82,50,32,0.61,3941.0,42.9,90.3,0.475,13.1,35.6,0.368,16.6,21.6,0.77,10.9,34.1,45.0,27.5,13.7,7.3,4.0,4.9,20.3,18.3,115.5,-2.2,1,6,6,6,26,20,23,20,20,18,18,13,16,4,23,26,27,23,14,17,2,17,29,21,20,14,DALLAS MAVERICKS
1610612743,Denver Nuggets,82,57,25,0.695,3941.0,40.6,87.8,0.462,11.2,31.5,0.355,17.1,22.2,0.772,10.9,31.3,42.2,25.7,12.4,7.0,4.8,5.6,17.9,18.1,109.5,-5.2,1,2,2,2,26,11,14,4,2,2,8,18,21,6,20,7,8,9,27,10,12,9,7,22,6,4,DENVER NUGGETS
1610612765,Detroit Pistons,82,14,68,0.171,3951.0,43.5,88.7,0.49,12.0,32.6,0.37,19.6,24.5,0.8,9.6,33.3,43.0,26.9,12.4,8.8,6.0,4.7,17.7,20.5,118.5,9.1,1,30,30,30,21,23,16,24,7,5,19,29,28,28,4,20,14,21,26,29,25,20,3,3,26,28,DETROIT PISTONS
1610612744,Golden State Warriors,82,46,36,0.561,3966.0,41.8,89.7,0.466,13.2,36.7,0.359,17.5,22.3,0.788,10.8,31.8,42.6,26.5,12.9,7.7,4.9,4.6,17.8,19.3,114.3,-2.6,1,16,16,16,7,18,21,9,21,25,11,22,22,18,19,8,11,16,23,20,15,23,6,9,19,12,GOLDEN STATE WARRIORS
