player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203940,Adreian Payne,Adreian,1610612750,MIN,26.0,18,5,13,0.278,7.5,102.6,101.8,101.8,102.2,98.6,98.6,0.4,3.2,3.2,0.089,0.88,9.0,0.06,0.179,0.117,0.10300000000000001,0.10300000000000001,0.454,0.505,0.219,0.224,96.68,98.82,82.35,98.82,0.081,278,23,54,1.3,3.0,0.426,419,434,94,441,445,338,366,366,72,33,33,179,102,102,290,386,399,137,98,119,245,250,383,354,99,95,365,183,183,263,413,415,387,395,288
203952,Andrew Wiggins,Andrew,1610612750,MIN,22.0,82,31,51,0.378,37.2,109.8,111.1,111.1,110.4,111.3,111.3,-0.5,-0.2,-0.2,0.104,1.01,8.6,0.034,0.077,0.056,0.086,0.086,0.484,0.534,0.286,0.288,97.56,96.58,80.48,96.58,0.095,6131,709,1570,8.6,19.1,0.452,1,196,463,353,4,72,59,59,411,426,426,220,206,206,239,340,414,226,422,366,134,137,307,254,22,23,298,366,366,174,6,2,12,8,210
201575,Brandon Rush,Brandon,1610612750,MIN,31.0,47,15,32,0.319,21.9,108.9,109.2,109.2,109.8,111.3,111.3,-0.8,-2.1,-2.1,0.058,1.61,16.7,0.017,0.081,0.05,0.10400000000000001,0.105,0.492,0.505,0.097,0.097,96.75,95.94,79.95,95.94,0.043,2060,70,187,1.5,4.0,0.374,319,357,295,414,204,93,99,99,399,427,427,231,273,273,399,210,193,371,412,412,255,258,278,353,475,476,362,404,404,448,346,330,369,348,410
202332,Cole Aldrich,Cole,1610612750,MIN,28.0,62,23,39,0.371,8.6,107.3,105.5,105.5,107.4,107.1,107.1,-0.1,-1.6,-1.6,0.063,1.47,18.2,0.098,0.212,0.154,0.124,0.12300000000000001,0.523,0.549,0.091,0.094,97.4,98.34,81.95,98.34,0.076,1082,45,86,0.7,1.4,0.523,244,287,379,369,427,134,206,206,300,263,263,199,250,250,381,247,175,55,51,43,367,366,171,200,478,478,314,218,218,305,376,391,444,465,75
203476,Gorgui Dieng,Gorgui,1610612750,MIN,27.0,82,31,51,0.378,32.4,108.3,110.1,110.1,108.2,109.3,109.3,0.2,0.8,0.8,0.086,1.48,15.8,0.073,0.181,0.126,0.107,0.107,0.514,0.555,0.14,0.141,96.75,95.49,79.58,95.49,0.092,5275,332,661,4.0,8.1,0.502,1,196,463,353,58,105,84,84,336,377,377,190,173,173,304,245,209,108,93,95,269,268,201,173,379,391,360,427,427,196,97,112,134,158,100
101249,John Lucas III,John,1610612750,MIN,34.0,5,3,2,0.6,2.1,117.3,108.3,108.3,70.4,56.0,56.0,46.9,52.3,52.3,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.154,0.166,94.47,110.11,91.76,110.11,0.073,24,1,4,0.2,0.8,0.25,458,447,13,119,485,8,121,121,2,2,2,1,1,1,97,466,131,473,485,485,1,1,470,475,329,302,441,3,3,327,474,476,478,479,468
201941,Jordan Hill,Jordan,1610612750,MIN,29.0,7,2,5,0.286,6.7,107.5,102.2,102.2,93.6,90.1,90.1,13.9,12.1,12.1,0.0,0.0,0.0,0.182,0.122,0.151,0.222,0.22399999999999998,0.385,0.432,0.171,0.18,90.23,94.32,78.6,94.32,0.015,92,5,13,0.7,1.9,0.385,453,452,41,436,454,128,352,352,12,7,7,16,19,19,476,466,476,2,249,50,475,477,449,445,265,255,481,450,450,470,452,457,445,442,395
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,21.0,82,31,51,0.378,37.0,109.9,111.8,111.8,110.8,112.1,112.1,-0.9,-0.3,-0.3,0.127,1.04,10.5,0.101,0.247,0.173,0.10099999999999999,0.10099999999999999,0.576,0.618,0.271,0.274,97.11,95.73,79.77,95.73,0.17,6041,802,1480,9.8,18.0,0.542,1,196,463,353,6,71,52,52,421,438,438,232,211,211,204,333,343,49,23,24,230,233,57,36,32,35,332,412,412,13,2,7,4,16,52
1627739,Kris Dunn,Kris,1610612750,MIN,23.0,78,30,48,0.385,17.1,105.7,105.5,105.5,108.6,108.9,108.9,-2.9,-3.4,-3.4,0.2,2.11,30.5,0.018,0.112,0.064,0.14400000000000002,0.14400000000000002,0.411,0.432,0.139,0.142,96.76,96.7,80.59,96.7,0.051,2666,118,313,1.5,4.0,0.377,69,209,453,345,285,191,208,208,355,357,357,295,311,311,96,104,31,352,284,316,429,429,435,446,389,386,359,358,358,428,286,272,366,343,406
202357,Nemanja Bjelica,Nemanja,1610612750,MIN,29.0,65,28,37,0.431,18.3,104.6,104.0,104.0,103.4,103.6,103.6,1.2,0.5,0.5,0.102,1.34,15.2,0.047,0.157,0.101,0.113,0.113,0.503,0.526,0.159,0.165,97.31,97.5,81.25,97.5,0.078,2405,151,356,2.3,5.5,0.424,220,234,352,300,262,237,278,278,118,114,114,159,183,183,242,272,222,174,151,171,306,306,240,283,312,307,321,297,297,286,258,247,275,259,294
201956,Omri Casspi,Omri,1610612750,MIN,29.0,36,12,24,0.333,17.8,103.9,106.0,106.0,112.2,112.8,112.8,-8.3,-6.8,-6.8,0.087,1.28,15.2,0.042,0.145,0.091,0.11900000000000001,0.11900000000000001,0.515,0.526,0.138,0.14,98.22,97.02,80.85,97.02,0.069,1292,77,164,2.1,4.6,0.47,359,383,198,392,269,280,193,193,442,450,450,405,385,385,301,289,221,197,178,202,343,344,197,287,391,396,241,336,336,353,333,341,294,308,155
201937,Ricky Rubio,Ricky,1610612750,MIN,26.0,75,28,47,0.373,32.9,109.0,110.5,110.5,109.9,111.3,111.3,-1.0,-0.7,-0.7,0.385,3.5,41.5,0.028,0.1,0.064,0.11900000000000001,0.11800000000000001,0.448,0.539,0.171,0.174,97.09,95.82,79.85,95.82,0.114,4942,261,650,3.5,8.7,0.402,111,234,446,366,46,91,73,73,401,425,425,234,224,224,8,10,4,252,333,314,337,335,395,237,266,269,334,408,408,93,144,115,170,135,355
203498,Shabazz Muhammad,Shabazz,1610612750,MIN,24.0,78,29,49,0.372,19.4,105.3,106.3,106.3,106.8,107.9,107.9,-1.5,-1.6,-1.6,0.038,0.63,4.5,0.055,0.094,0.074,0.073,0.07200000000000001,0.523,0.566,0.209,0.214,97.93,96.95,80.79,96.95,0.094,3048,288,598,3.7,7.7,0.482,69,215,458,367,239,204,181,181,271,311,311,247,249,249,454,431,470,148,355,266,72,73,175,143,125,128,267,347,347,179,124,139,153,171,126
1626145,Tyus Jones,Tyus,1610612750,MIN,21.0,60,23,37,0.383,12.9,110.7,110.3,110.3,108.2,108.3,108.3,2.5,2.0,2.0,0.276,4.11,39.7,0.013,0.078,0.045,0.09699999999999999,0.096,0.486,0.523,0.132,0.135,97.47,97.56,81.3,97.56,0.096,1575,75,181,1.3,3.0,0.414,261,287,352,350,362,58,77,77,338,329,329,126,134,134,43,6,5,407,421,432,207,205,301,295,410,408,310,291,291,165,338,333,390,394,319
203897,Zach LaVine,Zach,1610612750,MIN,22.0,47,16,31,0.34,37.2,106.5,108.4,108.4,110.1,111.2,111.2,-3.6,-2.8,-2.8,0.128,1.64,14.0,0.011,0.087,0.048,0.086,0.085,0.544,0.576,0.215,0.218,96.39,95.05,79.21,95.05,0.095,3454,326,710,6.9,15.1,0.459,319,345,278,389,3,160,119,119,405,424,424,318,292,292,201,203,252,426,389,421,136,135,104,122,113,116,382,436,436,175,100,98,37,37,182
