player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629045,Bonzie Colson,Bonzie,1610612749,MIL,23.0,8,6,2,0.75,12.3,0.4,1.0,1.1,1.8,4.4,3.6,5.0,13.0,0.1,0.4,0.4,0.8,11.8,473,450,39,29,397,447,232,193,380,150,149,240,383,391,299,29,378,348,MIL
201572,Brook Lopez,Brook,1610612749,MIL,31.0,81,60,21,0.741,28.7,1.0,0.9,0.9,3.8,8.6,7.4,6.1,24.8,2.2,0.2,2.3,1.6,27.6,22,1,202,38,98,282,264,254,211,375,400,313,172,5,142,406,212,102,MIL
1628391,D.J. Wilson,D.J.,1610612749,MIL,23.0,48,37,11,0.771,18.4,1.1,1.0,0.5,2.0,5.8,4.3,5.8,16.0,0.4,0.2,1.8,0.9,14.7,305,139,111,23,280,262,243,359,347,225,202,301,319,175,184,277,355,284,MIL
1628978,Donte DiVincenzo,Donte,1610612749,MIL,22.0,27,20,7,0.741,15.2,0.8,0.6,1.4,2.0,4.0,3.7,3.0,12.8,0.2,0.1,1.4,0.9,10.9,396,294,85,38,334,349,331,140,351,126,152,113,389,307,79,175,349,374,MIL
202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,78,59,19,0.756,29.1,3.2,1.2,3.4,8.3,8.4,7.4,6.2,25.6,0.4,0.6,2.0,2.9,33.2,68,2,183,27,94,29,179,18,53,358,404,315,163,211,422,324,73,51,MIL
101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,67,49,18,0.731,18.4,0.9,1.4,0.9,2.8,5.6,4.3,4.2,15.9,0.3,0.3,2.6,1.7,14.9,179,30,168,41,279,316,145,267,276,216,195,184,321,258,250,453,199,277,MIL
201588,George Hill,George,1610612749,MIL,33.0,60,39,21,0.65,21.7,1.5,1.0,1.1,3.2,6.9,5.6,5.5,19.3,0.1,0.3,1.7,1.5,16.1,232,118,202,101,219,183,229,196,245,290,281,276,263,386,263,248,219,252,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,72,56,16,0.778,32.8,3.9,2.9,4.7,17.5,9.5,7.8,6.3,28.0,1.5,1.4,3.2,7.7,56.2,135,4,156,21,42,11,25,4,1,411,421,322,118,11,525,511,2,2,MIL
203477,Isaiah Canaan,Isaiah,1610612749,MIL,28.0,30,10,20,0.333,20.9,0.9,0.5,0.7,1.5,8.6,5.7,8.0,24.3,0.1,0.4,1.7,1.0,13.0,385,400,195,422,232,307,392,317,406,376,288,419,177,443,294,263,321,318,MIL
1628537,Jaylen Morris,Jaylen,1610612749,MIL,23.0,4,4,0,1.0,7.1,1.3,0.5,0.8,1.5,1.3,1.0,0.3,5.0,0.0,0.3,0.3,0.3,6.8,493,459,1,1,473,227,374,292,400,31,20,15,497,473,199,22,493,448,MIL
203114,Khris Middleton,Khris,1610612749,MIL,27.0,77,56,21,0.727,31.1,2.2,1.0,2.2,5.7,9.6,7.9,6.8,27.6,0.1,0.8,2.2,2.4,33.0,74,4,202,42,68,80,222,59,117,415,422,347,121,429,464,384,99,53,MIL
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,26.0,64,49,15,0.766,28.6,1.8,1.3,2.4,8.1,8.7,6.5,5.8,24.5,0.2,0.9,1.6,1.8,27.2,201,30,145,26,100,126,152,46,60,377,342,293,175,324,488,217,186,107,MIL
202703,Nikola Mirotic,Nikola,1610612749,MIL,28.0,46,24,22,0.522,27.1,2.1,1.9,2.0,4.2,9.0,7.8,8.4,30.4,0.7,0.3,2.3,2.3,29.0,316,262,217,234,136,96,70,65,175,391,415,443,77,74,273,405,114,80,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,26.0,61,43,18,0.705,20.7,0.7,1.0,0.9,3.0,6.5,6.0,4.9,17.9,0.4,0.3,1.3,0.6,17.3,227,88,168,55,236,382,225,257,265,272,314,234,290,181,256,156,413,228,MIL
2200,Pau Gasol,Pau,1610612749,MIL,38.0,30,17,13,0.567,12.0,0.4,0.6,0.2,1.9,4.0,2.8,4.6,11.7,0.5,0.2,1.0,1.1,13.5,385,328,129,197,402,449,330,464,373,129,96,216,406,135,153,99,293,308,MIL
1628425,Sterling Brown,Sterling,1610612749,MIL,24.0,58,45,13,0.776,17.8,1.2,0.6,1.3,2.9,5.6,4.2,5.2,16.5,0.1,0.3,1.5,0.5,13.3,248,70,129,22,289,251,336,169,272,215,192,252,311,380,283,204,434,312,MIL
204025,Tim Frazier,Tim,1610612749,MIL,28.0,59,27,32,0.458,19.0,0.6,0.4,0.8,2.2,6.8,4.6,5.5,19.3,0.1,0.2,1.9,1.3,15.5,240,229,352,316,269,405,417,274,341,287,223,278,262,433,161,301,253,260,MIL
203503,Tony Snell,Tony,1610612749,MIL,27.0,74,55,19,0.743,17.6,1.0,0.6,1.0,2.0,5.6,4.8,3.8,15.7,0.2,0.1,1.2,0.4,11.4,112,8,183,37,294,303,354,218,351,219,237,165,324,297,88,138,456,361,MIL
