player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201572,Brook Lopez,Brook,1610612749,MIL,31.0,15,10,5,0.667,29.2,1.0,2.3,0.5,5.1,8.3,6.3,7.9,21.7,1.9,0.3,3.1,1.5,26.0,28,20,156,20,62,83,24,125,58,140,121,152,85,5,110,181,107,56,MIL
1628391,D.J. Wilson,D.J.,1610612749,MIL,23.0,8,6,2,0.75,5.3,0.0,0.0,0.3,1.8,3.8,0.6,1.3,3.3,0.1,0.1,0.9,0.3,4.1,80,61,13,4,173,167,158,149,127,78,24,36,185,128,65,55,180,177,MIL
202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,15,10,5,0.667,28.2,2.1,0.4,2.8,6.7,7.1,6.3,7.5,20.7,0.4,0.5,1.9,3.3,26.8,28,20,156,20,71,50,139,22,40,126,121,143,92,65,146,110,35,48,MIL
101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,15,10,5,0.667,18.2,0.7,1.5,0.7,2.4,5.1,3.6,4.6,14.1,0.4,0.3,2.7,1.7,17.3,28,20,156,20,114,117,56,103,107,99,79,90,123,65,110,159,87,90,MIL
201588,George Hill,George,1610612749,MIL,33.0,15,10,5,0.667,26.3,1.6,1.8,2.2,5.2,7.7,5.4,6.3,18.5,0.3,0.5,2.3,1.9,22.8,28,20,156,20,78,66,46,38,56,135,105,117,106,88,137,130,77,70,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,15,10,5,0.667,34.3,3.4,3.3,7.3,14.1,8.9,7.5,8.7,24.5,2.0,1.2,3.2,8.3,53.7,28,20,156,20,31,15,8,1,2,146,145,161,71,3,198,188,1,3,MIL
203114,Khris Middleton,Khris,1610612749,MIL,27.0,15,10,5,0.667,34.3,2.0,1.2,3.5,2.4,10.1,7.5,9.6,27.2,0.0,0.5,2.9,3.0,31.0,28,20,156,20,30,52,75,13,107,159,147,168,56,141,146,173,41,37,MIL
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,26.0,7,3,4,0.429,28.3,1.6,0.6,3.3,5.4,6.1,7.1,6.0,19.1,0.1,0.6,2.3,1.3,25.1,85,89,69,101,69,68,124,16,54,111,139,112,103,122,152,131,112,59,MIL
202703,Nikola Mirotic,Nikola,1610612749,MIL,28.0,14,10,4,0.714,21.3,0.7,1.9,0.6,2.4,7.6,3.0,7.9,16.3,0.2,0.4,1.8,1.5,17.5,36,20,69,12,98,119,42,112,106,133,69,151,114,104,116,105,100,89,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,26.0,15,10,5,0.667,21.6,1.1,0.7,0.9,2.8,7.0,4.7,5.9,15.7,0.9,0.3,0.9,0.5,18.9,28,20,156,20,96,80,114,88,92,122,97,111,117,31,103,56,155,83,MIL
1628425,Sterling Brown,Sterling,1610612749,MIL,24.0,11,8,3,0.727,14.7,0.2,0.5,0.5,1.5,4.4,2.9,4.5,12.9,0.3,0.3,1.5,0.7,11.7,52,30,38,10,129,164,136,123,134,87,68,89,130,84,104,87,143,122,MIL
204025,Tim Frazier,Tim,1610612749,MIL,28.0,11,9,2,0.818,3.6,0.4,0.4,0.2,0.9,2.7,0.6,2.0,2.7,0.0,0.2,0.5,0.4,4.3,52,28,13,2,185,156,147,154,156,58,25,48,191,141,76,36,169,173,MIL
203503,Tony Snell,Tony,1610612749,MIL,27.0,9,7,2,0.778,3.2,0.2,0.0,0.0,0.2,2.6,0.4,2.4,2.4,0.1,0.1,0.3,0.1,1.5,70,42,13,3,193,161,158,157,188,53,21,52,193,130,62,24,188,198,MIL
