player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629045,Bonzie Colson,Bonzie,1610612749,MIL,23.0,8,6,2,0.75,12.3,117.5,2.8,0.182,0.256,0.6,0.385,0.1,0.143,4.4,3.6,5.0,13.0,0.004,473,450,39,29,397,509,222,105,114,221,14,391,268,150,149,240,147,509,MIL
201572,Brook Lopez,Brook,1610612749,MIL,31.0,81,60,21,0.741,28.7,103.4,4.5,0.135,0.181,0.6,0.136,2.2,0.561,8.6,7.4,6.1,24.8,0.13,22,1,202,38,98,82,80,225,266,219,404,5,17,375,400,313,359,18,MIL
1628391,D.J. Wilson,D.J.,1610612749,MIL,23.0,48,37,11,0.771,18.4,102.2,3.7,0.174,0.238,0.4,0.127,0.4,0.267,5.8,4.3,5.8,16.0,0.091,305,139,111,23,280,62,128,117,149,361,434,175,132,225,202,301,212,96,MIL
1628978,Donte DiVincenzo,Donte,1610612749,MIL,22.0,27,20,7,0.741,15.2,98.4,1.8,0.099,0.141,0.5,0.206,0.2,0.14,4.0,3.7,3.0,12.8,0.094,396,294,85,38,334,35,349,363,377,302,205,307,275,126,152,113,142,88,MIL
202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,78,59,19,0.756,29.1,104.2,3.6,0.108,0.147,1.5,0.297,0.4,0.094,8.4,7.4,6.2,25.6,0.124,68,2,183,27,94,102,137,324,357,21,56,211,352,358,404,315,368,26,MIL
101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,67,49,18,0.731,18.4,101.5,3.1,0.151,0.213,0.5,0.18,0.3,0.154,5.6,4.3,4.2,15.9,0.094,179,30,168,41,279,51,185,173,191,304,293,258,251,216,195,184,210,86,MIL
201588,George Hill,George,1610612749,MIL,33.0,60,39,21,0.65,21.7,103.3,1.8,0.075,0.107,0.9,0.248,0.1,0.062,6.9,5.6,5.5,19.3,0.096,232,118,202,101,219,79,348,460,464,123,116,386,413,290,281,276,268,80,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,72,56,16,0.778,32.8,101.8,10.3,0.273,0.374,1.3,0.242,1.5,0.329,9.5,7.8,6.3,28.0,0.164,135,4,156,21,42,58,2,14,20,43,124,11,96,411,421,322,413,2,MIL
203477,Isaiah Canaan,Isaiah,1610612749,MIL,28.0,30,10,20,0.333,20.9,114.9,1.7,0.086,0.127,0.5,0.159,0.1,0.039,8.6,5.7,8.0,24.3,0.022,385,400,195,422,232,495,365,425,420,310,349,443,451,376,288,419,354,468,MIL
1628537,Jaylen Morris,Jaylen,1610612749,MIL,23.0,4,4,0,1.0,7.1,86.8,1.3,0.147,0.192,0.5,0.286,0.0,0.0,1.3,1.0,0.3,5.0,0.074,493,459,1,1,473,10,426,187,238,286,64,473,473,31,20,15,31,167,MIL
203114,Khris Middleton,Khris,1610612749,MIL,27.0,77,56,21,0.727,31.1,104.2,5.3,0.149,0.204,1.0,0.212,0.1,0.021,9.6,7.9,6.8,27.6,0.133,74,4,202,42,68,101,54,182,207,75,190,429,467,415,422,347,410,13,MIL
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,26.0,64,49,15,0.766,28.6,102.7,3.5,0.107,0.146,0.7,0.163,0.2,0.058,8.7,6.5,5.8,24.5,0.135,201,30,145,26,100,71,144,326,359,176,339,324,425,377,342,293,355,10,MIL
202703,Nikola Mirotic,Nikola,1610612749,MIL,28.0,46,24,22,0.522,27.1,108.3,6.1,0.198,0.289,0.7,0.16,0.7,0.21,9.0,7.8,8.4,30.4,0.084,316,262,217,234,136,264,37,78,79,197,346,74,178,391,415,443,454,120,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,26.0,61,43,18,0.705,20.7,106.1,3.2,0.135,0.189,0.5,0.193,0.4,0.168,6.5,6.0,4.9,17.9,0.077,227,88,168,55,236,172,164,223,244,260,245,181,234,272,314,234,241,152,MIL
2200,Pau Gasol,Pau,1610612749,MIL,38.0,30,17,13,0.567,12.0,111.1,3.8,0.304,0.415,0.2,0.143,0.5,0.441,4.0,2.8,4.6,11.7,0.026,385,328,129,197,402,401,119,10,12,474,385,135,51,129,96,216,125,447,MIL
1628425,Sterling Brown,Sterling,1610612749,MIL,24.0,58,45,13,0.776,17.8,106.1,2.7,0.13,0.181,0.4,0.157,0.1,0.074,5.6,4.2,5.2,16.5,0.067,248,70,129,22,289,173,231,240,267,326,356,380,389,215,192,252,220,210,MIL
204025,Tim Frazier,Tim,1610612749,MIL,28.0,59,27,32,0.458,19.0,110.6,2.2,0.106,0.149,0.5,0.173,0.1,0.045,6.8,4.6,5.5,19.3,0.045,240,229,352,316,269,382,298,330,350,281,311,433,442,287,223,278,269,335,MIL
203503,Tony Snell,Tony,1610612749,MIL,27.0,74,55,19,0.743,17.6,103.4,1.7,0.086,0.119,0.4,0.144,0.2,0.131,5.6,4.8,3.8,15.7,0.08,112,8,183,37,294,85,366,424,442,375,384,297,286,219,237,165,207,138,MIL
