close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
200782,P.J. Tucker,1610612745,HOU,F,35.0,12,12,0.478,4.5,7.42,0.607,0.588,0.019
203496,Robert Covington,1610612745,HOU,F,29.0,12,12,0.533,4.67,7.33,0.636,0.587,0.049
201935,James Harden,1610612745,HOU,G,30.0,12,12,0.464,4.25,7.0,0.607,0.586,0.021
201566,Russell Westbrook,1610612745,HOU,G,31.0,8,8,0.398,3.25,4.63,0.703,0.605,0.098
201145,Jeff Green,1610612745,HOU,F,33.0,12,12,0.393,2.33,4.42,0.528,0.598,-0.07
201569,Eric Gordon,1610612745,HOU,G,31.0,12,11,0.425,2.25,4.25,0.529,0.582,-0.052
1627863,Danuel House Jr.,1610612745,HOU,F-G,27.0,9,9,0.391,2.22,3.78,0.588,0.578,0.01
203463,Ben McLemore,1610612745,HOU,G,27.0,11,10,0.477,1.09,1.91,0.571,0.553,0.018
203085,Austin Rivers,1610612745,HOU,G,27.0,12,11,0.389,0.75,1.75,0.429,0.584,-0.156
201960,DeMarre Carroll,1610612745,HOU,F,33.0,1,1,0.5,0.0,1.0,0.0,0.538,-0.538
203998,Bruno Caboclo,1610612745,HOU,F,24.0,1,1,0.333,1.0,1.0,1.0,0.619,0.381
