season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203914,Gary Harris,Gary,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,38.88333333333333,5,11,0.455,0,3,0.0,4,5,0.8,2,1,3,1,3,1,1,0,2,3,14,6,22.1,0,0,22.0,1,1,1,1,821,6938,6910,12408,13697,9513,13697,2731,3085,7683,3049,18138,12926,13432,1915,4548,2599,1,11136,4876,7186,6873,11213,2359,128,10384,1,38:53,2018,2019
2018-19,200794,Paul Millsap,Paul,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,32.416666666666664,3,7,0.429,2,3,0.667,1,2,0.5,1,7,8,3,2,0,0,0,2,5,9,17,21.1,0,0,22.0,1,1,1,1,5150,12305,13029,13456,3785,9513,1965,10713,8097,10961,6309,2211,3077,6208,4320,12169,8286,1,11136,1764,12338,1710,11898,2359,128,10384,1,32:25,2018,2019
2018-19,203486,Mason Plumlee,Mason,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,14.366666666666667,1,2,0.5,0,0,0.0,0,0,0.0,2,4,6,2,0,0,1,0,0,4,2,-15,15.2,0,0,12.0,1,1,1,1,20382,19280,22125,8362,13697,20119,13697,14182,15041,14182,3049,6983,5530,9102,16665,12169,2599,1,1,2953,21391,23762,16071,2359,128,17675,1,14:22,2018,2019
2018-19,1628470,Torrey Craig,Torrey,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,12.633333333333333,1,1,1.0,1,1,1.0,1,2,0.5,1,0,1,1,0,0,0,0,2,1,4,-10,6.7,0,0,7.0,1,1,1,1,21418,19280,23689,1,7527,16257,1,10713,8097,10961,6309,22618,20002,13432,16665,12169,8286,1,11136,12643,18802,21208,21839,2359,128,21277,1,12:38,2018,2019
2018-19,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,21.116666666666667,3,8,0.375,1,1,1.0,0,0,0.0,0,2,2,3,0,1,0,0,1,2,7,-10,16.9,0,0,15.0,1,1,1,1,15240,12305,11313,16046,7527,16257,1,14182,15041,14182,13019,13681,16329,6208,16665,4548,8286,1,4829,7971,14879,21208,14816,2359,128,15448,1,21:07,2018,2019
2018-19,1627736,Malik Beasley,Malik,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,16.533333333333335,3,10,0.3,1,7,0.143,0,0,0.0,0,2,2,0,0,0,0,0,0,0,7,-9,9.4,0,0,10.0,1,1,1,1,18880,12305,8165,19208,7527,2023,13417,14182,15041,14182,13019,13681,16329,19301,16665,12169,8286,1,1,18923,14879,20502,20157,2359,128,19162,1,16:32,2018,2019
2018-19,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,34.583333333333336,6,12,0.5,3,7,0.429,2,4,0.5,2,6,8,7,2,0,1,0,0,3,17,16,38.1,0,0,37.0,1,1,1,1,3404,4937,5764,8362,1715,2023,6990,6436,4084,10961,3049,3258,3077,1262,4320,12169,2599,1,1,4876,4945,1991,3342,2359,128,3036,1,34:35,2018,2019
2018-19,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,36.583333333333336,13,26,0.5,1,7,0.143,2,2,1.0,3,11,14,2,4,3,0,0,4,3,29,16,53.8,1,0,52.0,1,1,1,1,1960,193,170,8362,7527,2023,13417,6436,8097,1,1530,391,457,9102,823,438,8286,1,21788,4876,778,1991,701,1,128,612,1,36:35,2018,2019
2018-19,203115,Will Barton,Will,1610612743,DEN,Denver Nuggets,21801228,2019-04-10T00:00:00,DEN vs. MIN,W,32.88333333333333,4,10,0.4,1,4,0.25,1,2,0.5,1,8,9,4,1,1,1,0,1,1,10,9,31.8,0,0,28.0,1,1,1,1,4778,9407,8165,14646,7527,6843,11030,10713,8097,10961,6309,1440,2348,4179,9005,4548,2599,1,4829,12643,11141,4931,5719,2359,128,6809,1,32:53,2018,2019
2018-19,1627736,Malik Beasley,Malik,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,31.33333333333333,9,13,0.692,5,6,0.833,2,3,0.667,0,0,0,1,1,2,1,1,1,1,25,-2,34.5,0,0,37.0,1,13078,13078,13078,6088,1509,4771,2922,299,3157,1480,6436,6549,9511,13019,22618,23475,13432,9005,1473,2599,17177,4829,12643,1495,14203,4578,2359,128,3036,1,31:20,2018,2019
2018-19,203486,Mason Plumlee,Mason,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,34.1,4,7,0.571,0,0,0.0,2,5,0.4,0,8,8,8,1,2,0,1,4,3,10,-6,36.6,0,0,30.0,1,13078,13078,13078,3804,9407,13029,6274,13697,20119,13697,6436,3085,13684,13019,1440,3077,847,9005,1473,8286,17177,21788,4876,11141,18066,3815,2359,128,5743,1,34:06,2018,2019
2018-19,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,9.866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,0,2,0,0,6,5.4,0,0,4.0,1,13078,13078,13078,22621,22860,25092,22860,13697,20119,13697,14182,15041,14182,13019,13681,16329,9102,16665,12169,8286,1,11136,18923,23456,6873,22617,2359,128,23088,1,9:52,2018,2019
2018-19,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,30.966666666666665,9,21,0.429,3,6,0.5,1,2,0.5,0,5,5,1,2,1,0,0,1,2,22,-18,30.5,0,0,33.0,1,13078,13078,13078,6409,1509,732,13456,1715,3157,3790,10713,8097,10961,13019,4837,7497,13432,4320,4548,8286,1,4829,7971,2389,24704,6368,2359,128,4410,1,30:58,2018,2019
2018-19,1628470,Torrey Craig,Torrey,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,20.995,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,0,5,1,3,12,7.4,0,0,8.0,1,13078,13078,13078,15373,19280,22125,8362,7527,12673,3790,14182,15041,14182,13019,13681,16329,9102,9005,12169,8286,1,24518,12643,20260,3481,21394,2359,128,20579,1,20:60,2018,2019
2018-19,203914,Gary Harris,Gary,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,21.7,7,15,0.467,1,3,0.333,0,0,0.0,0,0,0,2,0,1,0,1,5,1,15,-12,21.0,0,0,20.0,1,13078,13078,13078,14754,3482,3138,12018,7527,9513,8453,14182,15041,14182,13019,22618,23475,9102,16665,4548,8286,17177,24518,12643,6333,22409,11963,2359,128,11770,1,21:42,2018,2019
2018-19,1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,2.805,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,1,0,0,0,1,4,6,7.0,0,0,6.0,1,13078,13078,13078,25309,19280,23689,1,13697,20119,13697,6436,8097,1,13019,22618,23475,19301,16665,4548,8286,1,1,12643,18802,6873,21689,2359,128,21890,1,2:48,2018,2019
2018-19,200794,Paul Millsap,Paul,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,21.65,1,7,0.143,0,2,0.0,3,4,0.75,1,3,4,1,1,0,1,0,3,4,5,-14,13.3,0,0,12.0,1,13078,13078,13078,14802,19280,13029,22485,13697,12673,13697,4391,4084,8227,6309,9906,9946,13432,9005,12169,2599,1,17131,2953,17583,23355,17460,2359,128,17675,1,21:39,2018,2019
2018-19,203115,Will Barton,Will,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,20.73333333333333,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,0,-15,3.9,0,0,3.0,1,13078,13078,13078,15556,22860,20488,22860,13697,16257,13697,14182,15041,14182,13019,13681,16329,13432,16665,12169,8286,1,1,18923,23456,23762,23514,2359,128,23709,1,20:44,2018,2019
2018-19,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,29.8,8,13,0.615,2,5,0.4,4,4,1.0,0,3,3,4,0,1,0,0,1,4,22,8,34.6,0,0,33.0,1,13078,13078,13078,7434,2320,4771,4930,3785,4781,7351,2731,4084,1,13019,9906,12926,4179,16665,4548,8286,1,4829,2953,2389,5515,4539,2359,128,4410,1,29:48,2018,2019
2018-19,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,21801217,2019-04-09T00:00:00,DEN @ UTA,L,16.05,1,6,0.167,0,0,0.0,0,2,0.0,2,3,5,2,1,1,1,2,6,4,2,-15,16.0,0,0,13.0,1,13078,13078,13078,19233,19280,14888,22155,13697,20119,13697,14182,8097,14182,3049,9906,7497,9102,9005,4548,2599,23649,25785,2953,21391,23762,15497,2359,128,16912,1,16:03,2018,2019
2018-19,203115,Will Barton,Will,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,22.566666666666663,3,9,0.333,1,4,0.25,2,2,1.0,0,6,6,3,1,0,0,0,2,1,9,-3,19.7,0,0,19.0,1,13078,13078,13078,14029,12305,9647,17130,7527,6843,11030,6436,8097,1,13019,3258,5530,6208,9005,12169,8286,1,11136,12643,12338,15279,12856,2359,128,12470,1,22:34,2018,2019
2018-19,203914,Gary Harris,Gary,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,23.816666666666663,8,12,0.667,1,2,0.5,1,3,0.333,0,2,2,1,0,2,0,1,1,2,18,0,27.9,0,0,26.0,1,13078,13078,13078,12878,2320,5764,3022,7527,12673,3790,10713,6549,13775,13019,13681,16329,13432,16665,1473,8286,17177,4829,7971,4316,12091,7670,2359,128,7882,1,23:49,2018,2019
2018-19,1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,12.333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,4,1,0,0,3,0,0,2,0.2,0,0,3.0,1,13078,13078,13078,21567,22860,23689,22860,13697,20119,13697,14182,15041,14182,6309,22618,20002,19301,823,4548,8286,1,17131,18923,23456,10185,25189,2359,128,23709,1,12:20,2018,2019
2018-19,1628399,Tyler Lydon,Tyler,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,3.6166666666666663,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,2,0,4.7,0,0,4.0,1,13078,13078,13078,24990,19280,23689,1,13697,20119,13697,14182,15041,14182,6309,22618,20002,13432,16665,12169,8286,1,1,18923,21391,12091,22992,2359,128,23088,1,3:37,2018,2019
2018-19,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,23.555,3,6,0.5,1,2,0.5,0,0,0.0,1,3,4,2,0,1,0,1,3,2,7,-4,17.8,0,0,16.0,1,13078,13078,13078,13136,12305,14888,8362,7527,12673,3790,14182,15041,14182,6309,9906,9946,9102,16665,4548,8286,17177,17131,7971,14879,16234,14163,2359,128,14669,1,23:33,2018,2019
2018-19,1626168,Trey Lyles,Trey,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,26.995,6,12,0.5,3,7,0.429,0,1,0.0,3,6,9,2,2,0,0,0,3,1,15,-3,26.8,0,0,29.0,1,13078,13078,13078,9994,4937,5764,8362,1715,2023,6990,14182,13450,14182,1530,3258,2348,9102,4320,12169,8286,1,17131,12643,6333,15279,8264,2359,128,6240,1,26:60,2018,2019
2018-19,202738,Isaiah Thomas,Isaiah,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,23.8,4,14,0.286,1,5,0.2,1,4,0.25,0,0,0,3,1,2,0,1,3,3,10,-6,19.5,0,0,18.0,1,13078,13078,13078,12888,9407,3907,19497,7527,4781,12397,10713,4084,14025,13019,22618,23475,6208,9005,1473,8286,17177,17131,4876,11141,18066,13010,2359,128,13225,1,23:48,2018,2019
2018-19,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,24.045,2,7,0.286,1,3,0.333,4,5,0.8,0,1,1,2,0,1,0,0,2,3,9,-1,16.2,0,0,15.0,1,13078,13078,13078,12709,15736,13029,19497,7527,9513,8453,2731,3085,7683,13019,18138,20002,9102,16665,4548,8286,1,11136,4876,12338,13203,15316,2359,128,15448,1,24:03,2018,2019
2018-19,203486,Mason Plumlee,Mason,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,31.916666666666668,5,12,0.417,0,0,0.0,0,0,0.0,3,8,11,6,1,1,3,0,6,1,10,-6,43.2,1,0,35.0,1,13078,13078,13078,5566,6938,5764,14305,13697,20119,13697,14182,15041,14182,1530,1440,1212,1912,9005,4548,286,1,25785,12643,11141,18066,2095,1,128,3642,1,31:55,2018,2019
2018-19,1628470,Torrey Craig,Torrey,1610612743,DEN,Denver Nuggets,21801206,2019-04-07T00:00:00,DEN @ POR,L,23.171666666666667,4,7,0.571,3,4,0.75,2,2,1.0,1,3,4,2,0,0,1,1,1,1,13,-7,23.8,0,0,24.0,1,13078,13078,13078,13503,9407,13029,6274,1715,6843,1624,6436,8097,1,6309,9906,9946,9102,16665,12169,2599,17177,4829,12643,8060,18945,10093,2359,128,9078,1,23:10,2018,2019
