season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1628420,Monté Morris,Monté,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,10.12,2,0,0,2,0,2,0,10,0,1,1,3,11.9,1,883,883,883,1384,396,671,659,831,1,340,1,407,525,1203,375,378,1119,1,10:07,2018,2019
2018-19,203115,Will Barton,Will,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,19.971666666666668,0,4,0,8,0,11,0,22,0,1,3,1,13.1,1,883,883,883,1020,733,131,659,259,1,1398,1,953,525,1203,1078,839,1065,1,19:58,2018,2019
2018-19,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,37.88,0,2,0,8,8,19,7,38,0,2,1,5,30.7,1,883,883,883,213,733,332,659,259,1014,1745,969,1574,525,1588,375,158,432,1,37:53,2018,2019
2018-19,203914,Gary Harris,Gary,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,39.16666666666666,3,0,2,14,8,21,7,44,0,0,3,2,25.7,1,883,883,883,162,273,671,363,52,1014,1754,969,1672,525,1,1078,567,581,1,39:10,2018,2019
2018-19,200794,Paul Millsap,Paul,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,31.91333333333333,0,0,0,4,8,15,7,30,3,3,6,4,28.9,1,883,883,883,516,733,671,659,536,1014,1645,969,1329,24,1711,1732,235,487,1,31:55,2018,2019
2018-19,1628470,Torrey Craig,Torrey,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,33.016666666666666,2,4,1,4,8,10,7,26,0,0,2,3,19.6,1,883,883,883,451,396,131,637,536,1014,1328,969,1153,525,1,719,378,821,1,33:01,2018,2019
2018-19,203486,Mason Plumlee,Mason,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,18.80666666666667,0,1,0,2,0,6,0,22,2,0,3,4,17.2,1,883,883,883,1060,733,643,659,831,1,881,1,953,66,1,1078,235,906,1,18:48,2018,2019
2018-19,1627736,Malik Beasley,Malik,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,7.25,0,0,0,0,0,0,0,4,0,0,1,0,0.0,1,883,883,883,1462,733,671,659,1201,1,1,1,178,525,1,375,1218,1652,1,7:15,2018,2019
2018-19,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,41800237,2019-05-12T00:00:00,DEN vs. POR,L,41.875,0,5,0,16,8,21,7,44,4,0,3,9,57.6,1,883,883,883,76,733,78,659,22,1014,1754,969,1672,11,1,1078,19,43,1,41:53,2018,2019
2018-19,203914,Gary Harris,Gary,1610612743,DEN,Denver Nuggets,41800236,2019-05-09T00:00:00,DEN @ POR,L,40.15,2,0,5,2,4,12,5,28,0,1,3,2,33.1,1,883,883,883,132,396,671,103,831,551,1482,721,1243,525,1203,1078,567,371,1,40:09,2018,2019
