player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,22.0,6,2,4,0.333,17.9,131.5,2.2,0.127,0.197,0.3,0.286,0.2,0.125,5.3,6.7,6.8,16.7,-0.651,100,115,95,131,113,227,110,112,112,117,39,134,112,124,160,174,137,156,POR
1629604,CJ Elleby,CJ,1610612757,POR,21.0,2,1,1,0.5,4.0,94.1,1.0,0.2,0.286,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,-0.069,209,137,8,96,195,45,162,39,47,180,180,156,156,75,1,1,1,49,POR
203468,CJ McCollum,CJ,1610612757,POR,29.0,6,2,4,0.333,39.9,122.3,5.0,0.122,0.195,0.3,0.077,0.7,0.143,9.0,14.7,9.0,36.0,-1.253,100,115,95,131,8,202,33,124,114,117,168,41,103,181,237,215,228,232,POR
2546,Carmelo Anthony,Carmelo,1610612757,POR,37.0,6,2,4,0.333,23.9,131.5,2.8,0.121,0.193,0.3,0.222,0.2,0.091,7.3,7.8,9.2,22.0,-0.874,100,115,95,131,88,228,87,129,115,117,76,134,129,159,180,219,145,195,POR
203081,Damian Lillard,Damian,1610612757,POR,30.0,6,2,4,0.333,41.3,120.5,4.2,0.097,0.152,1.0,0.222,0.7,0.143,9.5,14.7,8.7,38.3,-1.272,100,115,95,131,1,189,44,166,155,31,76,41,103,193,237,209,236,233,POR
1627884,Derrick Jones Jr.,Derrick,1610612757,POR,24.0,2,1,1,0.5,5.2,118.2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.5,0.0,4.0,-0.162,209,137,8,96,183,180,219,219,219,91,6,156,156,1,57,1,47,69,POR
202683,Enes Freedom,Enes,1610612757,POR,29.0,5,2,3,0.4,11.2,143.1,1.4,0.137,0.233,0.0,0.0,0.4,0.4,3.2,5.8,2.8,13.2,-0.469,120,115,64,118,146,237,145,102,79,180,180,79,38,90,146,109,116,125,POR
1628385,Harry Giles III,Harry,1610612757,POR,23.0,1,0,1,0.0,3.6,71.4,1.0,0.333,0.333,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.013,228,201,8,201,197,12,162,7,22,180,180,156,156,117,1,1,1,15,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,26.0,6,2,4,0.333,28.9,113.8,7.3,0.246,0.367,0.5,0.136,1.2,0.318,5.0,8.8,6.0,25.0,-0.782,100,115,95,131,67,152,12,20,12,91,138,14,57,117,200,163,162,174,POR
1629833,Keljin Blevins,Keljin,1610612757,POR,25.0,2,1,1,0.5,1.9,122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,209,137,8,96,228,200,219,219,219,180,180,156,156,1,1,1,1,51,POR
1629642,Nassir Little,Nassir,1610612757,POR,21.0,3,1,2,0.333,3.0,90.0,0.3,0.091,0.125,0.0,0.0,0.3,1.0,1.7,0.0,0.0,0.0,-0.046,193,137,35,131,206,39,205,171,182,180,180,88,1,54,1,1,1,35,POR
1626181,Norman Powell,Norman,1610612757,POR,28.0,6,2,4,0.333,36.0,120.1,1.7,0.043,0.069,0.8,0.2,1.0,0.222,8.5,14.5,7.8,32.0,-1.098,100,115,95,131,28,188,127,217,214,53,95,17,77,174,236,195,206,220,POR
203496,Robert Covington,Robert,1610612757,POR,30.0,6,2,4,0.333,38.0,118.6,6.3,0.158,0.253,1.5,0.321,1.0,0.222,8.5,15.0,8.7,35.3,-1.129,100,115,95,131,15,183,18,75,60,8,32,17,77,174,239,209,227,227,POR
1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,26.0,5,1,4,0.2,7.1,114.1,1.0,0.143,0.227,0.2,0.5,0.2,0.333,2.0,2.0,1.8,4.8,-0.193,120,137,95,163,169,153,162,92,83,148,6,116,49,66,70,69,58,74,POR
1628388,T.J. Leaf,T.J.,1610612757,POR,24.0,3,1,2,0.333,2.5,100.0,0.3,0.125,0.2,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,-0.052,193,137,35,131,216,54,205,115,105,180,180,156,156,54,1,1,1,39,POR
