player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,22.0,64,37,27,0.578,17.3,0.6,0.4,0.7,1.0,4.6,5.7,4.4,16.3,0.1,0.3,1.5,0.6,13.1,89,73,361,169,324,403,420,293,452,148,294,222,334,418,206,222,415,340,POR
1629604,CJ Elleby,CJ,1610612757,POR,21.0,30,19,11,0.633,6.4,0.4,0.5,0.1,0.9,2.1,2.3,2.4,5.5,0.1,0.1,0.9,0.4,4.8,385,298,111,124,487,466,407,482,463,50,78,98,494,435,55,96,462,491,POR
203468,CJ McCollum,CJ,1610612757,POR,29.0,47,28,19,0.596,34.0,2.8,1.7,2.4,6.1,9.1,8.9,9.3,33.0,0.4,0.6,1.9,2.5,37.7,256,177,213,151,27,51,103,40,114,382,493,513,38,180,443,333,94,38,POR
2546,Carmelo Anthony,Carmelo,1610612757,POR,37.0,69,39,30,0.565,24.5,1.6,1.2,1.4,1.4,7.0,7.4,5.9,24.6,0.6,0.3,2.1,1.9,22.1,32,56,413,184,185,167,179,140,407,288,416,329,181,139,213,396,153,165,POR
203081,Damian Lillard,Damian,1610612757,POR,30.0,67,39,28,0.582,35.8,3.4,2.0,2.4,7.6,11.2,9.6,10.3,35.5,0.3,1.0,1.5,6.3,45.7,58,56,379,164,8,23,59,45,69,489,516,535,17,306,509,227,4,13,POR
1627884,Derrick Jones Jr.,Derrick,1610612757,POR,24.0,58,32,26,0.552,22.7,1.5,1.1,1.0,3.6,6.5,6.5,6.7,23.1,0.9,0.3,2.2,1.2,16.4,157,115,341,199,215,191,216,217,229,253,348,372,202,61,214,412,258,278,POR
202683,Enes Freedom,Enes,1610612757,POR,29.0,72,42,30,0.583,24.4,1.2,4.5,0.4,9.4,6.8,6.8,6.8,25.0,0.7,0.9,2.3,2.0,28.5,1,36,413,162,186,260,3,371,41,275,370,383,175,104,499,448,134,95,POR
1628385,Harry Giles III,Harry,1610612757,POR,23.0,38,23,15,0.605,9.2,0.4,0.5,0.4,1.5,3.4,3.3,2.8,8.1,0.3,0.2,1.4,0.6,9.3,335,234,163,141,452,465,385,402,402,96,136,125,461,236,154,204,421,408,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,26.0,37,22,15,0.595,23.8,1.4,1.9,0.6,8.4,7.2,6.1,7.1,21.6,1.1,0.8,2.8,3.2,31.6,338,252,163,152,199,208,78,325,50,303,327,404,227,43,480,510,56,74,POR
1629833,Keljin Blevins,Keljin,1610612757,POR,25.0,17,11,6,0.647,4.4,0.0,0.3,0.2,0.4,2.0,1.9,2.2,3.2,0.0,0.2,0.5,0.0,1.8,452,398,61,110,515,508,456,455,513,36,60,91,525,495,178,38,527,529,POR
1629642,Nassir Little,Nassir,1610612757,POR,21.0,48,27,21,0.563,13.3,0.4,0.6,0.5,1.8,3.9,4.9,4.2,12.9,0.3,0.2,1.1,0.7,9.3,251,189,258,189,393,460,365,337,367,115,229,201,402,288,112,129,382,411,POR
1626181,Norman Powell,Norman,1610612757,POR,28.0,69,32,37,0.464,32.0,3.0,1.4,3.0,6.8,10.7,9.1,8.9,30.4,0.3,1.0,2.3,3.5,27.8,32,115,497,305,65,37,136,20,91,467,503,497,80,301,509,444,46,99,POR
203496,Robert Covington,Robert,1610612757,POR,30.0,70,42,28,0.6,32.0,1.4,1.0,0.8,1.8,9.5,8.4,9.3,31.4,1.2,0.2,2.8,1.0,26.0,21,36,379,143,63,201,228,261,374,405,473,509,70,24,170,511,329,119,POR
1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,26.0,11,6,5,0.545,9.8,0.8,0.8,0.7,1.5,1.7,2.1,3.9,9.3,0.4,0.2,1.4,1.0,8.5,479,456,50,206,441,357,291,285,406,29,70,181,444,223,124,188,309,429,POR
1628388,T.J. Leaf,T.J.,1610612757,POR,24.0,7,6,1,0.857,5.1,0.6,0.0,0.3,1.4,2.1,2.0,3.1,4.3,0.1,0.3,0.1,0.1,3.8,501,456,6,7,504,420,510,430,411,52,62,139,510,402,226,13,519,509,POR
