season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,2747,JR Smith,JR,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,24.5,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,9,0.111,1,13060,13060,13060,12141,21578,2555,20905,10490,1,9921,13946,11896,19010,16049,15456,1,2859,1,15925,18863,8880,22624,1,24:32,2016,2017
2016-17,2592,James Jones,James,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,36.0,0.25,0.75,0.444,0.222,0.333,0.0,0.223,0.0,0.222,0.5,0.5,1.0,0.0,0.667,0.333,3,16,0.188,1,13060,13060,13060,2549,22845,1751,15090,5788,7923,9921,6866,11896,16382,9393,8637,1,2859,9877,11044,11660,2293,21903,1,36:00,2016,2017
2016-17,2594,Kyle Korver,Kyle,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,10.2,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,13060,13060,13060,22541,21578,2555,20905,10490,1,9921,13946,11896,19010,16049,15456,1,2859,1,15925,18863,20108,16811,1,10:10,2016,2017
2016-17,101114,Deron Williams,Deron,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,24.5,0.333,0.667,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.333,0.667,0.333,0.667,3,6,0.5,1,13060,13060,13060,12141,21578,2555,20905,10490,1197,9921,12062,11896,19010,16049,15456,10998,1062,17098,4442,11660,14148,8149,1,24:32,2016,2017
2016-17,204002,Edy Tavares,Edy,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,1,13060,13060,13060,12595,1,18442,1,10490,12221,9921,13946,3361,1,7174,12346,11240,2859,9877,11044,11660,18194,1897,1,24:00,2016,2017
2016-17,101112,Channing Frye,Channing,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,7.4,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,1,13060,13060,13060,23517,17619,5379,15824,10490,2841,9921,13946,11896,11362,1,15456,1,2859,1,15925,15070,18194,8149,1,7:22,2016,2017
2016-17,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,25.6,0.25,0.75,0.0,0.0,0.429,0.0,0.571,0.429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,1,13060,13060,13060,11218,22845,1751,20905,10490,5878,9921,985,2227,19010,16049,15456,1,2859,1,15925,18863,18194,20034,1,25:35,2016,2017
2016-17,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,18.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.8,0.2,0.0,0.0,0.8,0.2,5,6,0.833,1,13060,13060,13060,17211,1,18442,1,10490,12221,9921,13946,2456,1,5814,14710,11240,2859,7668,14416,6330,14148,1306,1,18:28,2016,2017
2016-17,202682,Derrick Williams,Derrick,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,27.5,0.625,0.375,0.2,0.2,0.6,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,1,13060,13060,13060,9577,14831,9856,20045,6428,2841,9921,7495,11896,19010,1,15456,1,2859,1,15925,11660,10580,15774,1,27:29,2016,2017
2016-17,2563,Dahntay Jones,Dahntay,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,12.0,0.75,0.25,0.667,0.222,0.0,0.333,0.333,0.0,0.444,1.0,0.0,0.0,0.0,1.0,0.0,3,8,0.375,1,13060,13060,13060,21657,10541,13504,8937,5788,12221,2629,3157,11896,10490,1,15456,11240,2859,1,15925,11660,10580,15774,1,12:00,2016,2017
2016-17,202697,Iman Shumpert,Iman,1610612739,CLE,Cleveland Cavaliers,21601218,2017-04-12T00:00:00,CLE vs. TOR,L,29.9,0.625,0.375,0.545,0.182,0.0,0.0,0.455,0.182,0.364,0.0,1.0,0.0,0.0,0.0,1.0,3,8,0.375,1,13060,13060,13060,7548,14831,9856,12752,7043,12221,9921,1849,7909,12932,16049,1,11240,2859,20088,1,11660,10580,15774,1,29:52,2016,2017
2016-17,101114,Deron Williams,Deron,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10T00:00:00,CLE @ MIA,L,46.0,0.64,0.36,0.514,0.229,0.429,0.0,0.057,0.057,0.286,0.0,1.0,0.2,0.8,0.071,0.929,14,25,0.56,1,13060,13060,13060,34,14605,10417,13378,5782,5878,9921,13570,11793,14650,16049,1,11222,987,20080,2649,80,174,6861,1,46:02,2016,2017
2016-17,2747,JR Smith,JR,1610612739,CLE,Cleveland Cavaliers,21601205,2017-04-10T00:00:00,CLE @ MIA,L,39.7,0.444,0.556,0.4,0.4,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,2,9,0.222,1,13060,13060,13060,632,19959,4847,15824,2260,2841,9921,13946,11896,19010,16049,1,1,2859,13072,6755,15070,8880,21109,1,39:44,2016,2017
