group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1628370,Malik Monk,Malik,1610612747,LAL,24.0,38,18,20,0.474,135.0,0.177,0.184,0.173,0.31,0.226,0.211,0.236,0.067,0.154,0.132,0.061,0.237,0.105,0.143,0.375,0.174,0.188,0.202,9,39,484,267,16,172,180,198,96,154,134,118,265,259,301,281,389,226,155,435,233,171,138,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,37.0,31,14,17,0.452,145.0,0.342,0.333,0.365,0.324,0.413,0.393,0.393,0.143,0.265,0.229,0.375,0.282,0.2,0.429,0.364,0.136,0.373,0.344,55,82,454,285,12,22,35,27,91,30,42,42,210,111,170,46,417,152,67,433,165,45,26,LAL
Players,201961,Wayne Ellington,Wayne,1610612747,LAL,34.0,10,5,5,0.5,30.0,0.085,0.077,0.109,0.167,0.207,0.0,0.0,0.167,0.105,0.12,0.2,0.0,0.333,0.0,0.0,0.0,0.0,0.076,269,247,211,206,241,364,333,333,171,174,305,316,188,335,325,145,1,73,199,1,1,344,354,LAL
Players,1630644,Mac McClung,Mac,1610612747,LAL,23.0,1,1,0,1.0,6.0,0.25,0.167,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,0.0,0.125,438,375,1,1,382,73,203,320,252,333,305,316,290,380,406,307,491,247,199,1,415,344,275,LAL
Players,2730,Dwight Howard,Dwight,1610612747,LAL,36.0,5,2,3,0.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,343,339,139,332,391,431,364,419,252,333,305,316,290,119,132,307,1,247,199,1,345,344,382,LAL
Players,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,25.0,5,4,1,0.8,12.0,0.033,0.0,0.045,0.0,0.0,0.0,0.0,0.333,0.143,0.176,0.167,0.0,0.0,0.333,0.0,0.3,0.0,0.0,343,275,38,45,329,426,364,411,252,333,305,316,80,274,234,177,1,247,83,1,396,344,382,LAL
Players,203145,Kent Bazemore,Kent,1610612747,LAL,32.0,5,3,2,0.6,14.0,0.048,0.083,0.065,1.0,0.125,0.0,0.0,0.0,0.125,0.059,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.103,343,304,100,125,318,418,326,395,1,248,305,316,290,309,397,307,1,25,199,1,464,344,325,LAL
Players,201571,D.J. Augustin,D.J.,1610612747,LAL,34.0,5,4,1,0.8,6.0,0.222,0.25,0.25,0.333,0.25,0.4,0.333,0.0,0.2,0.143,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.292,343,275,38,45,379,92,88,84,75,125,37,57,290,194,276,307,1,247,199,486,1,109,58,LAL
Players,1630222,Mason Jones,Mason,1610612747,LAL,23.0,1,1,0,1.0,6.0,0.167,0.0,0.111,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.333,0.0,0.0,0.0,0.0,0.333,0.667,0.125,438,375,1,1,382,188,364,320,252,333,1,1,290,13,13,66,1,247,199,1,415,6,275,LAL
Players,203076,Anthony Davis,Anthony,1610612747,LAL,29.0,23,11,12,0.478,116.0,0.22,0.28,0.239,0.0,0.093,0.315,0.289,0.467,0.35,0.382,0.212,0.094,0.211,0.7,0.0,0.222,0.339,0.262,137,136,365,264,47,102,67,105,252,289,72,83,55,50,37,140,264,150,23,1,305,57,81,LAL
Players,1630559,Austin Reaves,Austin,1610612747,LAL,24.0,25,10,15,0.4,80.0,0.157,0.214,0.184,0.217,0.209,0.214,0.15,0.238,0.186,0.2,0.094,0.0,0.375,0.222,0.0,0.114,0.111,0.215,111,156,420,332,117,214,134,174,141,172,129,194,136,219,195,255,1,63,115,1,143,261,127,LAL
Players,202340,Avery Bradley,Avery,1610612747,LAL,31.0,26,13,13,0.5,79.0,0.075,0.113,0.094,0.267,0.167,0.053,0.036,0.045,0.127,0.104,0.0,0.071,0.286,0.0,0.111,0.25,0.023,0.113,101,97,380,206,120,386,284,364,113,212,285,309,282,308,355,307,237,111,199,315,345,342,307,LAL
Players,2546,Carmelo Anthony,Carmelo,1610612747,LAL,38.0,32,13,19,0.406,121.0,0.133,0.152,0.162,0.5,0.284,0.121,0.118,0.129,0.171,0.159,0.023,0.086,0.158,0.267,0.0,0.101,0.14,0.172,51,97,476,330,34,255,235,225,15,104,216,230,222,236,258,305,253,192,108,1,137,225,196,LAL
Players,201566,Russell Westbrook,Russell,1610612747,LAL,33.0,44,19,25,0.432,182.0,0.245,0.25,0.251,0.071,0.116,0.19,0.205,0.313,0.235,0.258,0.457,0.386,0.16,0.0,0.5,0.299,0.205,0.219,1,32,494,304,1,83,88,83,233,274,156,141,102,149,128,27,449,191,199,450,395,154,122,LAL
Players,1629659,Talen Horton-Tucker,Talen,1610612747,LAL,21.0,23,10,13,0.435,50.0,0.12,0.077,0.12,0.0,0.094,0.05,0.094,0.0,0.056,0.044,0.095,0.214,0.143,0.0,0.125,0.296,0.136,0.064,137,156,380,301,189,296,333,305,252,286,287,252,290,373,402,251,372,196,199,324,394,227,359,LAL
Players,2772,Trevor Ariza,Trevor,1610612747,LAL,37.0,3,1,2,0.333,11.0,0.16,0.182,0.15,0.5,0.4,0.5,0.286,0.0,0.25,0.2,0.143,0.0,0.0,0.0,0.0,0.0,0.25,0.231,383,375,100,378,334,209,186,248,15,31,17,84,290,119,195,193,1,247,199,1,1,109,108,LAL
Players,1626169,Stanley Johnson,Stanley,1610612747,LAL,26.0,24,9,15,0.375,44.0,0.065,0.1,0.062,0.091,0.04,0.154,0.091,0.429,0.086,0.143,0.133,0.077,0.5,0.0,0.0,0.115,0.188,0.107,128,173,420,356,197,403,306,401,225,324,184,256,59,357,276,209,240,25,199,1,144,171,323,LAL
