player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628991,Jaren Jackson Jr.,1610612763,MEM,20.0,57,57,0.457,140,344,0.407,0.596,0.024,10,18,0.556,0.433,130,326,0.399
1628415,Dillon Brooks,1610612763,MEM,24.0,73,73,0.286,116,305,0.38,0.559,0.017,7,18,0.389,0.269,109,287,0.38
203476,Gorgui Dieng,1610612763,MEM,30.0,63,59,0.473,64,172,0.372,0.517,0.082,14,30,0.467,0.39,50,142,0.352
201229,Anthony Tolliver,1610612763,MEM,35.0,55,47,0.779,48,141,0.34,0.5,0.028,3,5,0.6,0.751,45,136,0.331
202685,Jonas Valančiūnas,1610612763,MEM,28.0,70,59,0.177,51,130,0.392,0.512,0.06,20,44,0.455,0.117,31,86,0.36
1628960,Grayson Allen,1610612763,MEM,24.0,38,34,0.454,51,114,0.447,0.671,0.0,0,0,,0.454,51,114,0.447
1629001,De'Anthony Melton,1610612763,MEM,22.0,60,50,0.281,36,112,0.321,0.464,0.035,4,14,0.286,0.246,32,98,0.327
1629634,Brandon Clarke,1610612763,MEM,23.0,58,49,0.22,44,105,0.419,0.529,0.088,21,42,0.5,0.132,23,63,0.365
1626145,Tyus Jones,1610612763,MEM,24.0,65,45,0.195,38,83,0.458,0.651,0.019,6,8,0.75,0.176,32,75,0.427
203937,Kyle Anderson,1610612763,MEM,26.0,67,43,0.233,28,77,0.364,0.5,0.027,7,9,0.778,0.205,21,68,0.309
1629630,Ja Morant,1610612763,MEM,20.0,67,41,0.07,25,65,0.385,0.577,0.001,0,1,0.0,0.068,25,64,0.391
1628367,Josh Jackson,1610612763,MEM,23.0,22,17,0.344,20,54,0.37,0.556,0.006,0,1,0.0,0.338,20,53,0.377
1629741,Marko Guduric,1610612763,MEM,25.0,44,28,0.331,19,52,0.365,0.538,0.019,1,3,0.333,0.312,18,49,0.367
1626159,Justise Winslow,1610612763,MEM,24.0,11,10,0.186,7,24,0.292,0.375,0.023,3,3,1.0,0.163,4,21,0.19
1629723,John Konchar,1610612763,MEM,24.0,19,9,0.257,4,9,0.444,0.611,0.029,1,1,1.0,0.229,3,8,0.375
1629139,Yuta Watanabe,1610612763,MEM,25.0,18,5,0.242,3,8,0.375,0.563,0.03,0,1,0.0,0.212,3,7,0.429
1628605,Dusty Hannahs,1610612763,MEM,26.0,2,1,0.222,1,2,0.5,0.75,0.0,0,0,,0.222,1,2,0.5
