player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203999,Nikola Jokić,1610612743,DEN,24.0,14,14,1.0,9.0,17.86,0.504,0.548,0.776,7.43,13.86,0.536,0.224,1.57,4.0,0.393
1627750,Jamal Murray,1610612743,DEN,22.0,14,14,1.0,7.5,17.79,0.422,0.478,0.667,5.5,11.86,0.464,0.333,2.0,5.93,0.337
203914,Gary Harris,1610612743,DEN,24.0,14,14,1.0,5.14,11.07,0.465,0.529,0.632,3.71,7.0,0.531,0.368,1.43,4.07,0.351
200794,Paul Millsap,1610612743,DEN,34.0,14,14,1.0,5.21,10.93,0.477,0.516,0.752,4.36,8.21,0.53,0.248,0.86,2.71,0.316
203115,Will Barton,1610612743,DEN,28.0,14,14,1.0,3.29,9.43,0.348,0.405,0.583,2.21,5.5,0.403,0.417,1.07,3.93,0.273
1627736,Malik Beasley,1610612743,DEN,22.0,14,14,1.0,2.57,6.5,0.396,0.5,0.484,1.21,3.14,0.386,0.516,1.36,3.36,0.404
1628420,Monté Morris,1610612743,DEN,24.0,14,14,1.0,2.36,6.14,0.384,0.384,0.849,2.36,5.21,0.452,0.151,0.0,0.93,0.0
1628470,Torrey Craig,1610612743,DEN,28.0,14,13,1.0,2.36,4.86,0.485,0.61,0.471,1.14,2.29,0.5,0.529,1.21,2.57,0.472
203486,Mason Plumlee,1610612743,DEN,29.0,14,14,1.0,1.71,3.29,0.522,0.522,0.978,1.71,3.21,0.533,0.022,0.0,0.07,0.0
1626168,Trey Lyles,1610612743,DEN,23.0,3,1,1.0,0.0,1.0,0.0,0.0,0.667,0.0,0.67,0.0,0.333,0.0,0.33,0.0
1627823,Juancho Hernangomez,1610612743,DEN,23.0,5,2,1.0,0.2,0.6,0.333,0.5,0.333,0.0,0.2,0.0,0.667,0.2,0.4,0.5
