team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,13,6,7,0.462,51.83166666666666,29.6,76.9,0.386,11.1,38.0,0.293,34.3,37.0,0.925,8.3,26.9,35.2,15.7,10.2,7.4,5.6,5.6,27.8,29.6,104.6,12.0,2,2,15,8,1,7,9,6,9,8,8,11,10,13,9,4,2,8,11,8,10,6,9,8,7,9,BOSTON CELTICS
1610612751,Brooklyn Nets,1,0,1,0.0,2.3633333333333333,40.6,60.9,0.667,0.0,20.3,0.0,40.6,60.9,0.667,0.0,40.6,40.6,0.0,20.3,20.3,0.0,0.0,40.6,40.6,121.9,81.2,14,13,1,13,15,12,3,15,1,2,1,12,13,2,1,13,8,1,3,14,1,11,15,2,11,14,BROOKLYN NETS
1610612742,Dallas Mavericks,2,1,1,0.5,12.758333333333333,41.4,82.8,0.5,18.8,41.4,0.455,30.1,33.9,0.889,7.5,33.9,41.4,15.0,3.8,11.3,3.8,0.0,15.0,18.8,131.7,30.1,12,8,1,6,11,13,11,13,13,12,12,10,8,11,7,7,10,7,14,11,6,11,2,14,13,10,DALLAS MAVERICKS
1610612743,Denver Nuggets,11,6,5,0.545,38.535,28.6,69.8,0.411,7.5,28.6,0.261,43.6,51.1,0.854,8.7,33.6,42.4,12.5,17.4,2.5,7.5,7.5,23.7,32.4,108.4,-12.5,3,2,14,5,3,5,5,7,7,6,7,13,11,8,10,6,11,4,6,2,11,3,6,5,8,5,DENVER NUGGETS
1610612745,Houston Rockets,5,1,4,0.2,22.486666666666668,32.0,87.5,0.366,14.9,38.4,0.389,29.9,36.3,0.824,14.9,42.7,57.6,14.9,19.2,10.7,4.3,10.7,21.3,29.9,108.9,32.0,6,8,11,11,6,9,14,4,11,9,11,9,9,6,13,15,14,6,4,10,7,2,5,7,9,11,HOUSTON ROCKETS
1610612754,Indiana Pacers,1,0,1,0.0,4.155,11.6,57.8,0.2,0.0,46.2,0.0,57.8,69.3,0.833,23.1,34.7,57.8,11.6,23.1,11.6,11.6,0.0,11.6,34.7,80.9,11.6,14,13,1,13,14,1,1,1,1,15,1,14,14,7,15,9,15,3,2,12,14,11,1,4,4,8,INDIANA PACERS
1610612746,LA Clippers,5,2,3,0.4,19.836666666666662,36.3,82.3,0.441,21.8,46.0,0.474,16.9,19.4,0.875,7.3,33.9,41.1,21.8,14.5,2.4,2.4,2.4,29.0,26.6,111.3,-16.9,6,7,7,9,9,11,10,10,14,14,13,4,4,10,6,8,9,14,8,1,5,10,11,9,10,4,LA CLIPPERS
1610612747,Los Angeles Lakers,10,6,4,0.6,25.64,26.2,59.9,0.438,13.1,26.2,0.5,26.2,33.7,0.778,1.9,41.2,43.1,16.8,11.2,5.6,11.2,5.6,26.2,30.0,91.7,-5.6,4,2,11,4,5,3,2,9,10,5,14,8,7,5,4,14,12,9,10,5,13,5,7,6,6,7,LOS ANGELES LAKERS
1610612748,Miami Heat,14,11,3,0.786,49.90166666666666,25.0,76.0,0.329,4.8,33.7,0.143,25.0,28.9,0.867,15.4,20.2,35.6,6.7,9.6,5.8,0.0,4.8,31.7,19.2,79.8,-45.2,1,1,7,1,2,2,7,2,4,7,4,7,6,9,14,1,4,2,12,6,1,8,14,13,3,2,MIAMI HEAT
1610612749,Milwaukee Bucks,5,1,4,0.2,18.375,41.8,86.2,0.485,15.7,44.4,0.353,23.5,26.1,0.9,13.1,26.1,39.2,26.1,18.3,2.6,0.0,0.0,18.3,23.5,122.8,44.4,6,8,11,11,10,14,12,12,12,13,10,6,5,12,11,3,7,15,5,3,1,11,4,11,12,13,MILWAUKEE BUCKS
1610612760,Oklahoma City Thunder,4,3,1,0.75,22.095,30.4,86.9,0.35,8.7,41.3,0.211,8.7,13.0,0.667,4.3,32.6,36.9,17.4,26.1,6.5,10.9,4.3,30.4,21.7,78.2,-26.1,9,6,1,2,7,8,13,3,8,11,6,1,1,2,5,5,6,10,1,7,12,9,12,12,2,3,OKLAHOMA CITY THUNDER
1610612755,Philadelphia 76ers,3,0,3,0.0,6.651666666666666,28.9,64.9,0.444,7.2,21.6,0.333,101.0,108.2,0.933,0.0,36.1,36.1,14.4,14.4,14.4,21.6,0.0,28.9,64.9,166.0,115.5,11,13,7,13,12,6,4,11,6,3,9,15,15,14,1,11,5,5,9,13,15,11,10,1,15,15,PHILADELPHIA 76ERS
