season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612745,22200342,2022-12-03,HOU,GSW,GSW,1610612744,23,101,120,L,-19
2022-23,1610612745,22200356,2022-12-05,PHI,HOU,PHI,1610612755,24,132,123,W,9
2022-23,1610612745,22200375,2022-12-08,HOU,SAS,SAS,1610612759,25,109,118,L,-9
2022-23,1610612745,22200401,2022-12-11,MIL,HOU,MIL,1610612749,26,97,92,W,5
2022-23,1610612745,22200411,2022-12-13,PHX,HOU,PHX,1610612756,27,111,97,W,14
2022-23,1610612745,22200424,2022-12-15,MIA,HOU,MIA,1610612748,28,108,111,L,-3
2022-23,1610612745,22200441,2022-12-17,POR,HOU,POR,1610612757,29,95,107,L,-12
2022-23,1610612745,22200455,2022-12-19,SAS,HOU,SAS,1610612759,30,105,124,L,-19
2022-23,1610612745,22200472,2022-12-21,ORL,HOU,ORL,1610612753,31,110,116,L,-6
2022-23,1610612745,22200487,2022-12-23,DAL,HOU,DAL,1610612742,32,106,112,L,-6
2022-23,1610612745,22200501,2022-12-26,HOU,CHI,CHI,1610612741,33,133,118,W,15
2022-23,1610612745,22200507,2022-12-27,HOU,BOS,BOS,1610612738,34,102,126,L,-24
2022-23,1610612745,22200528,2022-12-29,HOU,DAL,DAL,1610612742,35,114,129,L,-15
2022-23,1610612745,22200541,2022-12-31,NYK,HOU,NYK,1610612752,36,88,108,L,-20
2022-23,1610612745,22200556,2023-01-02,DAL,HOU,DAL,1610612742,37,106,111,L,-5
2022-23,1610612745,22200572,2023-01-04,HOU,NOP,NOP,1610612740,38,108,119,L,-11
2022-23,1610612745,22200578,2023-01-05,UTA,HOU,UTA,1610612762,39,114,131,L,-17
2022-23,1610612745,22200601,2023-01-08,MIN,HOU,MIN,1610612750,40,96,104,L,-8
2022-23,1610612745,22200625,2023-01-11,HOU,SAC,SAC,1610612758,41,115,135,L,-20
2022-23,1610612745,22200640,2023-01-13,HOU,SAC,SAC,1610612758,42,114,139,L,-25
2022-23,1610612745,22200649,2023-01-15,HOU,LAC,LAC,1610612746,43,100,121,L,-21
2022-23,1610612745,22200664,2023-01-16,HOU,LAL,LAL,1610612747,44,132,140,L,-8
2022-23,1610612745,22200671,2023-01-18,CHA,HOU,CHA,1610612766,45,117,122,L,-5
2022-23,1610612745,22200696,2023-01-21,HOU,MIN,MIN,1610612750,46,104,113,L,-9
2022-23,1610612745,22200709,2023-01-23,MIN,HOU,MIN,1610612750,47,119,114,W,5
2022-23,1610612745,22200722,2023-01-25,WAS,HOU,WAS,1610612764,48,103,108,L,-5
2022-23,1610612745,22200733,2023-01-26,CLE,HOU,CLE,1610612739,49,95,113,L,-18
2022-23,1610612745,22200743,2023-01-28,HOU,DET,DET,1610612765,50,117,114,W,3
2022-23,1610612745,22200773,2023-02-01,OKC,HOU,OKC,1610612760,51,112,106,W,6
2022-23,1610612745,22200789,2023-02-03,TOR,HOU,TOR,1610612761,52,111,117,L,-6
2022-23,1610612745,22200799,2023-02-04,HOU,OKC,OKC,1610612760,53,121,153,L,-32
2022-23,1610612745,22200812,2023-02-06,SAC,HOU,SAC,1610612758,54,120,140,L,-20
2022-23,1610612745,22200827,2023-02-08,SAC,HOU,SAC,1610612758,55,128,130,L,-2
2022-23,1610612745,22200840,2023-02-10,HOU,MIA,MIA,1610612748,56,95,97,L,-2
2022-23,1610612745,22200860,2023-02-13,HOU,PHI,PHI,1610612755,57,104,123,L,-19
2022-23,1610612745,22200880,2023-02-15,HOU,OKC,OKC,1610612760,58,96,133,L,-37
2022-23,1610612745,22200901,2023-02-24,HOU,GSW,GSW,1610612744,59,101,116,L,-15
2022-23,1610612745,22200917,2023-02-26,HOU,POR,POR,1610612757,60,114,131,L,-17
2022-23,1610612745,22200926,2023-02-28,DEN,HOU,DEN,1610612743,61,112,133,L,-21
2022-23,1610612745,22200938,2023-03-01,MEM,HOU,MEM,1610612763,62,99,113,L,-14
2022-23,1610612745,22200959,2023-03-04,HOU,SAS,SAS,1610612759,63,122,110,W,12
2022-23,1610612745,22200967,2023-03-05,SAS,HOU,SAS,1610612759,64,142,110,W,32
2022-23,1610612745,22200981,2023-03-07,BKN,HOU,BKN,1610612751,65,96,118,L,-22
2022-23,1610612745,22200993,2023-03-09,HOU,IND,IND,1610612754,66,125,134,L,-9
2022-23,1610612745,22201009,2023-03-11,CHI,HOU,CHI,1610612741,67,111,119,L,-8
2022-23,1610612745,22201024,2023-03-13,BOS,HOU,BOS,1610612738,68,111,109,W,2
2022-23,1610612745,22201038,2023-03-15,LAL,HOU,LAL,1610612747,69,114,110,W,4
2022-23,1610612745,22201051,2023-03-17,NOP,HOU,NOP,1610612740,70,114,112,W,2
2022-23,1610612745,22201067,2023-03-19,NOP,HOU,NOP,1610612740,71,107,117,L,-10
2022-23,1610612745,22201074,2023-03-20,GSW,HOU,GSW,1610612744,72,108,121,L,-13
2022-23,1610612745,22201088,2023-03-22,HOU,MEM,MEM,1610612763,73,125,130,L,-5
2022-23,1610612745,22201100,2023-03-24,HOU,MEM,MEM,1610612763,74,114,151,L,-37
2022-23,1610612745,22201117,2023-03-26,HOU,CLE,CLE,1610612739,75,91,108,L,-17
2022-23,1610612745,22201124,2023-03-27,HOU,NYK,NYK,1610612752,76,115,137,L,-22
2022-23,1610612745,22201137,2023-03-29,HOU,BKN,BKN,1610612751,77,114,123,L,-9
2022-23,1610612745,22201155,2023-03-31,DET,HOU,DET,1610612765,78,121,115,W,6
2022-23,1610612745,22201171,2023-04-02,LAL,HOU,LAL,1610612747,79,109,134,L,-25
2022-23,1610612745,22201183,2023-04-04,DEN,HOU,DEN,1610612743,80,124,103,W,21
2022-23,1610612745,22201202,2023-04-07,HOU,CHA,CHA,1610612766,81,112,109,W,3
2022-23,1610612745,22201222,2023-04-09,HOU,WAS,WAS,1610612764,82,114,109,W,5
