close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202397,Ish Smith,1610612755,PHI,G,27.0,73,68,0.305,1.33,3.41,0.39,0.366,0.024
203496,Robert Covington,1610612755,PHI,F,25.0,67,62,0.344,1.21,3.22,0.375,0.353,0.022
203924,Jerami Grant,1610612755,PHI,F,22.0,77,73,0.287,1.04,3.1,0.335,0.351,-0.016
203138,Hollis Thompson,1610612755,PHI,G-F,25.0,77,62,0.304,0.82,2.6,0.315,0.352,-0.037
203477,Isaiah Canaan,1610612755,PHI,G,25.0,76,65,0.333,0.79,2.24,0.353,0.352,0.001
203917,Nik Stauskas,1610612755,PHI,G,22.0,72,63,0.278,0.75,2.19,0.342,0.357,-0.016
203457,Nerlens Noel,1610612755,PHI,F-C,22.0,67,57,0.158,0.79,1.97,0.402,0.352,0.05
204456,T.J. McConnell,1610612755,PHI,G,24.0,79,63,0.295,0.58,1.86,0.313,0.351,-0.038
1626143,Jahlil Okafor,1610612755,PHI,C,20.0,53,41,0.122,0.62,1.7,0.367,0.338,0.029
203088,Kendall Marshall,1610612755,PHI,G,24.0,24,19,0.337,0.5,1.46,0.343,0.355,-0.012
201171,Carl Landry,1610612755,PHI,F,32.0,34,25,0.192,0.74,1.35,0.543,0.338,0.205
1626174,Christian Wood,1610612755,PHI,F,20.0,15,8,0.194,0.33,0.93,0.357,0.33,0.027
1626158,Richaun Holmes,1610612755,PHI,F,22.0,50,24,0.139,0.26,0.82,0.317,0.354,-0.037
1882,Elton Brand,1610612755,PHI,F,37.0,16,10,0.137,0.25,0.81,0.308,0.358,-0.051
