group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,28.0,38,24,14,0.632,3.2,0.8,0.2,0.654,0.0,0.058,0.058,0.288,0.096,0.654,0.647,0.353,1.0,0.0,0.667,0.333,18,30,0.6,11,3,381,105,153,101,291,123,128,219,136,114,183,110,137,194,1,79,169,165,50,74,56
Players,1631128,Christian Braun,Christian,1610612743,DEN,23.0,17,9,8,0.529,1.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,187,167,263,182,388,1,324,1,128,222,169,272,16,1,167,137,217,79,218,108,252,273,103
Players,201599,DeAndre Jordan,DeAndre,1610612743,DEN,35.0,1,1,0,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,420,359,1,1,325,371,324,332,128,222,169,1,1,329,286,251,217,79,323,259,355,399,355
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,25,17,8,0.68,3.1,0.714,0.286,0.533,0.233,0.2,0.067,0.267,0.033,0.3,0.188,0.813,0.25,0.75,0.2,0.8,20,35,0.571,119,44,263,67,179,137,260,159,15,179,122,140,223,242,270,61,213,7,312,40,42,65,72
Players,203200,Justin Holiday,Justin,1610612743,DEN,35.0,7,6,1,0.857,2.2,0.75,0.25,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,294,221,29,29,303,119,268,225,128,42,14,272,226,186,1,251,1,79,1,259,252,273,103
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,31.0,35,23,12,0.657,3.4,0.269,0.731,0.114,0.057,0.6,0.171,0.286,0.286,0.057,0.0,1.0,1.0,0.0,0.778,0.222,9,26,0.346,20,6,337,91,117,345,54,325,101,42,51,116,45,327,286,1,1,79,129,222,124,101,272
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,39,25,14,0.641,3.2,0.417,0.583,0.378,0.108,0.486,0.054,0.136,0.108,0.27,0.857,0.143,1.0,0.0,0.923,0.077,13,24,0.542,9,1,381,100,149,293,106,244,54,83,144,247,172,257,84,245,1,79,101,254,73,108,87
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,29.0,36,23,13,0.639,3.4,0.697,0.303,0.512,0.016,0.209,0.016,0.279,0.109,0.496,0.485,0.515,0.778,0.222,0.548,0.452,42,76,0.553,17,6,365,102,120,150,249,169,127,175,168,124,171,157,196,136,158,64,216,139,4,11,84
Players,1631212,Peyton Watson,Peyton,1610612743,DEN,21.0,18,12,6,0.667,1.1,0.714,0.286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,7,0.429,173,121,218,70,401,137,260,1,128,222,169,272,226,1,1,251,217,79,1,259,216,220,194
Players,202704,Reggie Jackson,Reggie,1610612743,DEN,34.0,19,13,6,0.684,2.5,0.833,0.167,0.813,0.188,0.0,0.125,0.187,0.188,0.625,0.462,0.538,0.0,0.0,0.462,0.538,13,24,0.542,163,99,218,65,258,93,303,77,28,222,71,210,95,113,197,134,217,79,250,103,73,108,87
