group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,28.0,38,24,14,0.632,3.2,126.2,121.3,121.3,106.1,102.0,102.0,20.1,19.4,19.4,0.109,2.5,18.9,0.098,0.105,0.102,7.5,7.6,0.617,0.678,0.139,0.147,99.32,103.29,86.07,103.29,0.119,267,18,30,0.5,0.8,0.6,11,3,381,105,153,85,93,93,167,166,166,88,83,83,191,63,132,69,218,130,280,280,94,85,229,231,233,203,203,133,50,74,127,194,56
Players,1631128,Christian Braun,Christian,1610612743,DEN,23.0,17,9,8,0.529,1.4,109.1,93.1,93.1,106.2,103.6,103.6,3.0,-10.5,-10.5,0.059,0.0,20.0,0.133,0.083,0.111,0.0,0.0,0.5,0.5,0.057,0.066,101.8,111.51,92.92,111.51,0.051,58,2,4,0.1,0.2,0.5,187,167,263,182,388,227,326,326,169,187,187,192,298,298,270,228,112,40,267,107,1,1,159,246,393,392,157,95,95,290,252,273,330,380,103
Players,201599,DeAndre Jordan,DeAndre,1610612743,DEN,35.0,1,1,0,1.0,2.1,64.7,60.0,60.0,48.4,50.0,50.0,16.3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.4,0.379,124.88,126.72,105.6,126.72,-0.333,5,0,0,0.0,0.0,0.0,420,359,1,1,325,419,419,419,21,23,23,113,141,141,308,228,308,298,355,379,1,1,355,173,7,16,31,48,48,467,355,399,355,399,355
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,25,17,8,0.68,3.1,136.9,131.5,131.5,98.9,94.7,94.7,38.0,36.8,36.8,0.316,4.5,27.3,0.034,0.113,0.079,6.1,6.1,0.629,0.692,0.25,0.268,95.09,99.13,82.61,99.13,0.216,168,20,35,0.8,1.4,0.571,119,44,263,67,179,39,36,36,101,94,94,31,33,33,29,18,72,214,199,203,252,253,84,77,71,69,350,307,307,35,42,65,43,77,72
Players,203200,Justin Holiday,Justin,1610612743,DEN,35.0,7,6,1,0.857,2.2,137.9,130.0,130.0,101.6,100.0,100.0,36.3,30.0,30.0,0.273,0.0,42.9,0.0,0.143,0.074,0.0,0.0,0.625,0.625,0.125,0.132,88.67,92.04,76.7,92.04,0.101,30,2,4,0.3,0.6,0.5,294,221,29,29,303,32,42,42,129,122,122,34,43,43,48,228,24,298,137,225,1,1,85,117,266,274,426,438,438,170,252,273,217,254,103
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,31.0,35,23,12,0.657,3.4,124.7,121.0,121.0,98.2,94.8,94.8,26.5,26.2,26.2,0.053,1.0,12.2,0.027,0.036,0.032,12.2,12.2,0.481,0.567,0.12,0.127,100.04,103.38,86.15,103.38,0.047,262,9,26,0.3,0.7,0.346,20,6,337,91,117,102,96,96,97,97,97,61,50,50,274,144,219,240,345,355,358,358,219,176,283,285,210,200,200,296,124,101,242,206,272
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,39,25,14,0.641,3.2,127.0,122.6,122.6,101.4,98.4,98.4,25.6,24.2,24.2,0.039,4.0,12.5,0.035,0.097,0.068,3.1,3.1,0.667,0.683,0.086,0.093,99.44,102.76,85.63,102.76,0.08,283,13,24,0.3,0.6,0.542,9,1,381,100,149,80,79,79,126,116,116,66,60,60,292,23,207,212,239,246,216,217,63,83,351,354,226,221,221,221,73,108,184,238,87
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,29.0,36,23,13,0.639,3.4,127.6,124.0,124.0,101.9,98.4,98.4,25.7,25.7,25.7,0.29,1.54,15.4,0.056,0.29,0.184,10.0,10.1,0.612,0.676,0.364,0.382,96.68,99.79,83.16,99.79,0.276,262,42,76,1.2,2.1,0.553,17,6,365,102,120,76,69,69,132,115,115,65,52,52,39,119,177,143,19,24,322,326,96,87,12,14,306,289,289,21,4,11,15,26,84
Players,1631212,Peyton Watson,Peyton,1610612743,DEN,21.0,18,12,6,0.667,1.1,132.1,119.0,119.0,85.5,76.6,76.6,46.7,42.5,42.5,0.063,0.0,12.5,0.05,0.174,0.116,0.0,0.0,0.429,0.403,0.149,0.174,93.79,104.4,87.0,104.4,0.074,42,3,7,0.2,0.4,0.429,173,121,218,70,401,53,112,112,58,47,47,25,25,25,262,228,207,157,92,102,1,1,253,316,204,176,377,179,179,241,216,220,298,328,194
Players,202704,Reggie Jackson,Reggie,1610612743,DEN,34.0,19,13,6,0.684,2.5,119.2,114.0,114.0,109.2,100.0,100.0,10.0,14.0,14.0,0.286,2.67,19.5,0.041,0.089,0.067,7.3,7.4,0.542,0.538,0.258,0.268,103.52,110.49,92.07,110.49,0.133,114,13,24,0.7,1.3,0.542,163,99,218,65,258,151,158,158,213,122,122,142,116,116,42,61,127,188,260,251,277,277,139,198,68,70,127,107,107,112,73,108,69,95,87
