season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612744,GSW,Golden State Warriors,21900967,2020-03-10,GSW vs. LAC,L,48.0,110.4,108.1,130.5,132.3,-20.1,-24.2,0.676,2.5,19.4,0.114,0.717,0.422,0.101,0.538,0.589,98.6,99.0,82.5,99,0.419,1,1060,1060,1060,139,1213,2066,2026,451,318,563,2089,1262,1999,297,946,739,1321,1777,1,2019,2020,True,GSW,LAC,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900944,2020-03-07,GSW vs. PHI,W,48.0,127.8,126.9,121.7,122.6,6.1,4.3,0.682,4.29,22.9,0.205,0.689,0.464,0.075,0.606,0.639,93.0,93.0,77.5,93,0.525,1,1,1,1,139,161,1836,845,423,31,72,1724,1566,1622,66,262,258,1991,849,1,2019,2020,True,GSW,PHI,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900929,2020-03-05,GSW vs. TOR,L,48.0,101.8,107.6,113.5,113.1,-11.7,-5.5,0.85,2.13,21.1,0.367,0.87,0.585,0.152,0.48,0.518,108.8,106.0,88.33,105,0.454,1,1060,1060,1060,139,1242,1294,1357,6,532,239,141,48,92,1299,1640,1641,309,1481,1,2019,2020,True,GSW,TOR,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900913,2020-03-03,GSW @ DEN,W,48.0,118.8,123.4,104.8,105.3,14.0,18.1,0.738,2.82,23.3,0.182,0.596,0.406,0.117,0.622,0.633,96.6,94.5,78.75,94,0.582,1,1,1,1,139,254,701,193,158,184,54,1889,2077,2057,567,176,304,1911,338,1,2019,2020,False,DEN,GSW,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900901,2020-03-01,GSW vs. WAS,L,48.0,106.2,106.8,121.7,118.1,-15.5,-11.3,0.595,1.14,17.1,0.36,0.857,0.587,0.214,0.522,0.552,102.7,104.0,86.67,103,0.437,1,1060,1060,1060,139,1304,1634,1707,1092,1855,1179,172,72,84,2035,1115,1248,509,1629,1,2019,2020,True,GSW,WAS,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900894,2020-02-29,GSW @ PHX,W,48.0,117.3,116.2,94.2,101.0,23.1,15.1,0.732,3.0,20.8,0.294,0.706,0.5,0.101,0.523,0.569,101.6,98.5,82.08,99,0.633,1,1,1,1,139,604,445,269,175,130,280,731,1371,1008,297,1108,1001,1403,112,1,2019,2020,False,PHX,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900876,2020-02-27,GSW vs. LAL,L,48.0,80.8,81.9,106.5,109.4,-25.7,-27.5,0.794,1.0,19.4,0.152,0.745,0.452,0.257,0.481,0.509,107.6,105.5,87.92,105,0.334,1,1060,1060,1060,139,2108,998,2068,41,1961,547,2017,966,1773,2107,1634,1734,365,2075,1,2019,2020,True,GSW,LAL,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900863,2020-02-25,GSW vs. SAC,L,48.0,92.6,95.9,113.2,112.0,-20.6,-16.1,0.6,1.24,16.4,0.191,0.833,0.494,0.173,0.468,0.525,100.3,99.0,82.5,98,0.39,1,1060,1060,1060,139,1897,1206,1873,1041,1737,1389,1827,144,1176,1677,1737,1571,1321,1939,1,2019,2020,True,GSW,SAC,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900847,2020-02-23,GSW vs. NOP,L,48.0,98.4,102.0,112.0,115.0,-13.5,-13.0,0.7,1.87,19.7,0.273,0.69,0.487,0.152,0.495,0.512,102.7,99.5,82.92,99,0.452,1,1060,1060,1060,139,1629,1430,1768,317,809,487,945,1562,1286,1280,1458,1700,1247,1494,1,2019,2020,True,GSW,NOP,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900825,2020-02-20,GSW vs. HOU,L,48.0,100.7,105.0,131.5,133.7,-30.8,-28.7,0.591,1.13,18.3,0.348,0.725,0.523,0.23,0.534,0.557,103.5,100.5,83.75,100,0.395,1,1060,1060,1060,139,1443,2085,2076,1133,1867,809,243,1190,664,2081,988,1170,1039,1915,1,2019,2020,True,GSW,HOU,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900815,2020-02-12,GSW @ PHX,L,48.0,102.6,103.9,108.1,110.9,-5.6,-7.0,0.692,1.23,20.0,0.15,0.76,0.489,0.216,0.578,0.621,103.5,101.5,84.58,102,0.486,1,1060,1060,1060,139,1524,1111,1456,363,1744,422,2025,751,1264,2041,498,403,835,1182,1,2019,2020,False,PHX,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900800,2020-02-10,GSW vs. MIA,L,48.0,99.1,101.0,111.6,111.9,-12.6,-10.9,0.767,1.44,17.4,0.176,0.771,0.465,0.16,0.461,0.549,101.6,100.5,83.75,100,0.404,1,1060,1060,1060,139,1681,1190,1686,77,1422,1079,1922,624,1612,1443,1814,1297,1039,1877,1,2019,2020,True,GSW,MIA,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900783,2020-02-08,GSW vs. LAL,L,48.0,110.0,113.2,114.7,117.9,-4.8,-4.7,0.674,1.72,20.9,0.224,0.605,0.402,0.17,0.59,0.605,109.0,106.0,88.33,106,0.474,1,1060,1060,1060,139,805,1624,1292,479,1001,260,1520,2052,2069,1610,389,539,309,1274,1,2019,2020,True,GSW,LAL,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900757,2020-02-05,GSW @ BKN,L,48.0,84.7,88.0,119.9,127.7,-35.2,-39.7,0.571,2.86,15.5,0.156,0.6,0.351,0.07,0.391,0.423,105.8,100.5,83.75,100,0.304,1,1060,1060,1060,139,2063,1980,2105,1267,181,1566,2005,2065,2113,46,2091,2105,1039,2099,1,2019,2020,False,BKN,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900744,2020-02-03,GSW @ WAS,W,48.0,121.8,120.2,111.7,112.5,10.1,7.7,0.721,2.21,21.1,0.245,0.881,0.538,0.135,0.58,0.621,103.7,104.0,86.67,104,0.52,1,1,1,1,139,387,1244,614,228,467,243,1294,33,457,878,471,401,509,890,1,2019,2020,False,WAS,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900730,2020-02-01,GSW @ CLE,W,48.0,131.8,129.7,107.5,110.9,24.3,18.8,0.813,3.55,26.0,0.233,0.648,0.464,0.109,0.633,0.666,101.8,101.0,84.17,101,0.602,1,1,1,1,139,94,1111,178,22,68,3,1444,1897,1627,409,129,119,923,222,1,2019,2020,False,CLE,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900717,2020-01-30,GSW @ BOS,L,48.0,99.8,100.0,111.5,114.4,-11.7,-14.4,0.727,1.41,18.0,0.114,0.596,0.363,0.163,0.506,0.576,105.4,104.0,86.67,104,0.442,1,1060,1060,1060,139,1715,1392,1831,195,1468,891,2089,2079,2112,1507,1321,898,509,1579,1,2019,2020,False,BOS,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900702,2020-01-28,GSW @ PHI,L,48.0,99.8,98.1,107.0,109.5,-7.3,-11.4,0.784,2.07,20.6,0.127,0.864,0.455,0.132,0.511,0.54,105.8,105.5,87.92,106,0.426,1,1060,1060,1060,139,1807,1005,1713,50,598,321,2076,60,1738,824,1264,1393,365,1724,1,2019,2020,False,PHI,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900679,2020-01-24,GSW vs. IND,L,48.0,112.3,116.8,129.4,126.5,-17.1,-9.6,0.775,1.55,21.7,0.25,0.838,0.519,0.198,0.604,0.64,102.4,101.5,84.58,101,0.43,1,1060,1060,1060,139,559,1948,1627,65,1263,165,1192,134,733,1939,284,244,835,1691,1,2019,2020,True,GSW,IND,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900665,2020-01-22,GSW vs. UTA,L,48.0,100.5,98.0,130.1,131.6,-29.7,-33.7,0.571,2.5,15.4,0.222,0.612,0.408,0.082,0.432,0.487,97.3,98.0,81.67,98,0.338,1,1060,1060,1060,139,1830,2056,2095,1267,318,1588,1543,2039,2049,103,1985,1925,1473,2068,1,2019,2020,True,GSW,UTA,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900652,2020-01-20,GSW @ POR,L,53.0,107.2,107.8,114.0,115.2,-6.8,-7.4,0.625,3.33,18.0,0.343,0.776,0.539,0.078,0.453,0.493,103.6,102.79,85.66,115,0.481,1,1060,1060,1060,13,1231,1445,1484,828,84,921,286,578,456,83,1873,1871,703,1220,1,2019,2020,False,POR,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900634,2020-01-18,GSW vs. ORL,W,48.0,106.0,110.1,97.2,95.0,8.8,15.1,0.581,2.27,18.5,0.216,0.8,0.505,0.111,0.521,0.551,100.3,99.5,82.92,99,0.554,1,1,1,1,139,1061,192,271,1197,430,758,1624,332,966,461,1132,1266,1247,573,1,2019,2020,True,GSW,ORL,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900617,2020-01-16,GSW vs. DEN,L,53.0,111.4,113.9,114.1,116.5,-2.7,-2.6,0.857,1.89,22.0,0.236,0.63,0.431,0.165,0.547,0.603,106.5,104.15,86.79,115,0.491,1,1060,1060,1060,13,758,1546,1158,3,793,138,1405,1992,1946,1544,826,576,507,1135,1,2019,2020,True,GSW,DEN,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900602,2020-01-14,GSW vs. DAL,L,48.0,97.3,100.0,126.2,127.8,-28.9,-27.8,0.692,1.93,20.1,0.204,0.64,0.424,0.144,0.5,0.523,99.0,97.0,80.83,97,0.403,1,1060,1060,1060,139,1715,1986,2070,363,731,392,1738,1939,1983,1107,1380,1598,1621,1880,1,2019,2020,True,GSW,DAL,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900588,2020-01-12,GSW @ MEM,L,48.0,91.7,93.6,110.9,111.9,-19.2,-18.3,0.657,1.05,15.5,0.271,0.638,0.453,0.202,0.473,0.504,110.6,109.0,90.83,109,0.364,1,1060,1060,1060,139,1967,1201,1931,596,1955,1564,979,1957,1759,1964,1703,1787,101,2019,1,2019,2020,False,MEM,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900576,2020-01-10,GSW @ LAC,L,48.0,96.2,97.1,105.1,106.9,-9.0,-9.8,0.757,2.8,19.0,0.254,0.766,0.473,0.097,0.427,0.467,103.8,102.5,85.42,103,0.436,1,1060,1060,1060,139,1855,816,1633,92,189,628,1189,680,1507,237,2010,2012,709,1637,1,2019,2020,False,LAC,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900562,2020-01-08,GSW vs. MIL,L,48.0,95.3,93.3,100.9,101.9,-5.5,-8.6,0.879,1.53,19.9,0.214,0.849,0.523,0.181,0.466,0.511,104.4,105.0,87.5,105,0.429,1,1060,1060,1060,139,1974,466,1568,2,1305,455,1639,95,667,1771,1758,1710,413,1697,1,2019,2020,True,GSW,MIL,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900547,2020-01-06,GSW @ SAC,L,48.0,89.8,89.9,102.7,103.7,-12.8,-13.8,0.559,1.0,13.4,0.278,0.86,0.536,0.174,0.424,0.49,108.6,108.0,90.0,109,0.437,1,1060,1060,1060,139,2047,572,1805,1388,1961,1919,893,68,488,1687,2018,1908,147,1627,1,2019,2020,False,SAC,GSW,JAN
