season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612744,GSW,Golden State Warriors,21900967,2020-03-10,GSW vs. LAC,L,48.0,18.0,4.0,12.0,44.0,18.0,17.0,15.0,42.0,0,0,0,0,139,773,2000,1093,1302,1203,1580,1283,530,1,2019,2020,True,GSW,LAC,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900944,2020-03-07,GSW vs. PHI,W,48.0,18.0,6.0,9.0,58.0,9.0,17.0,5.0,54.0,0,0,0,0,139,773,1891,1494,277,158,1580,129,1505,1,2019,2020,True,GSW,PHI,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900929,2020-03-05,GSW vs. TOR,L,48.0,12.0,18.0,14.0,40.0,18.0,3.0,34.0,42.0,0,0,0,0,139,1600,323,837,1590,1203,34,2103,530,1,2019,2020,True,GSW,TOR,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900913,2020-03-03,GSW @ DEN,W,48.0,23.0,8.0,8.0,40.0,16.0,25.0,8.0,64.0,0,0,0,0,139,289,1674,1614,1590,919,2072,372,1984,1,2019,2020,False,DEN,GSW,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900901,2020-03-01,GSW vs. WAS,L,48.0,15.0,15.0,11.0,58.0,28.0,6.0,24.0,34.0,0,0,0,0,139,1201,653,1224,277,2014,161,1975,129,1,2019,2020,True,GSW,WAS,MAR
2019-20,1610612744,GSW,Golden State Warriors,21900894,2020-02-29,GSW @ PHX,W,48.0,17.0,19.0,7.0,54.0,15.0,17.0,13.0,38.0,0,0,0,0,139,917,248,1748,474,790,1580,1027,307,1,2019,2020,False,PHX,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900876,2020-02-27,GSW vs. LAL,L,48.0,8.0,4.0,16.0,40.0,24.0,6.0,23.0,60.0,0,0,0,0,139,1962,2000,616,1590,1831,161,1931,1843,1,2019,2020,True,GSW,LAL,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900863,2020-02-25,GSW vs. SAC,L,48.0,8.0,6.0,14.0,54.0,19.0,9.0,10.0,52.0,0,0,0,0,139,1962,1891,837,474,1347,446,626,1353,1,2019,2020,True,GSW,SAC,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900847,2020-02-23,GSW vs. NOP,L,48.0,17.0,20.0,13.0,46.0,15.0,13.0,27.0,52.0,0,0,0,0,139,917,188,958,1121,790,1017,2049,1353,1,2019,2020,True,GSW,NOP,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900825,2020-02-20,GSW vs. HOU,L,48.0,17.0,12.0,23.0,60.0,31.0,10.0,20.0,36.0,0,0,0,0,139,917,1103,145,194,2071,577,1778,209,1,2019,2020,True,GSW,HOU,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900815,2020-02-12,GSW @ PHX,L,48.0,21.0,5.0,9.0,54.0,32.0,13.0,14.0,48.0,0,0,0,0,139,452,1959,1494,474,2083,1017,1162,999,1,2019,2020,False,PHX,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900800,2020-02-10,GSW vs. MIA,L,48.0,9.0,9.0,17.0,30.0,20.0,11.0,12.0,50.0,0,0,0,0,139,1889,1543,517,2039,1455,729,896,1182,1,2019,2020,True,GSW,MIA,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900783,2020-02-08,GSW vs. LAL,L,48.0,27.0,11.0,26.0,60.0,19.0,22.0,16.0,52.0,0,0,0,0,139,106,1252,71,194,1347,1986,1404,1353,1,2019,2020,True,GSW,LAL,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900757,2020-02-05,GSW @ BKN,L,48.0,14.0,7.0,8.0,38.0,8.0,17.0,16.0,68.0,0,0,0,0,139,1330,1810,1614,1706,112,1580,1404,2062,1,2019,2020,False,BKN,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900744,2020-02-03,GSW @ WAS,W,48.0,14.0,16.0,11.0,44.0,9.0,4.0,9.0,44.0,0,0,0,0,139,1330,540,1224,1302,158,62,506,675,1,2019,2020,False,WAS,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900730,2020-02-01,GSW @ CLE,W,48.0,17.0,8.0,27.0,54.0,12.0,17.0,8.0,44.0,0,0,0,0,139,917,1674,56,474,422,1580,372,675,1,2019,2020,False,CLE,GSW,FEB
2019-20,1610612744,GSW,Golden State Warriors,21900717,2020-01-30,GSW @ BOS,L,48.0,24.0,2.0,26.0,30.0,18.0,18.0,10.0,42.0,0,0,0,0,139,232,2086,71,2039,1203,1700,626,530,1,2019,2020,False,BOS,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900702,2020-01-28,GSW @ PHI,L,48.0,20.0,10.0,18.0,38.0,17.0,5.0,17.0,50.0,0,0,0,0,139,555,1391,403,1706,1053,120,1504,1182,1,2019,2020,False,PHI,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900679,2020-01-24,GSW vs. IND,L,48.0,11.0,12.0,16.0,28.0,33.0,9.0,19.0,56.0,0,0,0,0,139,1698,1103,616,2068,2097,446,1717,1646,1,2019,2020,True,GSW,IND,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900665,2020-01-22,GSW vs. UTA,L,48.0,10.0,10.0,10.0,46.0,14.0,17.0,17.0,56.0,0,0,0,0,139,1807,1391,1357,1121,642,1580,1504,1646,1,2019,2020,True,GSW,UTA,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900652,2020-01-20,GSW @ POR,L,53.0,9.0,18.0,18.0,56.0,9.0,20.0,21.0,48.0,0,0,0,0,13,1889,323,403,366,158,1872,1844,999,1,2019,2020,False,POR,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900634,2020-01-18,GSW vs. ORL,W,48.0,18.0,6.0,10.0,46.0,13.0,8.0,7.0,54.0,0,0,0,0,139,773,1891,1357,1121,520,310,273,1505,1,2019,2020,True,GSW,ORL,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900617,2020-01-16,GSW vs. DEN,L,53.0,29.0,19.0,24.0,42.0,21.0,16.0,17.0,44.0,0,0,0,0,13,64,248,118,1445,1565,1467,1504,675,1,2019,2020,True,GSW,DEN,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900602,2020-01-14,GSW vs. DAL,L,48.0,11.0,12.0,10.0,48.0,15.0,20.0,8.0,58.0,0,0,0,0,139,1698,1103,1357,938,790,1872,372,1754,1,2019,2020,True,GSW,DAL,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900588,2020-01-12,GSW @ MEM,L,48.0,25.0,15.0,14.0,26.0,28.0,25.0,37.0,62.0,0,0,0,0,139,193,653,837,2090,2014,2072,2111,1926,1,2019,2020,False,MEM,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900576,2020-01-10,GSW @ LAC,L,48.0,13.0,13.0,6.0,36.0,12.0,13.0,12.0,52.0,0,0,0,0,139,1478,943,1847,1813,422,1017,896,1353,1,2019,2020,False,LAC,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900562,2020-01-08,GSW vs. MIL,L,48.0,9.0,10.0,13.0,20.0,14.0,2.0,17.0,44.0,0,0,0,0,139,1889,1391,958,2112,642,4,1504,675,1,2019,2020,True,GSW,MIL,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900547,2020-01-06,GSW @ SAC,L,48.0,26.0,8.0,18.0,42.0,16.0,5.0,13.0,46.0,0,0,0,0,139,143,1674,403,1445,919,120,1027,818,1,2019,2020,False,SAC,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900532,2020-01-04,GSW vs. DET,L,48.0,26.0,12.0,11.0,32.0,16.0,11.0,11.0,52.0,0,0,0,0,139,143,1103,1224,1991,919,729,763,1353,1,2019,2020,True,GSW,DET,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900512,2020-01-02,GSW @ MIN,L,48.0,9.0,4.0,6.0,38.0,19.0,20.0,10.0,42.0,0,0,0,0,139,1889,2000,1847,1706,1347,1872,626,530,1,2019,2020,False,MIN,GSW,JAN
2019-20,1610612744,GSW,Golden State Warriors,21900502,2019-12-31,GSW @ SAS,L,53.0,9.0,11.0,8.0,46.0,14.0,23.0,24.0,50.0,0,0,0,0,13,1889,1252,1614,1121,642,2024,1975,1182,1,2019,2020,False,SAS,GSW,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900482,2019-12-28,GSW vs. DAL,L,48.0,9.0,11.0,23.0,40.0,12.0,17.0,14.0,44.0,0,0,0,0,139,1889,1252,145,1590,422,1580,1162,675,1,2019,2020,True,GSW,DAL,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900471,2019-12-27,GSW vs. PHX,W,48.0,28.0,17.0,10.0,40.0,7.0,20.0,14.0,42.0,0,0,0,0,139,87,420,1357,1590,82,1872,1162,530,1,2019,2020,True,GSW,PHX,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900457,2019-12-25,GSW vs. HOU,W,48.0,12.0,13.0,18.0,52.0,13.0,12.0,14.0,34.0,0,0,0,0,139,1600,943,403,615,520,868,1162,129,1,2019,2020,True,GSW,HOU,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900454,2019-12-23,GSW vs. MIN,W,48.0,18.0,19.0,22.0,48.0,28.0,12.0,25.0,40.0,0,0,0,0,139,773,248,189,938,2014,868,2002,414,1,2019,2020,True,GSW,MIN,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900429,2019-12-20,GSW vs. NOP,W,48.0,17.0,10.0,19.0,32.0,19.0,16.0,15.0,46.0,0,0,0,0,139,917,1391,342,1991,1347,1467,1283,818,1,2019,2020,True,GSW,NOP,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900415,2019-12-18,GSW @ POR,L,48.0,17.0,27.0,16.0,48.0,14.0,11.0,18.0,54.0,0,0,0,0,139,917,20,616,938,642,729,1603,1505,1,2019,2020,False,POR,GSW,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900393,2019-12-15,GSW vs. SAC,L,48.0,26.0,5.0,4.0,44.0,29.0,6.0,10.0,46.0,0,0,0,0,139,143,1959,1991,1302,2033,161,626,818,1,2019,2020,True,GSW,SAC,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900379,2019-12-13,GSW @ UTA,L,48.0,12.0,16.0,4.0,40.0,10.0,13.0,11.0,42.0,0,0,0,0,139,1600,540,1991,1590,231,1017,763,530,1,2019,2020,False,UTA,GSW,DEC
2019-20,1610612744,GSW,Golden State Warriors,21900366,2019-12-11,GSW vs. NYK,L,53.0,27.0,21.0,19.0,52.0,11.0,15.0,17.0,54.0,0,0,0,0,13,106,134,342,615,313,1318,1504,1505,1,2019,2020,True,GSW,NYK,DEC
