group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1626253,Axel Toupane,Axel,1610612749,MIL,28.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,406,405,25,405,421,409,355,401,245,320,295,304,263,113,113,291,1,238,1,1,1,319,368
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,26.0,5,1,4,0.2,9.0,0.105,0.167,0.125,0.0,0.167,0.0,0.0,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.167,328,351,142,387,333,297,187,268,245,197,295,304,76,360,330,291,1,238,180,1,314,319,181
Players,201572,Brook Lopez,Brook,1610612749,MIL,33.0,23,10,13,0.435,63.0,0.108,0.096,0.111,0.056,0.106,0.125,0.118,0.308,0.17,0.2,0.143,0.115,0.286,0.556,0.167,0.304,0.2,0.096,104,137,369,261,130,292,298,293,237,271,190,220,99,228,175,192,247,100,28,291,375,126,299
Players,1627854,Bryn Forbes,Bryn,1610612749,MIL,27.0,8,3,5,0.375,19.0,0.085,0.067,0.125,0.2,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,286,284,171,314,281,349,328,268,150,142,295,304,263,360,374,291,1,238,180,1,1,319,341
Players,1628978,Donte DiVincenzo,Donte,1610612749,MIL,24.0,22,12,10,0.545,68.0,0.081,0.059,0.058,0.071,0.068,0.122,0.131,0.143,0.208,0.194,0.12,0.188,0.333,0.125,0.125,0.263,0.14,0.079,121,93,302,148,115,358,336,384,231,294,195,206,193,174,196,216,316,63,150,280,345,209,331
Players,1629091,Elijah Bryant,Elijah,1610612749,MIL,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,446,409,355,401,245,320,295,304,263,360,374,291,1,238,180,1,1,319,368
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,26.0,22,12,10,0.545,73.0,0.27,0.356,0.301,0.111,0.104,0.268,0.308,0.4,0.313,0.325,0.296,0.167,0.091,0.375,0.571,0.308,0.316,0.311,121,93,302,148,107,66,38,65,205,273,89,63,53,62,61,86,291,221,70,432,377,64,57
Players,201952,Jeff Teague,Jeff,1610612749,MIL,33.0,9,3,6,0.333,28.0,0.075,0.12,0.061,0.0,0.0,0.0,0.0,0.0,0.05,0.043,0.167,0.333,0.5,0.1,0.0,0.208,0.0,0.086,271,284,205,330,237,373,263,380,245,320,295,304,263,356,370,166,387,21,158,1,265,319,320
Players,1629670,Jordan Nwora,Jordan,1610612749,MIL,22.0,2,0,2,0.0,5.0,0.273,0.0,0.222,0.0,0.333,0.0,0.0,0.0,0.2,0.2,0.5,0.5,0.0,0.0,0.0,0.333,0.5,0.0,386,405,79,405,373,61,355,119,245,62,295,304,263,179,175,16,433,238,180,1,387,12,368
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,31.0,22,12,10,0.545,77.0,0.249,0.258,0.269,0.13,0.182,0.191,0.228,0.308,0.067,0.11,0.345,0.231,0.3,0.111,0.3,0.143,0.2,0.227,121,93,302,148,101,76,91,87,194,187,123,112,99,346,320,59,349,96,153,361,159,126,113
Players,1628382,Justin Jackson,Justin,1610612749,MIL,26.0,7,2,5,0.286,13.0,0.125,0.222,0.182,0.5,0.333,0.0,0.0,0.0,0.167,0.154,0.0,0.0,0.5,0.0,0.0,0.167,0.0,0.2,299,318,171,364,307,253,118,170,16,62,295,304,263,229,250,291,1,21,180,1,198,319,133
Players,203114,Khris Middleton,Khris,1610612749,MIL,29.0,24,12,12,0.5,87.0,0.314,0.258,0.301,0.35,0.411,0.385,0.308,0.0,0.274,0.227,0.241,0.462,0.0,0.1,0.111,0.207,0.271,0.299,95,93,349,176,79,42,93,64,61,32,36,63,263,90,135,121,431,238,158,275,262,88,64
Players,1629603,Mamadi Diakite,Mamadi,1610612749,MIL,24.0,2,0,2,0.0,3.0,0.143,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,386,405,79,405,406,218,1,142,245,320,295,304,263,8,7,291,1,238,180,1,314,319,1
Players,200782,P.J. Tucker,P.J.,1610612749,MIL,36.0,14,7,7,0.5,50.0,0.095,0.083,0.089,0.167,0.156,0.176,0.15,0.3,0.308,0.306,0.0,0.077,0.333,0.25,0.0,0.259,0.208,0.119,205,193,238,176,162,323,311,344,162,211,137,188,103,66,73,291,212,63,101,1,339,125,270
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,28.0,21,9,12,0.429,60.0,0.128,0.182,0.165,0.412,0.279,0.105,0.133,0.182,0.16,0.164,0.083,0.0,0.167,0.143,0.0,0.0,0.118,0.189,133,152,349,265,137,248,166,208,41,105,216,202,173,250,241,249,1,174,142,1,1,241,144
Players,1630241,Sam Merrill,Sam,1610612749,MIL,25.0,1,0,1,0.0,2.0,0.25,0.0,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,421,72,355,42,245,8,295,304,263,360,374,291,1,238,180,1,1,319,368
Players,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,28.0,2,1,1,0.5,5.0,0.364,0.333,0.429,1.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.333,386,351,25,176,383,21,48,10,1,8,295,304,263,113,113,16,433,21,180,1,429,319,46
