group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,26.0,9,7,2,0.778,4.9,1.4,2.4,0.591,0.0,0.2,0.0,0.8,2.1,0.368,0.7,1.1,1.8,0.2,0.2,0.1,0.2,0.1,0.7,1.7,3.7,3.4,6.9,8,0,6.3,2,1,36,23,18,8,10,28,36,57,36,17,6,44,7,7,7,33,20,20,10,17,18,2,11,23,7,1,5,10,MIL
Players,1628978,Donte DiVincenzo,Donte,1610612749,MIL,24.0,1,1,0,1.0,9.6,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.4,0,0,2.0,97,54,111,1,6,73,15,73,36,16,36,46,47,46,40,3,3,39,27,22,20,1,76,63,85,35,49,44,5,52,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,28.0,8,6,2,0.75,2.9,0.1,0.4,0.333,0.1,0.3,0.5,0.3,0.3,1.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,3.5,1.2,0,0,1.3,11,5,36,27,44,72,74,54,34,51,12,38,43,1,22,59,43,39,27,22,20,21,76,56,69,22,77,44,5,75,MIL
Players,200782,P.J. Tucker,P.J.,1610612749,MIL,36.0,9,7,2,0.778,2.4,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.7,0.5,0,0,0.4,2,1,36,23,66,73,90,73,36,63,36,46,47,46,29,66,60,39,27,22,20,21,61,59,85,42,95,44,5,97,MIL
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,26.0,2,2,0,1.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.5,1.2,0,0,1.0,75,35,111,1,102,73,39,73,36,66,36,46,47,46,11,31,13,39,27,22,20,3,76,63,85,28,78,44,5,78,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,33.0,5,3,2,0.6,6.1,0.4,1.0,0.4,0.0,0.4,0.0,1.0,1.2,0.833,0.6,1.2,1.8,0.0,0.0,0.2,0.4,0.0,0.4,0.8,1.8,2.6,5.8,0,0,4.8,30,19,36,48,7,46,39,48,36,39,36,9,13,28,10,6,6,39,27,13,5,21,40,17,34,27,11,44,5,15,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,29.0,9,7,2,0.778,4.9,1.7,3.7,0.455,0.3,1.1,0.3,1.1,1.3,0.833,0.0,0.8,0.8,0.0,0.2,0.3,0.0,0.0,0.3,0.7,4.8,3.4,6.5,3,0,6.6,2,1,36,23,18,5,5,44,17,15,31,8,11,28,40,22,33,39,20,2,20,21,43,19,6,23,9,11,5,9,MIL
Players,1627854,Bryn Forbes,Bryn,1610612749,MIL,27.0,3,1,2,0.333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0,0,0.0,53,54,36,74,117,73,91,73,36,66,36,46,47,46,40,73,81,39,27,22,20,21,76,63,85,67,106,44,5,106,MIL
Players,201950,Jrue Holiday,Jrue,1610612749,MIL,31.0,9,7,2,0.778,4.9,0.7,1.7,0.4,0.2,0.6,0.4,0.2,0.4,0.5,0.1,0.7,0.8,1.4,0.0,0.2,0.0,0.1,0.2,0.3,1.8,3.4,5.5,4,0,4.7,2,1,36,23,18,26,23,48,27,31,25,39,35,36,37,26,33,5,27,12,20,17,61,35,35,23,12,5,5,16,MIL
