season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,24.65,4,7,0.571,2,3,0.667,6,7,0.857,1,2,3,2,0,1,0,0,0,3,16,15,25.6,0,0,25.0,1,1,1,1,11970,8539,12208,6087,2550,6890,1955,1100,1485,6899,6390,13353,12520,8082,16943,4706,8004,1,1,4736,4835,2059,8157,2107,76,7525,1.0,24:39,2015,2016
2015-16,203486,Mason Plumlee,Mason,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,23.616666666666667,2,4,0.5,0,0,0.0,4,4,1.0,2,6,8,1,4,2,2,0,0,3,8,7,27.1,0,0,25.0,1,1,1,1,12884,14994,18073,7886,11051,17277,11051,2791,4140,1,3138,3007,2959,12251,841,1588,932,1,1,4736,12541,5888,7339,2107,76,7525,1.0,23:37,2015,2016
2015-16,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,18.2,1,5,0.2,1,2,0.5,0,0,0.0,1,0,1,1,0,1,2,0,3,0,3,2,14.7,0,0,12.0,1,1,1,1,17345,18695,16058,21086,5519,9677,3313,14161,15066,14161,6390,22257,19693,12251,16943,4706,932,1,17641,18762,19720,10013,15631,2107,76,16886,1.0,18:12,2015,2016
2015-16,1626242,Luis Montero,Luis,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,9.033333333333331,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,1,0,-10,0.2,0,0,1.0,1,1,1,1,22827,22516,19997,22516,11051,9677,11051,14161,15066,14161,13060,17769,19693,18354,9196,12313,8004,17214,1,12373,23226,21543,25103,2107,76,24654,1.0,9:02,2015,2016
2015-16,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,28.78333333333333,1,6,0.167,1,4,0.25,0,0,0.0,3,5,8,1,1,0,0,2,2,0,3,7,13.1,0,0,13.0,1,1,1,1,8553,18695,14041,21747,5519,4617,9116,14161,15066,14161,1576,4465,2959,12251,9196,12313,8004,23588,11390,18762,19720,5888,16874,2107,76,16097,1.0,28:47,2015,2016
2015-16,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,18.716666666666665,3,6,0.5,2,5,0.4,2,2,1.0,1,2,3,0,1,1,0,0,3,2,10,-2,15.6,0,0,17.0,1,1,1,1,16930,11544,14041,7886,2550,2959,6308,6499,8140,1,6390,13353,12520,18354,9196,4706,8004,1,17641,7786,10151,14281,14916,2107,76,12877,1.0,18:43,2015,2016
2015-16,202334,Ed Davis,Ed,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,24.383333333333333,4,7,0.571,0,0,0.0,1,4,0.25,4,5,9,2,3,1,0,0,3,2,9,1,22.8,0,0,22.0,1,1,1,1,12221,8539,12208,6087,11051,17277,11051,10755,4140,13955,779,4465,2216,8082,1969,4706,8004,1,17641,7786,11389,11010,9883,2107,76,9378,1.0,24:23,2015,2016
2015-16,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,23.8,8,17,0.471,3,8,0.375,2,2,1.0,0,3,3,5,2,2,0,0,1,2,21,0,36.1,0,0,36.0,1,1,1,1,12744,1806,1681,11453,1083,705,6970,6499,8140,1,13060,9493,12520,2408,4412,1588,8004,1,4972,7786,2210,12042,3432,2107,76,2745,1.0,23:48,2015,2016
2015-16,203148,Brian Roberts,Brian,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,16.8,6,9,0.667,1,3,0.333,1,1,1.0,0,1,1,1,0,1,0,0,3,3,14,1,19.7,0,0,19.0,1,1,1,1,18417,4268,8964,2883,5519,6890,7128,10755,13680,1,13060,17769,19693,12251,16943,4706,8004,1,17641,4736,6324,11010,11962,2107,76,11453,1.0,16:48,2015,2016
2015-16,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,26.648333333333333,8,17,0.471,1,6,0.167,0,0,0.0,0,3,3,5,1,1,1,3,0,2,17,9,33.1,0,0,30.0,1,1,1,1,10332,1806,1681,11453,5519,1860,10673,14161,15066,14161,13060,9493,12520,2408,9196,4706,2692,25441,1,7786,4170,4633,4505,2107,76,4936,1.0,26:39,2015,2016
2015-16,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,21501230,2016-04-13T00:00:00,POR vs. DEN,W,25.36833333333333,2,8,0.25,0,3,0.0,2,2,1.0,1,4,5,1,2,1,3,0,4,1,6,10,23.5,0,0,20.0,1,1,1,1,11395,14994,10529,19755,11051,6890,11051,6499,8140,1,6390,6568,7203,12251,4412,4706,347,1,22104,12373,15190,4134,9452,2107,76,10747,1.0,25:22,2015,2016
2015-16,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21501192,2016-04-09T00:00:00,POR vs. MIN,L,34.891666666666666,6,13,0.462,1,2,0.5,8,9,0.889,1,1,2,7,3,0,0,1,4,6,21,8,30.9,0,0,31.0,1,13074,13074,13074,3618,4268,4281,11689,5519,9677,3313,448,664,6644,6390,17769,16063,1118,1969,12313,8004,17214,22104,873,2210,5243,5452,2107,76,4495,1.0,34:54,2015,2016
2015-16,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,21501192,2016-04-09T00:00:00,POR vs. MIN,L,37.91666666666666,11,22,0.5,4,10,0.4,5,5,1.0,0,3,3,7,3,1,0,2,3,6,31,7,45.1,0,0,47.0,1,13074,13074,13074,1546,393,346,7886,439,228,6308,1816,3208,1,13060,9493,12520,1118,1969,4706,8004,23588,17641,873,339,5888,1338,2107,76,733,1.0,37:55,2015,2016
