player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203507,Giannis Antetokounmpo,1610612749,MIL,30.0,67,67,1.0,11.84,19.69,0.601,0.607,0.952,11.63,18.75,0.62,0.048,0.21,0.94,0.222
203081,Damian Lillard,1610612749,MIL,34.0,58,58,1.0,7.66,17.1,0.448,0.547,0.472,4.26,8.07,0.528,0.528,3.4,9.03,0.376
1628398,Kyle Kuzma,1610612749,MIL,29.0,65,65,1.0,5.69,13.05,0.436,0.493,0.631,4.22,8.23,0.512,0.369,1.48,4.82,0.307
1626171,Bobby Portis,1610612749,MIL,30.0,49,49,1.0,5.65,12.14,0.466,0.52,0.701,4.33,8.51,0.508,0.299,1.33,3.63,0.365
201572,Brook Lopez,1610612749,MIL,37.0,80,80,1.0,4.93,9.68,0.509,0.599,0.518,3.19,5.01,0.636,0.482,1.74,4.66,0.373
1629018,Gary Trent Jr.,1610612749,MIL,26.0,74,74,1.0,3.82,8.88,0.431,0.568,0.341,1.39,3.03,0.46,0.659,2.43,5.85,0.416
1629645,Kevin Porter Jr.,1610612749,MIL,25.0,75,75,1.0,3.91,8.69,0.449,0.492,0.729,3.17,6.33,0.501,0.271,0.73,2.36,0.311
1627752,Taurean Prince,1610612749,MIL,31.0,80,80,1.0,2.94,6.43,0.457,0.6,0.348,1.1,2.24,0.492,0.652,1.84,4.19,0.439
1631260,AJ Green,1610612749,MIL,25.0,73,72,1.0,2.49,5.81,0.429,0.612,0.144,0.37,0.84,0.443,0.856,2.12,4.97,0.427
1631157,Ryan Rollins,1610612749,MIL,22.0,56,48,1.0,2.36,4.84,0.487,0.577,0.557,1.48,2.7,0.55,0.443,0.88,2.14,0.408
1626192,Pat Connaughton,1610612749,MIL,32.0,41,37,1.0,2.02,4.32,0.469,0.542,0.542,1.39,2.34,0.594,0.458,0.63,1.98,0.321
1641748,Andre Jackson Jr.,1610612749,MIL,23.0,67,57,1.0,1.4,2.94,0.477,0.553,0.614,0.96,1.81,0.529,0.386,0.45,1.13,0.395
1631250,Pete Nance,1610612749,MIL,25.0,13,8,1.0,1.08,2.46,0.438,0.578,0.25,0.38,0.62,0.625,0.75,0.69,1.85,0.375
1631123,Jamaree Bouyea,1610612749,MIL,25.0,5,3,1.0,1.2,2.4,0.5,0.542,0.583,1.0,1.4,0.714,0.417,0.2,1.0,0.2
1641890,Tyler Smith,1610612749,MIL,20.0,23,20,1.0,1.04,2.17,0.48,0.61,0.4,0.48,0.87,0.55,0.6,0.57,1.3,0.433
1630579,Jericho Sims,1610612749,MIL,26.0,53,32,1.0,0.85,1.34,0.634,0.634,1.0,0.85,1.34,0.634,0.0,0.0,0.0,
1641753,Chris Livingston,1610612749,MIL,21.0,21,12,1.0,0.43,1.29,0.333,0.333,0.704,0.43,0.9,0.474,0.296,0.0,0.38,0.0
1630649,Stanley Umude,1610612749,MIL,26.0,22,14,1.0,0.23,1.18,0.192,0.25,0.423,0.09,0.5,0.182,0.577,0.14,0.68,0.2
1641857,Liam Robbins,1610612749,MIL,25.0,13,6,1.0,0.15,0.62,0.25,0.25,0.75,0.15,0.46,0.333,0.25,0.0,0.15,0.0
