season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,101161,Amir Johnson,1610612738,BOS,Boston Celtics,Cut,Offensive,0.785,79,0.193,1.387,0.711,0.108,0.045,0.099,0.027,0.694,0.711,111,154,69,97,28,2015-16,2015,2016
22015,203096,Jared Sullinger,1610612738,BOS,Boston Celtics,Cut,Offensive,0.229,81,0.089,1.046,0.541,0.115,0.046,0.115,0.011,0.552,0.541,87,91,40,74,34,2015-16,2015,2016
22015,203109,Jae Crowder,1610612738,BOS,Boston Celtics,Cut,Offensive,0.881,73,0.056,1.464,0.723,0.179,0.054,0.179,0.071,0.714,0.723,56,82,34,47,13,2015-16,2015,2016
22015,202340,Avery Bradley,1610612738,BOS,Boston Celtics,Cut,Offensive,0.923,76,0.046,1.5,0.771,0.093,0.037,0.093,0.019,0.759,0.771,54,81,37,48,11,2015-16,2015,2016
22015,203092,Tyler Zeller,1610612738,BOS,Boston Celtics,Cut,Offensive,0.379,60,0.167,1.141,0.547,0.172,0.031,0.172,0.031,0.578,0.547,64,73,29,53,24,2015-16,2015,2016
22015,203482,Kelly Olynyk,1610612738,BOS,Boston Celtics,Cut,Offensive,0.531,69,0.075,1.216,0.605,0.157,0.039,0.137,0.039,0.627,0.605,51,62,26,43,17,2015-16,2015,2016
22015,201973,Jonas Jerebko,1610612738,BOS,Boston Celtics,Cut,Offensive,0.548,78,0.118,1.227,0.611,0.182,0.045,0.182,0.045,0.636,0.611,44,54,22,36,14,2015-16,2015,2016
22015,202323,Evan Turner,1610612738,BOS,Boston Celtics,Cut,Offensive,0.556,81,0.043,1.233,0.595,0.14,0.047,0.116,0.047,0.605,0.595,43,53,22,37,15,2015-16,2015,2016
22015,101135,David Lee,1610612738,BOS,Boston Celtics,Cut,Offensive,0.521,30,0.17,1.209,0.581,0.186,0.093,0.186,0.0,0.605,0.581,43,52,18,31,13,2015-16,2015,2016
22015,203935,Marcus Smart,1610612738,BOS,Boston Celtics,Cut,Offensive,0.449,61,0.05,1.176,0.563,0.088,0.0,0.088,0.029,0.588,0.563,34,40,18,32,14,2015-16,2015,2016
22015,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,Cut,Offensive,0.534,82,0.017,1.219,0.607,0.188,0.031,0.188,0.094,0.625,0.607,32,39,17,28,11,2015-16,2015,2016
