close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C,22.0,82,82,0.787,7.07,14.13,0.5,0.522,-0.022
201959,Taj Gibson,1610612750,MIN,F,33.0,82,82,0.656,4.63,9.06,0.511,0.519,-0.007
203952,Andrew Wiggins,1610612750,MIN,F,23.0,82,82,0.612,4.32,8.2,0.527,0.51,0.017
202710,Jimmy Butler III,1610612750,MIN,G,28.0,59,59,0.638,3.9,7.32,0.532,0.512,0.02
201952,Jeff Teague,1610612750,MIN,G,30.0,70,69,0.648,4.03,7.26,0.555,0.501,0.054
203476,Gorgui Dieng,1610612750,MIN,C,28.0,79,79,0.723,3.51,6.38,0.55,0.519,0.031
202357,Nemanja Bjelica,1610612750,MIN,F,30.0,66,65,0.668,2.88,5.76,0.5,0.508,-0.008
201565,Derrick Rose,1610612750,MIN,G,29.0,25,24,0.73,2.72,4.76,0.571,0.509,0.063
1626145,Tyus Jones,1610612750,MIN,G,22.0,82,81,0.657,2.49,4.39,0.567,0.487,0.08
2037,Jamal Crawford,1610612750,MIN,G,38.0,75,70,0.599,1.57,2.67,0.59,0.498,0.092
201166,Aaron Brooks,1610612750,MIN,G,33.0,18,14,0.492,1.0,1.67,0.6,0.502,0.098
1627875,Marcus Georges-Hunt,1610612750,MIN,G,24.0,21,14,0.485,0.81,1.57,0.515,0.528,-0.013
202332,Cole Aldrich,1610612750,MIN,C,29.0,13,10,0.714,0.85,1.15,0.733,0.504,0.229
1626148,Anthony Brown,1610612750,MIN,F-G,25.0,1,1,1.0,1.0,1.0,1.0,0.457,0.543
