group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,1,0,1,0.0,2.566666666666667,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,1,-11,1.0,0,0,1.0,415,417,19,417,407,348,326,348,234,263,234,250,238,237,276,365,378,297,275,242,217,1,90,266,357,337,404,203,25,388,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,40,28,12,0.7,128.61,23,67,0.343,6,21,0.286,24,29,0.828,4,12,16,21,11,2,1,5,15,24,76,63,124.7,2,0,125.0,21,4,299,43,43,44,29,262,53,40,157,27,31,128,85,90,94,13,16,101,130,422,413,22,38,6,46,109,25,42,DEN
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,28,18,10,0.643,90.73166666666668,13,31,0.419,2,12,0.167,15,21,0.714,4,12,16,8,6,5,0,3,6,13,43,31,83.2,0,0,79.0,104,60,264,73,108,85,77,189,129,85,209,53,48,185,85,90,94,66,53,15,217,384,262,65,83,40,92,203,25,91,DEN
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,22,14,8,0.636,68.30333333333333,9,17,0.529,4,10,0.4,1,1,1.0,0,4,4,2,4,1,0,1,5,1,23,25,29.8,0,0,35.0,161,102,220,77,145,124,152,87,82,103,77,250,292,1,276,215,249,192,84,151,217,229,237,266,153,56,208,203,25,188,DEN
Players,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,15,10,5,0.667,46.708333333333336,5,12,0.417,3,7,0.429,4,5,0.8,2,4,6,1,0,1,2,2,8,4,17,-2,34.7,1,0,33.0,229,167,156,50,201,188,198,190,101,134,66,168,178,141,157,215,209,231,275,151,80,333,302,173,181,229,195,147,25,196,DEN
Players,1629118,Thomas Welsh,Thomas,1610612743,DEN,23.0,1,0,1,0.0,0.0666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,415,417,19,417,446,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,1,1,329,364,210,405,203,25,406,DEN
Players,203115,Will Barton,Will,1610612743,DEN,28.0,16,10,6,0.625,40.568333333333335,5,10,0.5,4,8,0.5,1,4,0.25,1,7,8,2,1,0,0,0,2,1,15,22,26.6,1,0,29.0,220,167,179,85,218,188,215,99,82,120,37,250,190,293,199,151,171,192,197,242,217,1,140,266,194,60,219,147,25,206,DEN
Players,1628399,Tyler Lydon,Tyler,1610612743,DEN,23.0,1,0,1,0.0,0.0666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,415,417,19,417,446,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,1,1,329,364,210,405,203,25,406,DEN
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,25,19,6,0.76,35.00666666666667,8,11,0.727,1,4,0.25,0,0,0.0,5,7,12,1,0,0,0,0,5,1,17,-9,32.9,1,0,31.0,135,44,179,25,234,139,208,29,168,194,175,295,308,295,68,151,130,231,275,242,217,1,237,266,181,325,199,147,25,201,DEN
Players,1626168,Trey Lyles,Trey,1610612743,DEN,23.0,6,2,4,0.333,6.995,1,1,1.0,0,0,0.0,0,1,0.0,0,2,2,0,0,0,0,0,1,1,2,-7,4.4,0,0,4.0,327,331,129,354,351,291,355,1,234,314,234,295,292,295,276,266,289,297,275,242,217,1,90,266,327,296,356,203,25,353,DEN
Players,200794,Paul Millsap,Paul,1610612743,DEN,34.0,33,25,8,0.758,111.54166666666669,17,35,0.486,1,5,0.2,16,24,0.667,13,16,29,3,1,3,4,2,5,15,51,56,110.3,9,0,98.0,66,6,220,26,63,64,70,142,168,169,194,47,41,201,11,59,31,148,197,62,26,333,237,54,66,7,58,47,25,66,DEN
Players,1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,1,0,1,0.0,0.0666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,415,417,19,417,446,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,1,90,329,364,210,405,203,25,406,DEN
Players,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,27,20,7,0.741,36.09666666666666,3,4,0.75,0,0,0.0,1,2,0.5,2,4,6,0,1,1,2,0,5,1,7,-13,22.2,3,0,19.0,117,35,203,32,227,226,280,25,234,314,234,250,238,237,157,215,209,297,197,151,80,1,237,266,250,350,235,91,25,241,DEN
Players,1628420,Monté Morris,Monté,1610612743,DEN,24.0,25,18,7,0.72,53.14333333333333,3,8,0.375,1,1,1.0,3,4,0.75,1,5,6,5,1,1,0,1,2,5,10,34,26.7,1,0,24.0,135,60,203,36,184,226,229,233,168,263,1,190,190,163,199,185,209,111,197,151,217,229,140,153,226,37,218,147,25,224,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,44,31,13,0.705,138.95333333333335,35,72,0.486,6,15,0.4,19,23,0.826,13,28,41,31,22,4,4,3,19,24,95,89,192.7,32,8,189.0,7,1,315,41,34,15,27,141,53,64,77,37,43,129,11,13,8,3,1,34,26,384,435,22,27,2,13,4,2,12,DEN
