group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,1,0,1,0.0,2.6,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,415,417,19,417,241,245,126,325,143,234,182,1,229,315,275,261,222,92,318,267,348,326,348,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,40,28,12,0.7,3.2,0.687,0.313,0.447,0.105,0.237,0.026,0.316,0.105,0.342,0.412,0.588,0.333,0.667,0.391,0.609,23,67,0.343,21,4,299,43,148,160,233,194,86,173,173,109,170,200,191,134,211,20,263,85,44,29,262,DEN
Players,203914,Gary Harris,Gary,1610612743,DEN,24.0,28,18,10,0.643,3.2,0.613,0.387,0.512,0.047,0.14,0.14,0.348,0.209,0.465,0.636,0.364,1.0,0.0,0.692,0.308,13,31,0.419,104,60,264,73,145,205,188,160,125,209,81,81,75,142,118,204,1,92,142,204,85,77,189,DEN
Players,1627736,Malik Beasley,Malik,1610612743,DEN,22.0,22,14,8,0.636,3.1,0.412,0.588,0.435,0.087,0.522,0.174,0.043,0.478,0.348,1.0,0.0,1.0,0.0,1.0,0.0,9,17,0.529,161,102,220,77,168,298,95,200,103,62,58,292,17,195,1,261,1,92,1,267,124,152,87,DEN
Players,1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,15,10,5,0.667,3.1,0.417,0.583,0.235,0.0,0.529,0.118,0.236,0.0,0.235,1.0,0.0,1.0,0.0,1.0,0.0,5,12,0.417,229,167,156,50,167,293,98,292,143,60,91,164,229,262,1,261,1,92,1,267,188,198,190,DEN
Players,1629118,Thomas Welsh,Thomas,1610612743,DEN,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,446,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348,DEN
Players,203115,Will Barton,Will,1610612743,DEN,28.0,16,10,6,0.625,2.5,0.2,0.8,0.133,0.0,0.8,0.0,0.067,0.2,0.133,1.0,0.0,1.0,0.0,1.0,0.0,5,10,0.5,220,167,179,85,248,357,34,321,143,15,182,286,77,306,1,261,1,92,1,267,188,215,99,DEN
Players,1628399,Tyler Lydon,Tyler,1610612743,DEN,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,446,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348,DEN
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,25,19,6,0.76,1.4,0.636,0.364,0.824,0.0,0.176,0.0,0.0,0.118,0.824,0.429,0.571,1.0,0.0,0.5,0.5,8,11,0.727,135,44,179,25,359,194,197,53,143,200,182,295,157,47,185,139,1,92,208,106,139,208,29,DEN
Players,1626168,Trey Lyles,Trey,1610612743,DEN,23.0,6,2,4,0.333,1.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,327,331,129,354,382,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,355,1,DEN
Players,200794,Paul Millsap,Paul,1610612743,DEN,34.0,33,25,8,0.758,3.4,0.857,0.143,0.627,0.039,0.059,0.0,0.314,0.078,0.588,0.563,0.438,1.0,0.0,0.588,0.412,17,35,0.486,66,6,220,26,122,100,292,112,134,229,182,112,197,99,135,189,1,92,184,163,64,70,142,DEN
Players,1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,446,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348,DEN
Players,203486,Mason Plumlee,Mason,1610612743,DEN,29.0,27,20,7,0.741,1.3,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0,3,4,0.75,117,35,203,32,365,1,314,49,143,234,182,251,229,44,1,261,222,92,1,267,226,280,25,DEN
Players,1628420,Monté Morris,Monté,1610612743,DEN,24.0,25,18,7,0.72,2.1,0.875,0.125,0.4,0.2,0.3,0.0,0.3,0.2,0.2,0.0,1.0,1.0,0.0,0.333,0.667,3,8,0.375,135,60,203,36,291,97,295,213,33,141,182,118,77,278,275,1,1,92,272,70,226,229,233,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,44,31,13,0.705,3.2,0.792,0.208,0.611,0.063,0.189,0.021,0.2,0.179,0.547,0.414,0.586,1.0,0.0,0.514,0.486,35,72,0.486,7,1,315,41,158,122,271,121,120,193,177,190,100,114,190,135,1,92,207,141,15,27,141,DEN
