player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
201166,Aaron Brooks,Aaron,1610612750,MIN,33.0,2,1,1,0.5,2.6533333333333333,27.1,40.7,0.667,0.0,13.6,0.0,0.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,54.3,0.0,54.3,0,0,54.3,186,137,188,67,205,1,1,15,143,4,143,172,1,172,175,196,200,181,181,169,143,160,193,1,2,93,8,48,8,5
203952,Andrew Wiggins,Andrew,1610612750,MIN,23.0,5,1,4,0.2,164.20833333333334,6.6,14.9,0.441,1.5,4.6,0.333,2.6,4.4,0.6,1.1,4.6,5.7,2.2,2.0,0.4,0.4,0.7,3.1,3.1,17.3,-12.3,28.1,0,0,28.5,130,137,65,157,87,45,44,110,77,81,79,70,44,142,90,101,106,103,72,155,105,90,112,79,52,180,104,48,8,83
201565,Derrick Rose,Derrick,1610612750,MIN,29.0,5,1,4,0.2,118.79166666666669,8.8,17.3,0.509,2.1,3.0,0.7,1.8,2.1,0.857,0.3,2.4,2.7,3.9,2.4,0.6,0.0,1.8,2.7,1.5,21.5,0.3,30.1,0,0,31.5,130,137,65,157,118,21,26,55,43,121,6,99,119,42,163,173,183,53,42,143,143,11,128,154,29,90,87,48,8,67
203476,Gorgui Dieng,Gorgui,1610612750,MIN,28.0,5,1,4,0.2,70.26666666666667,3.1,9.2,0.333,1.0,2.6,0.4,1.5,2.0,0.75,1.5,7.7,9.2,2.0,0.5,1.0,2.0,0.5,3.1,1.5,8.7,-0.5,31.6,0,0,27.2,130,137,65,157,147,168,134,169,107,130,44,115,122,83,72,25,42,109,174,97,13,113,111,151,166,101,78,48,8,100
2037,Jamal Crawford,Jamal,1610612750,MIN,38.0,5,1,4,0.2,123.02833333333334,6.1,13.8,0.447,2.0,5.0,0.412,2.9,3.8,0.769,0.3,3.5,3.8,3.5,1.5,1.5,0.0,0.3,1.8,2.6,17.3,-1.5,30.0,0,0,29.6,130,137,65,157,115,56,58,106,46,73,42,56,62,81,164,137,161,61,103,53,143,145,184,97,53,111,89,48,8,78
201952,Jeff Teague,Jeff,1610612750,MIN,30.0,5,1,4,0.2,153.09333333333333,5.4,12.0,0.451,1.6,4.2,0.389,2.8,4.0,0.706,0.7,3.5,4.2,6.8,3.3,0.7,0.5,0.9,4.5,3.1,15.3,-12.9,30.8,0,0,30.3,130,137,65,157,99,87,86,99,73,90,52,62,54,115,118,135,151,14,26,127,103,54,47,81,69,184,81,48,8,73
202710,Jimmy Butler III,Jimmy,1610612750,MIN,28.0,5,1,4,0.2,170.36333333333334,5.9,13.3,0.444,1.7,3.6,0.471,3.2,3.8,0.833,0.6,5.7,6.3,4.2,1.1,0.8,0.2,1.3,1.9,3.0,16.7,-2.5,32.8,0,0,31.1,130,137,65,157,82,66,65,107,68,106,21,52,63,53,124,67,86,44,144,112,136,32,179,85,59,124,70,48,8,69
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,22.0,5,1,4,0.2,169.73333333333332,5.9,12.7,0.467,0.6,2.3,0.273,3.6,4.9,0.739,3.2,11.0,14.2,2.3,2.5,0.4,1.1,1.3,3.0,4.5,16.1,-9.1,38.6,3,0,36.3,130,137,65,157,83,64,72,83,124,134,114,34,37,100,28,5,6,95,37,156,46,31,118,35,64,165,38,17,8,36
1627875,Marcus Georges-Hunt,Marcus,1610612750,MIN,24.0,2,0,2,0.0,2.8116666666666665,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.4,15.4,0,0,12.8,186,186,172,186,203,195,70,195,143,169,143,172,175,172,2,196,11,181,181,169,143,160,193,183,199,205,192,48,8,197
202357,Nemanja Bjelica,Nemanja,1610612750,MIN,30.0,5,1,4,0.2,47.056666666666665,5.4,12.2,0.438,3.1,5.4,0.571,3.8,5.4,0.714,3.1,8.4,11.5,2.3,0.8,2.3,0.0,0.8,4.6,3.1,17.6,-7.7,40.9,0,0,39.0,130,137,65,157,163,91,82,114,15,66,14,29,28,109,30,18,17,96,159,18,143,72,44,80,49,157,31,48,8,26
201959,Taj Gibson,Taj,1610612750,MIN,33.0,5,1,4,0.2,123.02,4.1,6.4,0.636,0.0,0.0,0.0,0.9,0.9,1.0,2.0,3.8,5.9,0.6,1.2,0.3,0.6,0.3,2.3,1.2,9.1,-11.4,18.4,0,0,17.3,130,137,65,157,116,133,183,18,143,169,143,154,167,1,51,130,103,175,130,162,89,144,160,169,162,177,185,48,8,184
