player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627846,Abdel Nader,Abdel,1610612738,BOS,24.0,48,33,15,0.688,521.5266666666666,30,32,17,50,231,109,142,468,10,11,45,31,311.2,313,183,167,62,350,346,294,343,381,214,173,204,186,298,215,182,355,376
201143,Al Horford,Al,1610612738,BOS,32.0,72,47,25,0.653,2277.025,129,81,39,412,721,518,490,2018,78,26,138,134,2303.7,154,52,276,86,59,115,145,254,88,463,447,434,469,29,360,389,136,43
203382,Aron Baynes,Aron,1610612738,BOS,31.0,81,54,27,0.667,1484.493333333333,40,118,4,290,454,315,295,1250,51,33,200,109,1281.3,27,13,297,72,200,306,69,424,144,314,297,295,321,63,399,507,179,190
1628464,Daniel Theis,Daniel,1610612738,BOS,26.0,63,44,19,0.698,935.63,28,73,10,180,307,214,205,796,48,15,157,87,921.8,226,85,213,57,284,351,165,384,231,253,238,243,243,72,253,436,212,245
202330,Gordon Hayward,Gordon,1610612738,BOS,28.0,1,0,1,0.0,5.25,0,0,0,2,2,2,2,2,0,0,1,0,3.2,524,520,11,520,531,498,488,478,498,11,15,14,6,473,1,19,516,524
202328,Greg Monroe,Greg,1610612738,BOS,28.0,51,21,30,0.412,1040.8483333333334,80,121,13,412,425,245,327,1122,23,27,95,105,1222.0,306,284,323,355,270,208,59,364,88,301,262,315,298,169,368,281,183,200
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,22.0,33,24,9,0.727,235.05666666666667,5,7,5,22,76,54,57,216,5,1,23,14,180.4,356,251,111,40,408,442,417,418,418,124,122,132,130,355,57,131,409,405
1628444,Jabari Bird,Jabari,1610612738,BOS,23.0,13,8,5,0.615,114.53,6,6,2,24,45,23,26,116,1,2,7,7,77.8,455,411,76,117,453,435,422,450,415,95,76,87,94,440,92,68,444,451
1627759,Jaylen Brown,Jaylen,1610612738,BOS,21.0,70,47,23,0.671,2151.745,205,120,141,436,664,483,421,1912,26,53,181,203,1767.2,169,52,252,71,73,32,61,59,78,436,421,387,448,156,485,482,59,108
1628369,Jayson Tatum,Jayson,1610612738,BOS,20.0,80,53,27,0.663,2442.911666666667,203,91,158,400,760,578,529,2172,58,59,170,199,2095.4,42,15,297,82,40,34,127,43,95,477,487,465,485,52,504,468,63,65
1626780,Jonathan Gibson,Jonathan,1610612738,BOS,30.0,4,2,2,0.5,39.935,3,2,7,12,12,12,6,50,0,0,5,3,40.6,498,481,40,268,489,459,463,399,444,47,55,40,58,473,1,54,471,478
1628443,Kadeem Allen,Kadeem,1610612738,BOS,25.0,18,9,9,0.5,107.18833333333332,2,2,2,10,38,19,20,104,2,1,15,7,56.2,419,401,111,268,454,474,463,450,458,86,71,74,86,416,57,110,444,465
202681,Kyrie Irving,Kyrie,1610612738,BOS,26.0,60,41,19,0.683,1931.425,141,111,126,512,625,453,434,1772,17,46,122,204,2304.4,245,109,213,65,114,93,83,71,54,412,397,393,419,215,457,346,58,42
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,28.0,54,34,20,0.63,1442.055,104,92,46,190,455,349,365,1420,12,23,100,127,1264.8,278,173,223,103,207,155,126,227,218,315,315,345,352,278,331,295,144,196
203935,Marcus Smart,Marcus,1610612738,BOS,24.0,54,38,16,0.704,1613.5883333333334,78,54,27,178,530,391,328,1428,23,18,133,152,1317.1,278,143,175,55,176,214,214,297,235,360,349,317,354,169,283,377,114,186
1628400,Semi Ojeleye,Semi,1610612738,BOS,23.0,73,50,23,0.685,1150.21,33,21,23,42,392,265,215,1102,4,10,91,37,468.2,134,26,252,64,251,331,345,316,388,286,275,249,297,369,207,268,339,335
203499,Shane Larkin,Shane,1610612738,BOS,25.0,54,39,15,0.722,774.7116666666667,54,13,33,76,231,184,138,708,2,16,58,59,548.4,278,128,167,43,309,269,380,278,340,214,224,195,234,416,263,211,269,318
1626179,Terry Rozier,Terry,1610612738,BOS,24.0,80,54,26,0.675,2068.14,157,104,136,230,643,490,441,1856,19,37,123,147,1916.2,42,13,285,70,86,72,99,64,191,427,425,397,434,203,419,352,120,80
202918,Xavier Silas,Xavier,1610612738,BOS,30.0,2,1,1,0.5,7.498333333333333,0,0,0,0,5,4,0,10,0,0,1,0,5.4,517,499,11,268,525,498,488,478,515,29,31,1,24,473,1,19,516,518
