player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1627846,Abdel Nader,Abdel,1610612738,BOS,24.0,48,33,15,0.688,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,313,183,167,62,166,94,77,118,21,131,96,66,426,212,358,99,57,16,308
201143,Al Horford,Al,1610612738,BOS,32.0,72,47,25,0.653,10.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,4.0,4.0,5.0,0.0,0.0,8.0,154,52,276,86,54,15,4,25,21,131,96,66,64,16,120,24,57,16,15
203382,Aron Baynes,Aron,1610612738,BOS,31.0,81,54,27,0.667,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,23.0,0.0,2.0,4.0,0.0,0.0,2.0,27,13,297,72,110,94,77,10,21,131,2,66,34,212,202,34,57,16,156
1628464,Daniel Theis,Daniel,1610612738,BOS,26.0,63,44,19,0.698,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,3.0,3.0,4.0,0.0,0.0,10.0,226,85,213,57,166,94,77,25,21,131,32,66,107,32,153,34,57,16,7
202330,Gordon Hayward,Gordon,1610612738,BOS,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,520,11,520,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
202328,Greg Monroe,Greg,1610612738,BOS,28.0,51,21,30,0.412,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,3.0,306,284,323,355,91,94,77,60,21,131,96,66,131,212,95,180,57,16,112
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,22.0,33,24,9,0.727,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,356,251,111,40,241,94,77,118,21,131,96,66,337,212,358,180,57,16,308
1628444,Jabari Bird,Jabari,1610612738,BOS,23.0,13,8,5,0.615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,411,76,117,343,94,77,118,21,131,96,66,426,212,358,180,57,16,308
1627759,Jaylen Brown,Jaylen,1610612738,BOS,21.0,70,47,23,0.671,7.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,15.0,1.0,8.0,0.0,0.0,0.0,1.0,169,52,252,71,110,94,19,118,21,10,96,21,78,100,41,180,57,16,214
1628369,Jayson Tatum,Jayson,1610612738,BOS,20.0,80,53,27,0.663,9.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,21.0,1.0,11.0,1.0,0.0,0.0,3.0,42,15,297,82,72,94,4,60,21,33,96,66,43,100,19,99,57,16,112
1626780,Jonathan Gibson,Jonathan,1610612738,BOS,30.0,4,2,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,481,40,268,343,94,77,118,21,131,96,66,426,212,358,180,57,16,308
1628443,Kadeem Allen,Kadeem,1610612738,BOS,25.0,18,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,419,401,111,268,418,94,77,118,21,131,96,66,303,212,358,180,57,16,308
202681,Kyrie Irving,Kyrie,1610612738,BOS,26.0,60,41,19,0.683,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,245,109,213,65,203,15,19,118,21,33,96,66,123,212,120,180,10,16,308
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,28.0,54,34,20,0.63,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,2.0,278,173,223,103,72,15,19,60,21,131,96,66,123,212,120,180,57,16,156
203935,Marcus Smart,Marcus,1610612738,BOS,24.0,54,38,16,0.704,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,7.0,1.0,0.0,0.0,3.0,278,143,175,55,110,15,77,60,21,33,32,66,90,212,54,99,57,16,112
1628400,Semi Ojeleye,Semi,1610612738,BOS,23.0,73,50,23,0.685,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,3.0,134,26,252,64,203,94,77,118,21,131,96,66,303,54,153,99,57,16,112
203499,Shane Larkin,Shane,1610612738,BOS,25.0,54,39,15,0.722,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,128,167,43,343,94,77,118,21,33,96,66,426,212,358,180,57,16,308
1626179,Terry Rozier,Terry,1610612738,BOS,24.0,80,54,26,0.675,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,42,13,285,70,203,94,4,118,21,131,96,66,156,212,263,180,57,16,112
202918,Xavier Silas,Xavier,1610612738,BOS,30.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,499,11,268,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
