player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1641710,Anthony Black,Anthony,1610612753,ORL,21.0,78,39,39,0.5,24.2,107.1,2.3,0.1,0.151,1.1,0.239,0.6,0.196,8.5,5.9,7.3,22.9,0.11,35,100,486,266,201,110,304,385,384,78,151,113,223,352,291,344,339,56,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,58,29,29,0.5,13.6,108.2,1.0,0.073,0.115,0.4,0.169,0.1,0.065,5.1,3.8,3.8,13.5,0.057,223,212,362,266,394,146,473,514,510,418,356,449,467,180,164,158,174,277,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,25.0,67,35,32,0.522,18.4,109.0,2.4,0.131,0.197,0.7,0.217,0.5,0.193,6.3,4.3,4.7,16.3,0.073,147,149,413,254,313,181,290,246,248,258,202,169,226,247,196,202,225,181,ORL
202709,Cory Joseph,Cory,1610612753,ORL,33.0,50,26,24,0.52,12.2,106.9,1.1,0.095,0.141,0.5,0.26,0.1,0.071,4.4,3.2,3.8,12.0,0.057,283,240,291,256,420,101,452,405,423,345,103,480,455,149,132,155,145,274,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,60,33,27,0.55,33.7,105.8,4.8,0.146,0.214,1.3,0.194,0.4,0.085,10.6,8.3,9.5,30.8,0.166,206,166,334,231,40,85,68,194,209,49,286,244,427,463,434,467,474,2,ORL
203914,Gary Harris,Gary,1610612753,ORL,30.0,48,28,20,0.583,14.8,103.2,0.9,0.063,0.096,0.5,0.183,0.3,0.143,5.4,3.9,4.7,14.3,0.086,297,220,242,197,372,53,481,538,538,337,310,309,310,198,171,201,190,126,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,70,38,32,0.543,20.4,107.4,4.2,0.227,0.329,0.7,0.186,1.4,0.49,7.6,5.0,5.8,18.6,0.089,118,110,413,236,264,117,88,38,45,245,300,19,43,307,239,264,265,110,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,24.0,35,20,15,0.571,28.6,104.8,3.4,0.126,0.182,1.5,0.232,0.9,0.236,11.2,6.3,7.7,27.4,0.152,381,296,179,210,117,69,150,255,281,28,163,55,176,486,315,367,420,5,ORL
1641724,Jett Howard,Jett,1610612753,ORL,21.0,60,29,31,0.483,11.7,108.7,0.8,0.074,0.114,0.2,0.108,0.2,0.113,4.4,2.9,3.5,11.4,0.049,206,212,395,306,431,159,493,511,512,491,514,378,371,153,114,132,135,328,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,71,35,36,0.493,15.4,106.6,2.7,0.188,0.291,0.9,0.281,1.1,0.503,5.4,4.1,4.4,13.7,0.073,108,149,455,291,359,98,230,90,76,171,70,33,33,202,189,191,180,183,ORL
203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,77,38,39,0.494,29.6,108.6,1.8,0.064,0.094,1.3,0.24,0.4,0.125,10.6,7.1,8.5,28.5,0.12,43,110,486,288,108,157,369,536,544,44,148,195,343,464,372,404,435,36,ORL
1630644,Mac McClung,Mac,1610612753,ORL,26.0,2,1,1,0.5,5.1,128.6,0.5,0.1,0.143,0.0,0.0,0.0,0.0,3.5,2.0,2.5,6.0,-0.009,557,539,10,266,526,563,534,381,406,541,541,519,519,110,76,92,56,561,ORL
1629021,Moritz Wagner,Moritz,1610612753,ORL,28.0,30,18,12,0.6,18.8,107.0,3.6,0.201,0.313,0.8,0.202,0.4,0.15,7.7,4.4,5.3,17.2,0.088,409,312,146,168,300,102,126,66,57,199,257,217,293,309,198,232,241,116,ORL
1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,46,21,25,0.457,34.4,109.6,6.4,0.192,0.284,0.8,0.133,0.6,0.167,12.2,8.9,10.5,33.1,0.13,307,280,300,333,30,208,26,86,87,208,464,116,259,525,475,506,515,24,ORL
1630243,Trevelin Queen,Trevelin,1610612753,ORL,28.0,31,15,16,0.484,13.9,111.1,0.9,0.071,0.107,1.0,0.408,0.3,0.179,5.5,3.4,3.8,14.1,0.047,402,349,189,304,387,279,483,522,526,101,14,259,243,203,145,154,186,339,ORL
1641783,Tristan da Silva,Tristan,1610612753,ORL,24.0,74,35,39,0.473,22.0,110.3,2.3,0.114,0.171,0.4,0.111,0.2,0.09,8.5,5.5,6.3,21.8,0.079,71,149,486,311,233,247,298,313,320,386,506,320,417,350,265,282,321,158,ORL
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,68,31,37,0.456,25.9,107.8,5.0,0.202,0.295,0.8,0.16,0.6,0.233,8.8,6.1,7.5,25.4,0.112,138,186,465,338,167,133,58,64,71,215,389,118,178,369,304,353,385,53,ORL
