player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1641710,Anthony Black,Anthony,1610612753,ORL,21.0,78,39,39,0.5,24.2,1.9,0.9,1.7,4.7,8.5,5.9,7.3,22.9,0.6,0.7,2.1,2.3,21.0,35,100,486,266,201,153,308,154,174,352,291,344,231,113,470,427,114,199,ORL
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,58,29,29,0.5,13.6,0.6,0.3,0.6,0.4,5.1,3.8,3.8,13.5,0.1,0.1,1.1,0.3,7.8,223,212,362,266,394,434,481,381,531,180,164,158,396,449,90,166,504,464,ORL
1630175,Cole Anthony,Cole,1610612753,ORL,25.0,67,35,32,0.522,18.4,1.5,0.8,1.2,3.7,6.3,4.3,4.7,16.3,0.5,0.2,2.3,1.6,19.2,147,149,413,254,313,214,323,226,236,247,196,202,345,169,183,461,191,235,ORL
202709,Cory Joseph,Cory,1610612753,ORL,33.0,50,26,24,0.52,12.2,0.6,0.3,0.2,0.7,4.4,3.2,3.8,12.0,0.1,0.1,1.0,0.8,8.9,283,240,291,256,420,429,487,503,506,149,132,155,423,480,86,145,363,441,ORL
1630532,Franz Wagner,Franz,1610612753,ORL,23.0,60,33,27,0.55,33.7,4.3,2.1,3.7,13.0,10.6,8.3,9.5,30.8,0.4,1.3,2.5,4.2,40.6,206,166,334,231,40,6,81,17,8,463,434,467,96,244,563,507,31,30,ORL
203914,Gary Harris,Gary,1610612753,ORL,30.0,48,28,20,0.583,14.8,0.8,0.3,0.3,0.5,5.4,3.9,4.7,14.3,0.3,0.1,0.9,0.1,7.6,297,220,242,197,372,358,491,470,523,198,171,201,380,309,126,138,539,468,ORL
1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,70,38,32,0.543,20.4,1.4,2.3,0.4,5.8,7.6,5.0,5.8,18.6,1.4,0.3,2.1,1.7,23.3,118,110,413,236,264,225,52,419,128,307,239,264,305,19,293,430,168,161,ORL
1630591,Jalen Suggs,Jalen,1610612753,ORL,24.0,35,20,15,0.571,28.6,3.2,1.2,2.4,5.6,11.2,6.3,7.7,27.4,0.9,0.5,2.8,3.7,30.8,381,296,179,210,117,40,231,77,140,486,315,367,150,55,385,546,44,91,ORL
1641724,Jett Howard,Jett,1610612753,ORL,21.0,60,29,31,0.483,11.7,0.8,0.4,0.6,1.0,4.4,2.9,3.5,11.4,0.2,0.1,1.1,0.3,7.6,206,212,395,306,431,391,468,362,467,153,114,132,435,378,86,178,508,469,ORL
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,71,35,36,0.493,15.4,1.1,1.8,0.3,2.3,5.4,4.1,4.4,13.7,1.1,0.2,1.3,1.1,17.0,108,149,455,291,359,287,110,468,337,202,189,191,390,33,166,209,282,283,ORL
203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,77,38,39,0.494,29.6,1.8,1.0,1.7,1.8,10.6,7.1,8.5,28.5,0.4,0.1,1.8,1.4,18.4,43,110,486,288,108,162,273,143,396,464,372,404,135,195,114,343,232,257,ORL
1630644,Mac McClung,Mac,1610612753,ORL,26.0,2,1,1,0.5,5.1,0.0,0.0,0.0,0.0,3.5,2.0,2.5,6.0,0.0,0.0,1.0,0.5,2.9,557,539,10,266,526,534,531,530,551,110,76,92,510,519,1,145,442,541,ORL
1629021,Moritz Wagner,Moritz,1610612753,ORL,28.0,30,18,12,0.6,18.8,1.8,1.4,1.0,7.5,7.7,4.4,5.3,17.2,0.4,0.5,1.8,3.2,22.9,409,312,146,168,300,164,176,258,77,309,198,232,329,217,373,358,62,168,ORL
1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,46,21,25,0.457,34.4,4.5,2.9,3.8,10.2,12.2,8.9,10.5,33.1,0.6,1.1,2.1,5.8,43.3,307,280,300,333,30,4,30,15,29,525,475,506,55,116,553,422,7,17,ORL
1630243,Trevelin Queen,Trevelin,1610612753,ORL,28.0,31,15,16,0.484,13.9,0.9,0.9,0.6,2.1,5.5,3.4,3.8,14.1,0.3,0.4,1.2,0.5,12.1,402,349,189,304,387,340,310,369,361,203,145,154,384,259,312,197,431,374,ORL
1641783,Tristan da Silva,Tristan,1610612753,ORL,24.0,74,35,39,0.473,22.0,1.5,1.0,1.3,3.0,8.5,5.5,6.3,21.8,0.2,0.3,1.3,0.8,14.8,71,149,486,311,233,218,289,211,286,350,265,282,249,320,286,210,359,324,ORL
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,68,31,37,0.456,25.9,1.1,2.1,0.3,4.9,8.8,6.1,7.5,25.4,0.6,0.5,2.9,2.6,23.7,138,186,465,338,167,272,71,475,167,369,304,353,185,118,366,551,94,158,ORL
