group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,201166,Aaron Brooks,,1610612741,CHI,31.0,12,6,6,0.5,3.1,113.0,110.4,110.4,119.2,116.9,116.9,-6.2,-6.5,-6.5,0.158,1.0,13.0,0.028,0.111,0.069,0.13,0.127,0.006,0.00624,0.227,0.245,94.71,96.78,80.65,96.78,0.088,77,8,15,0.7,1.3,0.533,257,235,174,188,170,128,102,102,343,363,363,255,277,277,104,131,153,196,199,221,345,339,84,106,86,77,341,353,353,187,138,163,63,89,86
,1626171,Bobby Portis,,1610612741,CHI,21.0,6,2,4,0.333,2.1,84.1,84.0,84.0,168.9,146.4,146.4,-84.7,-62.4,-62.4,0.0,0.0,0.0,0.0,0.125,0.045,0.0,0.0,0.005,0.005,0.077,0.08,92.01,99.04,82.53,99.04,0.017,25,1,2,0.2,0.3,0.5,312,326,127,330,282,373,364,364,422,425,425,416,413,413,287,238,287,270,177,301,1,1,133,226,340,347,372,302,302,317,279,316,263,316,98
,1626245,Cristiano Felicio,,1610612741,CHI,23.0,1,1,0,1.0,0.9,0.0,0.0,0.0,159.6,150.0,150.0,-159.6,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.22,130.43,108.7,130.43,-2.0,3,0,0,0.0,0.0,0.0,404,362,1,1,385,415,415,415,421,427,427,431,432,432,287,238,287,270,356,370,1,1,342,359,390,391,168,37,37,436,342,379,342,379,342
,201565,Derrick Rose,,1610612741,CHI,27.0,33,17,16,0.515,4.5,93.3,93.3,93.3,104.8,106.6,106.6,-11.4,-13.4,-13.4,0.304,1.42,14.2,0.012,0.074,0.045,0.1,0.1,0.00381,0.0043,0.302,0.314,97.25,96.39,80.33,96.39,0.096,297,31,84,0.9,2.5,0.369,81,88,324,184,17,337,313,313,211,276,276,304,321,321,42,113,133,248,295,301,291,293,252,280,35,34,283,363,363,166,24,19,22,9,219
,203926,Doug McDermott,,1610612741,CHI,24.0,27,13,14,0.481,1.9,106.0,106.6,106.6,116.3,102.8,102.8,-10.3,3.8,3.8,0.063,2.0,14.3,0.0,0.017,0.009,0.071,0.07200000000000001,0.005,0.00551,0.091,0.094,101.6,107.14,89.28,107.14,0.031,122,4,10,0.1,0.4,0.4,131,129,298,234,300,209,162,162,309,228,228,292,166,166,216,64,123,270,355,368,228,231,133,170,317,321,160,145,145,294,197,204,279,307,186
,202734,E'Twaun Moore,,1610612741,CHI,27.0,22,16,6,0.727,3.7,106.4,104.9,104.9,97.9,95.6,95.6,8.5,9.3,9.3,0.021,1.0,4.5,0.029,0.075,0.057,0.045,0.046,0.00658,0.0062900000000000005,0.118,0.124,93.43,95.18,79.32,95.18,0.076,163,10,19,0.5,0.9,0.526,182,99,174,51,82,208,188,188,123,133,133,140,126,126,277,131,274,190,290,263,178,178,67,102,274,274,357,383,383,211,111,142,124,156,91
,202710,Jimmy Butler III,,1610612741,CHI,26.0,38,21,17,0.553,5.0,98.3,97.7,97.7,101.8,101.8,101.8,-3.5,-4.1,-4.1,0.123,0.82,6.9,0.032,0.082,0.06,0.084,0.083,0.00506,0.00607,0.28,0.296,96.79,97.11,80.92,97.11,0.185,383,41,89,1.1,2.3,0.461,38,33,341,147,8,294,279,279,171,219,219,231,253,253,135,189,239,173,273,253,273,269,132,116,46,41,297,348,348,47,9,14,11,15,138
,201149,Joakim Noah,,1610612741,CHI,31.0,13,8,5,0.615,1.7,133.8,103.8,103.8,78.4,78.2,78.2,55.4,25.7,25.7,0.125,2.0,40.0,0.154,0.15,0.151,0.2,0.2,0.005,0.005,0.055,0.071,101.37,113.94,94.95,113.94,0.069,52,1,2,0.1,0.2,0.5,250,195,153,96,320,24,192,192,43,49,49,24,51,51,131,64,17,20,131,50,396,398,133,226,375,360,165,81,81,230,279,316,323,368,98
,203200,Justin Holiday,,1610612741,CHI,27.0,11,7,4,0.636,2.1,103.4,97.9,97.9,128.5,121.6,121.6,-25.1,-23.7,-23.7,0.091,0.5,20.0,0.0,0.154,0.091,0.4,0.41,0.01,0.007980000000000001,0.075,0.08,97.52,103.06,85.88,103.06,0.074,48,1,1,0.1,0.1,1.0,269,215,127,88,286,239,276,276,383,387,387,354,363,363,168,205,72,270,119,162,428,428,5,41,349,348,278,208,208,215,279,337,313,377,1
,2399,Mike Dunleavy,,1610612741,CHI,35.0,11,9,2,0.818,1.5,148.2,137.2,137.2,70.8,61.3,61.3,77.5,75.9,75.9,0.0,0.0,0.0,0.0,0.111,0.054,0.0,0.0,0.006,0.0068000000000000005,0.143,0.131,99.65,110.65,92.21,110.65,0.106,43,2,5,0.2,0.5,0.4,269,182,75,41,348,14,13,13,34,33,33,13,13,13,287,238,287,270,199,272,1,1,84,79,213,255,217,103,103,148,249,269,257,284,186
