player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630639,A.J. Lawson,A.J.,1610612742,DAL,22.0,15,5,10,0.333,108.0,0.189,0.262,0.215,0.303,0.231,0.067,0.17,0.353,0.2,0.228,0.04,0.125,0.167,0.0,0.3,0.268,0.146,0.242,451,459,105,442,466,188,55,142,84,184,452,225,99,222,167,522,138,341,491,473,423,322,87,DAL
1629735,Chris Silva,Chris,1610612742,DAL,26.0,1,1,0,1.0,3.0,0.25,0.333,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.0,0.25,531,507,1,1,537,67,6,314,492,524,511,516,517,531,533,525,539,513,491,1,538,526,72,DAL
1626174,Christian Wood,Christian,1610612742,DAL,27.0,67,33,34,0.493,1738.0,0.259,0.28,0.261,0.202,0.195,0.306,0.306,0.352,0.365,0.363,0.148,0.269,0.144,0.434,0.31,0.225,0.335,0.274,145,162,403,292,154,52,34,61,243,269,59,60,100,21,34,283,469,407,58,482,324,41,46,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,31.0,76,37,39,0.487,1458.0,0.123,0.16,0.106,0.0,0.004,0.185,0.211,0.544,0.176,0.259,0.098,0.177,0.236,0.366,0.15,0.365,0.284,0.143,55,110,472,304,193,465,340,515,492,509,193,162,16,279,127,422,308,136,82,210,512,81,399,DAL
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,30.0,45,20,25,0.444,492.0,0.155,0.175,0.187,0.344,0.315,0.068,0.059,0.141,0.137,0.137,0.085,0.079,0.193,0.211,0.077,0.214,0.122,0.181,321,310,256,365,368,340,277,241,36,58,451,472,305,421,402,456,54,264,185,73,286,380,247,DAL
1630267,Facundo Campazzo,Facundo,1610612742,DAL,32.0,8,2,6,0.25,52.0,0.144,0.091,0.153,0.2,0.244,0.037,0.061,0.0,0.054,0.045,0.391,0.231,0.75,0.0,0.111,0.143,0.069,0.093,479,491,77,484,497,384,515,375,246,163,496,468,517,529,532,25,437,3,491,121,72,490,514,DAL
1628373,Frank Ntilikina,Frank,1610612742,DAL,24.0,47,20,27,0.426,608.0,0.125,0.095,0.123,0.081,0.122,0.097,0.108,0.079,0.127,0.119,0.184,0.2,0.216,0.14,0.135,0.252,0.122,0.093,311,310,291,384,351,460,511,478,427,401,390,379,436,448,455,215,366,182,304,175,384,383,513,DAL
201580,JaVale McGee,JaVale,1610612742,DAL,35.0,42,20,22,0.476,355.0,0.214,0.269,0.2,0.024,0.019,0.194,0.241,0.484,0.318,0.352,0.064,0.313,0.087,0.667,0.19,0.36,0.267,0.233,335,310,214,320,397,119,47,185,467,487,170,119,34,48,41,501,508,494,7,293,508,97,102,DAL
1630702,Jaden Hardy,Jaden,1610612742,DAL,20.0,48,20,28,0.417,708.0,0.248,0.248,0.261,0.275,0.261,0.228,0.225,0.094,0.161,0.148,0.18,0.253,0.233,0.113,0.38,0.211,0.208,0.249,302,310,312,391,328,71,81,63,120,138,127,141,397,331,362,223,456,141,343,523,276,174,77,DAL
1630182,Josh Green,Josh,1610612742,DAL,22.0,60,27,33,0.45,1539.0,0.14,0.16,0.142,0.144,0.134,0.11,0.115,0.224,0.133,0.152,0.137,0.184,0.181,0.048,0.192,0.232,0.169,0.149,222,238,385,360,181,401,341,418,344,380,361,358,185,430,343,308,328,303,470,296,347,257,382,DAL
203200,Justin Holiday,Justin,1610612742,DAL,34.0,46,18,28,0.391,706.0,0.132,0.131,0.156,0.25,0.267,0.019,0.024,0.041,0.104,0.091,0.121,0.109,0.184,0.26,0.12,0.199,0.058,0.127,315,339,312,414,329,437,443,363,148,125,508,512,507,498,516,350,103,292,146,146,237,499,449,DAL
202689,Kemba Walker,Kemba,1610612742,DAL,33.0,9,5,4,0.556,144.0,0.215,0.214,0.224,0.163,0.206,0.293,0.259,0.158,0.127,0.132,0.317,0.148,0.105,0.143,0.357,0.19,0.222,0.222,471,459,45,172,452,116,150,122,314,237,71,98,279,447,421,72,209,485,292,515,206,150,122,DAL
202681,Kyrie Irving,Kyrie,1610612742,DAL,31.0,60,32,28,0.533,2241.0,0.286,0.295,0.305,0.284,0.298,0.34,0.29,0.18,0.167,0.169,0.28,0.213,0.215,0.157,0.362,0.167,0.262,0.299,222,178,312,217,63,27,24,16,111,77,43,74,243,307,289,100,400,186,266,517,132,101,22,DAL
1629029,Luka Dončić,Luka,1610612742,DAL,24.0,66,33,33,0.5,2390.0,0.368,0.357,0.351,0.246,0.27,0.529,0.531,0.15,0.342,0.304,0.483,0.401,0.283,0.193,0.286,0.166,0.444,0.372,162,162,385,264,36,5,4,2,159,121,6,6,292,33,80,9,531,72,199,461,130,10,5,DAL
202693,Markieff Morris,Markieff,1610612742,DAL,33.0,35,17,18,0.486,355.0,0.159,0.147,0.176,0.289,0.275,0.072,0.057,0.228,0.212,0.215,0.146,0.17,0.196,0.125,0.0,0.282,0.063,0.151,379,347,165,307,396,320,392,277,104,111,438,474,182,192,192,290,282,252,322,1,443,496,376,DAL
1628467,Maxi Kleber,Maxi,1610612742,DAL,31.0,37,18,19,0.486,930.0,0.1,0.104,0.107,0.137,0.143,0.073,0.077,0.221,0.174,0.183,0.126,0.108,0.107,0.385,0.081,0.202,0.094,0.103,365,339,176,305,280,522,497,514,356,363,436,436,194,285,260,334,101,483,73,76,252,438,496,DAL
1630593,McKinley Wright IV,McKinley,1610612742,DAL,24.0,27,14,13,0.519,335.0,0.16,0.179,0.166,0.089,0.095,0.127,0.139,0.164,0.17,0.169,0.352,0.198,0.242,0.161,0.292,0.171,0.165,0.159,414,386,123,239,404,317,262,320,413,428,308,312,271,294,290,51,362,127,257,467,148,268,341,DAL
