group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,201933,Blake Griffin,Blake,1610612765,DET,31.0,6,2,4,0.333,4.0,0.0,0.0,0.0,0.0,2.3,1.3,0.7,4.0,0.0,0.0,0.0,0.7,2.3,316,321,148,331,33,210,223,157,296,449,387,373,14,181,1,1,45,167
Players,202688,Brandon Knight,Brandon,1610612765,DET,28.0,4,1,3,0.25,1.8,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.5,0.0,0.0,0.3,0.3,1.4,344,358,117,383,330,210,223,157,126,1,151,1,164,181,1,192,174,292
Players,1628971,Bruce Brown,Bruce,1610612765,DET,23.0,24,9,15,0.375,2.6,0.1,0.2,0.1,0.2,1.1,1.3,0.4,2.6,0.0,0.1,0.5,0.2,1.7,113,157,387,311,215,179,118,125,252,349,387,262,150,152,348,371,211,239
Players,1626174,Christian Wood,Christian,1610612765,DET,24.0,14,2,12,0.143,3.4,0.0,0.4,0.0,0.9,0.9,1.4,0.4,3.7,0.3,0.0,0.2,0.4,4.1,211,321,341,409,99,210,38,157,71,292,401,267,38,18,1,180,127,60
Players,201565,Derrick Rose,Derrick,1610612765,DET,31.0,20,7,13,0.35,3.8,0.9,0.4,0.6,1.5,1.6,1.8,0.7,3.7,0.0,0.3,0.2,0.3,4.3,150,198,357,329,46,7,41,8,16,430,436,371,41,181,437,164,151,51
Players,1628476,Derrick Walton Jr.,Derrick,1610612765,DET,25.0,2,1,1,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.1,383,358,28,177,333,210,223,157,296,1,1,1,357,181,1,1,79,317
Players,203089,John Henson,John,1610612765,DET,29.0,7,2,5,0.286,1.0,0.0,0.0,0.0,0.0,1.1,0.3,0.0,1.4,0.0,0.1,0.1,0.0,0.0,299,321,180,367,398,210,223,157,296,363,103,1,331,181,400,123,319,406
Players,203895,Jordan McRae,Jordan,1610612765,DET,29.0,10,6,4,0.6,2.9,0.5,0.2,0.0,1.0,0.2,0.1,0.2,1.6,0.0,0.2,0.5,0.4,3.7,259,210,148,118,184,19,120,157,46,92,83,152,309,181,427,371,109,76
Players,1629017,Khyri Thomas,Khyri,1610612765,DET,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,414,415,28,415,454,210,223,157,296,1,1,1,419,181,1,439,319,406
Players,204038,Langston Galloway,Langston,1610612765,DET,28.0,26,8,18,0.308,2.4,0.0,0.0,0.2,0.2,0.8,1.0,0.3,2.1,0.0,0.0,0.3,0.0,1.2,98,180,426,358,253,210,223,49,223,249,308,203,230,181,1,291,319,311
Players,1628379,Luke Kennard,Luke,1610612765,DET,24.0,13,6,7,0.462,3.1,0.0,0.4,0.0,0.2,1.4,1.0,0.6,2.6,0.0,0.0,0.1,0.2,1.9,215,210,232,231,157,210,47,157,260,412,308,356,145,181,1,99,195,222
Players,1629635,Sekou Doumbouya,Sekou,1610612765,DET,19.0,4,1,3,0.25,3.6,0.0,0.0,0.0,0.0,0.5,1.5,0.0,2.5,0.0,0.0,1.3,0.0,1.7,344,358,117,383,74,210,223,157,296,152,409,1,164,181,1,449,319,241
Players,1629004,Svi Mykhailiuk,Svi,1610612765,DET,23.0,13,3,10,0.231,2.8,0.0,0.2,0.0,0.0,0.3,0.9,0.2,2.0,0.0,0.1,0.4,0.1,0.6,215,284,297,398,197,210,149,157,296,108,293,140,232,181,335,311,303,376
Players,1627748,Thon Maker,Thon,1610612765,DET,23.0,9,5,4,0.556,2.7,0.0,0.1,0.0,0.4,1.0,1.4,0.4,2.4,0.2,0.1,0.4,0.3,2.1,272,231,148,150,204,210,177,157,149,305,404,271,174,26,374,343,133,188
Players,204025,Tim Frazier,Tim,1610612765,DET,29.0,1,0,1,0.0,1.1,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,415,28,415,382,210,223,157,296,439,454,1,419,181,1,1,319,406
Players,203503,Tony Snell,Tony,1610612765,DET,28.0,25,9,16,0.36,2.7,0.1,0.0,0.0,0.1,0.9,0.8,0.3,2.2,0.1,0.0,0.1,0.1,1.0,105,157,396,325,203,182,223,157,286,274,259,189,211,109,273,116,272,336
