player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1628988,Aaron Holiday,Aaron,1610612754,IND,23.0,4,0,4,0.0,18.0,0.571,0.429,0.516,0.065,0.387,0.065,0.097,0.194,0.452,0.625,0.375,0.75,0.25,0.667,0.333,12,21,0.571,132,165,77,165,110,95,110,69,79,98,104,131,39,65,77,108,117,43,103,85,125,133,23,IND
1628993,Alize Johnson,Alize,1610612754,IND,24.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,199,165,21,165,216,199,189,185,122,162,141,169,157,180,172,166,159,92,190,170,197,206,197,IND
203926,Doug McDermott,Doug,1610612754,IND,28.0,4,0,4,0.0,13.6,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0,4,15,0.267,132,165,77,165,130,169,32,114,122,41,141,169,34,83,1,166,1,92,1,170,154,141,185,IND
1628410,Edmond Sumner,Edmond,1610612754,IND,24.0,3,0,3,0.0,13.5,0.571,0.429,0.667,0.0,0.0,0.667,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,7,0.286,163,165,55,165,132,95,110,31,122,162,3,16,157,24,95,76,159,92,138,52,173,170,180,IND
203960,JaKarr Sampson,JaKarr,1610612754,IND,27.0,4,0,4,0.0,12.5,1.0,0.0,1.0,0.4,0.0,0.2,0.0,0.0,0.6,0.8,0.2,0.0,0.0,0.8,0.2,10,16,0.625,132,165,77,165,137,1,189,1,4,162,22,169,157,32,33,150,159,92,65,129,131,140,8,IND
203200,Justin Holiday,Justin,1610612754,IND,31.0,4,0,4,0.0,32.8,0.238,0.762,0.138,0.069,0.828,0.103,0.034,0.172,0.069,0.5,0.5,1.0,0.0,0.9,0.1,10,21,0.476,132,165,77,165,50,187,19,179,76,14,72,166,53,176,95,76,1,92,42,154,131,133,76,IND
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,27.0,4,0,4,0.0,39.9,0.631,0.369,0.395,0.116,0.314,0.058,0.291,0.174,0.279,0.118,0.882,0.444,0.556,0.231,0.769,26,65,0.4,132,165,77,165,2,69,137,120,52,129,109,24,52,124,169,16,149,13,183,14,79,70,131,IND
1626167,Myles Turner,Myles,1610612754,IND,24.0,4,0,4,0.0,36.4,0.682,0.318,0.603,0.063,0.286,0.0,0.111,0.159,0.54,0.684,0.316,1.0,0.0,0.76,0.24,25,44,0.568,132,165,77,165,24,53,152,47,80,133,141,117,63,41,61,122,1,92,75,122,81,104,25,IND
204456,T.J. McConnell,T.J.,1610612754,IND,28.0,3,0,3,0.0,9.3,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.0,0.571,0.333,0.667,0.0,0.0,0.333,0.667,3,8,0.375,163,165,55,165,153,1,189,14,7,162,141,97,157,36,129,50,159,92,170,23,161,168,154,IND
203933,T.J. Warren,T.J.,1610612754,IND,26.0,4,0,4,0.0,39.1,0.721,0.279,0.625,0.2,0.263,0.288,0.112,0.175,0.425,0.6,0.4,0.857,0.143,0.656,0.344,32,68,0.471,132,165,77,165,9,45,160,41,20,136,8,116,51,76,81,103,100,60,113,84,65,67,80,IND
203506,Victor Oladipo,Victor,1610612754,IND,28.0,4,0,4,0.0,30.6,0.411,0.589,0.282,0.0,0.507,0.155,0.211,0.197,0.282,0.5,0.5,0.667,0.333,0.591,0.409,22,56,0.393,132,165,77,165,64,152,54,152,122,64,36,50,36,123,95,76,123,35,126,70,91,87,147,IND
