close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629622,Max Strus,1610612748,MIA,G-F,27.0,80,78,0.444,1.99,5.05,0.394,0.361,0.033
1628997,Caleb Martin,1610612748,MIA,F,27.0,71,70,0.376,1.75,4.92,0.355,0.362,-0.006
203506,Victor Oladipo,1610612748,MIA,G,31.0,42,42,0.44,1.79,4.86,0.368,0.365,0.003
1629639,Tyler Herro,1610612748,MIA,G,23.0,67,67,0.39,1.64,4.81,0.342,0.365,-0.024
1629216,Gabe Vincent,1610612748,MIA,G,27.0,68,68,0.481,1.68,4.76,0.352,0.365,-0.013
202710,Jimmy Butler III,1610612748,MIA,F,33.0,64,64,0.429,1.56,4.66,0.336,0.362,-0.026
200768,Kyle Lowry,1610612748,MIA,G,37.0,55,54,0.416,1.6,4.47,0.358,0.36,-0.003
1628389,Bam Adebayo,1610612748,MIA,C-F,25.0,75,73,0.282,1.48,4.05,0.365,0.364,0.002
1629312,Haywood Highsmith,1610612748,MIA,F,26.0,50,45,0.376,1.04,3.02,0.344,0.364,-0.019
1631288,Jamal Cain,1610612748,MIA,F,24.0,17,14,0.495,1.12,2.94,0.38,0.349,0.031
201567,Kevin Love,1610612748,MIA,F-C,34.0,62,57,0.297,0.87,2.48,0.351,0.354,-0.003
1629130,Duncan Robinson,1610612748,MIA,F,29.0,41,32,0.425,0.98,2.27,0.43,0.352,0.078
1631107,Nikola Jović,1610612748,MIA,F,20.0,12,10,0.274,1.08,2.17,0.5,0.365,0.135
203469,Cody Zeller,1610612748,MIA,F-C,30.0,15,9,0.204,0.53,1.53,0.348,0.357,-0.009
1631115,Orlando Robinson,1610612748,MIA,C,22.0,30,21,0.211,0.63,1.33,0.475,0.35,0.126
1630209,Omer Yurtseven,1610612748,MIA,C,25.0,7,5,0.25,0.71,1.29,0.556,0.361,0.195
2617,Udonis Haslem,1610612748,MIA,F,43.0,7,4,0.273,0.71,1.29,0.556,0.354,0.201
