season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42022,203110,Draymond Green,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.56,12,0.135,1.111,0.692,0.111,0.222,0.111,0.056,0.556,0.692,18,20,9,13,4,GSW
42022,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.76,13,0.141,1.167,0.75,0.083,0.25,0.083,0.0,0.583,0.75,12,14,6,8,2,GSW
42022,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,13,0.016,2.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,4,8,3,4,1,GSW
42022,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,12,0.116,1.0,0.667,0.0,0.25,0.0,0.0,0.5,0.667,8,8,4,6,2,GSW
42022,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,13,0.005,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,4,2,2,0,GSW
42022,203210,JaMychal Green,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,7,0.154,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.375,4,3,1,4,3,GSW
42022,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,13,0.018,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,4,2,1,4,3,GSW
42022,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,13,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,GSW
42022,1628978,Donte DiVincenzo,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,13,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,GSW
42022,1631116,Patrick Baldwin Jr.,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.0,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,GSW
