season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,5.833333333333333,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,0,4,16,7.6,0,0,7.0,1,883,883,883,1498,943,1260,166,875,1297,875,937,995,937,431,905,870,1186,1012,754,525,1,1,1218,1147,153,1304,157,16,1291,1,5:50,2018,2019
2018-19,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,28.216666666666665,1,7,0.143,1,3,0.333,0,0,0.0,3,3,6,0,2,0,0,1,1,2,3,-22,8.2,0,0,10.0,1,883,883,883,683,1172,801,1408,511,663,517,937,995,937,99,690,409,1186,282,754,525,1203,375,567,1240,1703,1277,157,16,1155,1,28:13,2018,2019
2018-19,202696,Nikola Vučević,Nikola,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,17.4,3,10,0.3,0,2,0.0,0,0,0.0,2,5,7,1,1,0,0,0,3,3,6,-25,14.9,0,0,14.0,1,883,883,883,1109,732,512,1187,875,854,875,937,995,937,201,348,309,825,563,754,525,1,1078,378,968,1723,979,157,16,995,1,17:24,2018,2019
2018-19,1626170,Jerian Grant,Jerian,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,5.283333333333333,2,4,0.5,0,1,0.0,1,1,1.0,0,4,4,2,0,0,0,0,1,2,5,16,12.8,0,0,11.0,1,883,883,883,1521,943,1151,475,875,1055,875,711,902,1,870,499,680,552,1012,754,525,1,375,567,1066,153,1081,157,16,1108,1,5:17,2018,2019
2018-19,201571,D.J. Augustin,D.J.,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,25.766666666666666,4,9,0.444,4,8,0.5,3,4,0.75,0,1,1,4,1,0,0,1,1,1,15,-27,21.2,0,0,24.0,1,883,883,883,800,577,600,748,52,103,215,331,304,567,870,1164,1282,297,563,754,525,1203,375,839,428,1737,752,157,16,595,1,25:46,2018,2019
2018-19,1626185,Jarell Martin,Jarell,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,5.7716666666666665,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,0,0,1,0,18,1.5,0,0,1.0,1,883,883,883,1503,1436,1623,1436,875,1297,875,937,547,937,870,1456,1519,825,1012,754,525,1,1,839,1488,113,1587,157,16,1600,1,5:46,2018,2019
2018-19,203095,Evan Fournier,Evan,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,34.8,4,11,0.364,1,6,0.167,1,2,0.5,0,3,3,2,2,2,0,0,4,2,10,-42,20.6,0,0,20.0,1,883,883,883,344,577,444,1004,511,235,832,711,547,729,870,690,870,552,282,95,525,1,1402,567,691,1760,784,157,16,733,1,34:48,2018,2019
2018-19,203932,Aaron Gordon,Aaron,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,25.4,4,13,0.308,0,4,0.0,3,7,0.429,3,4,7,1,4,1,0,0,3,7,11,-32,19.9,0,0,21.0,1,883,883,883,813,577,336,1177,875,491,875,331,137,900,99,499,309,825,65,280,525,1,1078,66,625,1752,807,157,16,700,1,25:24,2018,2019
2018-19,203082,Terrence Ross,Terrence,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,31.816666666666663,4,11,0.364,2,6,0.333,2,2,1.0,0,4,4,1,3,1,1,0,1,2,12,-20,21.3,0,0,23.0,1,883,883,883,520,577,444,1004,279,235,517,455,547,1,870,499,680,825,141,280,174,1,375,567,576,1679,750,157,16,633,1,31:49,2018,2019
2018-19,1628411,Wes Iwundu,Wes,1610612753,ORL,Orlando Magic,41800115,2019-04-23T00:00:00,ORL @ TOR,L,11.95,3,5,0.6,1,3,0.333,5,5,1.0,0,2,2,0,0,1,0,0,0,3,12,18,17.4,0,0,17.0,1,883,883,883,1318,732,1030,286,511,663,517,168,248,1,870,905,1067,1186,1012,280,525,1,1,378,576,113,899,157,16,873,1,11:57,2018,2019
