close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203081,Damian Lillard,1610612757,POR,G,28.0,80,80,0.356,132,324,0.407,0.355,0.053
202329,Al-Farouq Aminu,1610612757,POR,F,28.0,81,78,0.352,118,315,0.375,0.356,0.019
203468,CJ McCollum,1610612757,POR,G,27.0,70,69,0.302,94,259,0.363,0.359,0.003
202323,Evan Turner,1610612757,POR,G-F,30.0,73,70,0.343,80,232,0.345,0.349,-0.004
203994,Jusuf Nurkić,1610612757,POR,C,24.0,72,64,0.189,77,226,0.341,0.356,-0.015
203918,Rodney Hood,1610612757,POR,G,26.0,72,70,0.36,61,206,0.296,0.354,-0.058
202683,Enes Freedom,1610612757,POR,C,27.0,67,62,0.202,77,189,0.407,0.352,0.055
1628380,Zach Collins,1610612757,POR,F-C,21.0,77,68,0.26,71,189,0.376,0.34,0.035
203090,Maurice Harkless,1610612757,POR,F,26.0,60,58,0.341,67,185,0.362,0.359,0.004
203552,Seth Curry,1610612757,POR,G,28.0,73,65,0.377,49,183,0.268,0.354,-0.086
1627774,Jake Layman,1610612757,POR,F,25.0,69,55,0.333,46,142,0.324,0.356,-0.032
203086,Meyers Leonard,1610612757,POR,F-C,27.0,60,50,0.265,41,130,0.315,0.341,-0.025
1627746,Skal Labissiere,1610612757,POR,F,23.0,20,13,0.386,14,39,0.359,0.344,0.015
1627735,Wade Baldwin IV,1610612757,POR,G,23.0,13,11,0.477,8,21,0.381,0.336,0.044
1629018,Gary Trent Jr.,1610612757,POR,G,20.0,12,6,0.373,8,19,0.421,0.322,0.099
1629014,Anfernee Simons,1610612757,POR,G,20.0,15,8,0.321,9,18,0.5,0.321,0.179
