close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201152,Thaddeus Young,1610612741,CHI,F,32.0,64,64,1.0,333,722,0.461,0.464,-0.003
203897,Zach LaVine,1610612741,CHI,G-F,25.0,60,60,1.0,301,701,0.429,0.454,-0.024
1628374,Lauri Markkanen,1610612741,CHI,F-C,23.0,50,50,1.0,304,643,0.473,0.47,0.002
203107,Tomas Satoransky,1610612741,CHI,G,28.0,65,65,1.0,306,608,0.503,0.46,0.043
1629632,Coby White,1610612741,CHI,G,20.0,65,65,1.0,283,526,0.538,0.451,0.087
1628976,Wendell Carter Jr.,1610612741,CHI,C-F,21.0,43,43,1.0,244,500,0.488,0.511,-0.023
1627739,Kris Dunn,1610612741,CHI,G,26.0,50,50,1.0,230,493,0.467,0.46,0.006
1628436,Luke Kornet,1610612741,CHI,F-C,24.0,35,35,1.0,174,304,0.572,0.485,0.088
1627853,Ryan Arcidiacono,1610612741,CHI,G,26.0,56,56,1.0,137,287,0.477,0.446,0.031
1629655,Daniel Gafford,1610612741,CHI,F-C,21.0,40,40,1.0,142,286,0.497,0.503,-0.006
1628990,Chandler Hutchison,1610612741,CHI,F-G,24.0,27,27,1.0,113,213,0.531,0.462,0.068
1627885,Shaquille Harrison,1610612741,CHI,G,26.0,32,32,1.0,85,198,0.429,0.446,-0.017
1627756,Denzel Valentine,1610612741,CHI,G,26.0,32,32,1.0,93,196,0.474,0.452,0.022
1626245,Cristiano Felicio,1610612741,CHI,F-C,27.0,22,22,1.0,96,164,0.585,0.491,0.094
203490,Otto Porter Jr.,1610612741,CHI,F,27.0,14,14,1.0,53,125,0.424,0.458,-0.034
1629690,Adam Mokoka,1610612741,CHI,G,21.0,10,10,1.0,15,38,0.395,0.44,-0.045
1629622,Max Strus,1610612741,CHI,G-F,24.0,2,2,1.0,0,3,0.0,0.428,-0.428
