close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203897,Zach LaVine,1610612741,CHI,G-F,25.0,60,60,0.471,113,330,0.342,0.37,-0.027
201152,Thaddeus Young,1610612741,CHI,F,32.0,64,64,0.45,114,325,0.351,0.362,-0.011
1627739,Kris Dunn,1610612741,CHI,G,26.0,50,50,0.499,89,246,0.362,0.376,-0.014
1628374,Lauri Markkanen,1610612741,CHI,F-C,23.0,50,49,0.367,82,236,0.347,0.37,-0.023
203107,Tomas Satoransky,1610612741,CHI,G,28.0,65,62,0.388,82,236,0.347,0.374,-0.027
1629632,Coby White,1610612741,CHI,G,20.0,65,61,0.397,80,209,0.383,0.363,0.019
1627853,Ryan Arcidiacono,1610612741,CHI,G,26.0,56,49,0.512,55,147,0.374,0.371,0.004
1628976,Wendell Carter Jr.,1610612741,CHI,C-F,21.0,43,40,0.244,43,122,0.352,0.347,0.005
1628436,Luke Kornet,1610612741,CHI,F-C,24.0,35,30,0.326,38,99,0.384,0.365,0.019
1627885,Shaquille Harrison,1610612741,CHI,G,26.0,32,28,0.449,35,89,0.393,0.375,0.018
1627756,Denzel Valentine,1610612741,CHI,G,26.0,32,28,0.454,34,89,0.382,0.353,0.029
1628990,Chandler Hutchison,1610612741,CHI,F-G,24.0,27,26,0.413,28,88,0.318,0.366,-0.048
1629655,Daniel Gafford,1610612741,CHI,F-C,21.0,40,31,0.262,24,75,0.32,0.365,-0.045
1626245,Cristiano Felicio,1610612741,CHI,F-C,27.0,22,17,0.317,17,52,0.327,0.367,-0.04
203490,Otto Porter Jr.,1610612741,CHI,F,27.0,14,14,0.408,18,51,0.353,0.363,-0.01
1629690,Adam Mokoka,1610612741,CHI,G,21.0,10,9,0.684,7,26,0.269,0.361,-0.092
1629622,Max Strus,1610612741,CHI,G-F,24.0,2,1,0.667,0,2,0.0,0.379,-0.379
