player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202324,Derrick Favors,Derrick,1610612762,UTA,27.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,111,123,69,139,69,5,2,8,3,15,8,5,70,14,27,22,3,2,44,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,5,1,4,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,19,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
202327,Ekpe Udoh,Ekpe,1610612762,UTA,32.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,173,13,173,69,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
1627777,Georges Niang,Georges,1610612762,UTA,26.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,69,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,173,13,173,69,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
203109,Jae Crowder,Jae,1610612762,UTA,28.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,69,5,2,8,3,15,8,5,70,14,59,22,3,2,44,UTA
204060,Joe Ingles,Joe,1610612762,UTA,31.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,69,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
2594,Kyle Korver,Kyle,1610612762,UTA,38.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,123,38,132,69,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
203526,Raul Neto,Raul,1610612762,UTA,27.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,173,38,173,69,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,5,1,4,0.2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,35,5,2,8,3,2,8,5,120,14,59,22,3,2,44,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,111,123,69,139,69,5,2,8,3,3,8,5,35,14,10,22,3,2,44,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,5,1,4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,111,123,69,139,69,5,2,8,3,15,8,5,35,14,59,22,3,2,44,UTA
200757,Thabo Sefolosha,Thabo,1610612762,UTA,35.0,4,1,3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,123,38,132,69,5,2,8,3,15,8,5,120,14,59,22,3,2,44,UTA
