player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203957,Danté Exum,Danté,1610612762,UTA,23.0,42,21,21,0.5,664.0483333333333,101,241,0.419,18,62,0.29,68,86,0.791,16,52,68,110,52,14,5,19,69,75,288,48,539.6,1,0,522.0,341,284,202,251,336,309,312,336,309,303,363,212,220,190,343,375,375,195,240,348,369,283,208,239,304,135,328,189,38,331,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,27.0,76,46,30,0.605,1766.4716666666666,363,619,0.586,17,78,0.218,154,228,0.675,207,353,560,89,84,56,106,41,163,176,897,186,2104.5,15,0,1887.0,88,61,324,148,142,88,133,39,312,288,417,89,69,376,16,56,35,230,150,125,15,430,418,91,104,55,74,48,38,84,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,22.0,77,49,28,0.636,2598.2716666666665,661,1530,0.432,188,519,0.362,319,396,0.806,59,257,316,322,218,106,31,96,208,295,1829,371,2884.2,1,0,2929.0,74,30,292,114,22,11,6,285,16,15,157,23,29,159,147,111,121,40,16,20,131,523,496,31,11,20,25,189,38,20,UTA
202327,Ekpe Udoh,Ekpe,1610612762,UTA,32.0,51,35,16,0.686,320.01166666666666,50,72,0.694,0,0,0.0,19,30,0.633,27,63,90,28,13,10,31,4,36,26,119,-51,379.0,1,0,319.0,284,152,156,71,400,384,414,5,454,495,454,373,367,417,281,356,346,366,405,387,131,109,142,377,395,362,368,189,38,376,UTA
1627777,Georges Niang,Georges,1610612762,UTA,26.0,59,41,18,0.695,516.3483333333334,86,181,0.475,43,105,0.41,20,24,0.833,11,76,87,35,23,10,6,11,57,19,235,-93,416.9,0,0,432.0,240,103,168,63,359,334,340,165,237,254,46,369,385,103,380,342,349,352,355,387,358,208,184,394,328,419,357,261,38,347,UTA
1628960,Grayson Allen,Grayson,1610612762,UTA,23.0,38,22,16,0.579,416.29333333333335,67,178,0.376,32,99,0.323,45,60,0.75,3,20,23,25,33,6,6,6,47,47,211,-116,279.1,0,0,315.0,358,276,156,186,377,358,343,446,268,263,298,275,280,258,455,439,444,375,318,416,358,136,160,316,341,442,395,261,38,377,UTA
203109,Jae Crowder,Jae,1610612762,UTA,28.0,80,48,32,0.6,2165.7316666666666,318,797,0.399,173,522,0.331,142,197,0.721,60,324,384,133,85,64,31,27,170,170,951,227,1811.3,3,0,1831.0,42,38,352,154,76,110,79,412,24,13,266,99,89,313,139,65,84,154,147,99,131,343,434,97,89,47,104,131,38,92,UTA
204060,Joe Ingles,Joe,1610612762,UTA,31.0,82,50,32,0.61,2567.5666666666666,359,802,0.448,189,483,0.391,87,123,0.707,35,295,330,469,193,98,20,31,180,172,994,428,2254.5,7,0,2218.0,1,25,352,142,25,94,78,234,14,18,83,177,165,339,232,86,109,14,25,27,206,369,455,95,80,13,61,87,38,54,UTA
2594,Kyle Korver,Kyle,1610612762,UTA,38.0,70,39,31,0.557,1333.89,201,483,0.416,138,348,0.397,60,73,0.822,9,153,162,81,59,25,12,18,106,64,600,130,967.9,0,0,1055.0,148,118,335,206,213,205,188,346,53,68,74,227,247,125,394,239,273,253,220,280,277,274,293,267,182,80,247,261,38,219,UTA
1628513,Naz Mitrou-Long,Naz,1610612762,UTA,25.0,14,9,5,0.643,83.915,6,20,0.3,2,11,0.182,2,2,1.0,1,5,6,15,8,1,1,1,10,4,16,-39,43.7,0,0,43.0,448,413,67,110,468,483,475,499,417,416,436,475,481,1,482,480,485,413,434,471,447,39,74,464,486,343,481,261,38,475,UTA
203526,Raul Neto,Raul,1610612762,UTA,27.0,37,26,11,0.703,473.5883333333333,74,161,0.46,20,60,0.333,28,33,0.848,6,56,62,93,35,14,4,9,49,42,196,175,428.9,0,0,407.0,362,244,111,57,367,348,353,206,304,308,248,336,359,74,420,367,385,220,309,348,388,188,167,328,348,59,355,261,38,353,UTA
201937,Ricky Rubio,Ricky,1610612762,UTA,28.0,68,40,28,0.588,1898.95,295,730,0.404,79,254,0.311,195,228,0.855,33,210,243,416,180,91,10,29,180,193,864,250,1902.6,7,0,1804.0,165,113,292,169,123,125,99,391,135,119,334,54,69,68,248,156,185,27,30,35,298,353,455,79,111,40,93,87,38,98,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,26.0,82,50,32,0.61,1671.105,163,343,0.475,68,176,0.386,32,42,0.762,22,263,285,124,70,54,24,19,172,51,426,172,1118.0,1,0,1059.0,1,25,352,142,160,255,264,164,163,185,90,318,331,243,310,105,142,168,184,132,175,283,439,299,258,60,212,189,38,218,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,27.0,81,50,31,0.617,2576.6866666666665,476,712,0.669,0,0,0.0,332,522,0.636,309,732,1041,161,130,66,187,56,231,468,1284,384,3403.7,66,0,2992.0,22,25,335,136,23,49,104,8,454,495,454,22,6,414,3,4,2,127,66,93,2,482,516,5,49,17,14,2,38,17,UTA
