player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,25.0,61,38,23,0.623,693.6566666666666,49,28,45,114,225,214,200,694,12,8,68,35,480.2,227,132,230,131,330,292,321,263,303,200,218,207,198,277,172,203,351,344,OKC
203518,Alex Abrines,Alex,1610612760,OKC,25.0,31,21,10,0.677,588.2733333333333,11,20,20,20,205,162,165,602,6,6,53,31,307.6,383,284,102,74,349,417,357,352,433,186,187,186,185,358,136,174,361,385,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,25.0,79,47,32,0.595,2313.7516666666666,177,81,194,468,791,599,607,2312,12,78,189,219,2108.3,56,51,352,161,54,52,150,31,81,477,464,444,473,277,516,470,62,73,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,25.0,32,21,11,0.656,239.88166666666663,20,2,10,44,69,56,67,216,8,7,31,18,162.1,379,284,111,95,414,378,470,399,389,100,108,116,114,319,156,129,399,421,OKC
1629055,Donte Grantham,Donte,1610612760,OKC,24.0,3,2,1,0.667,2.431666666666666,0,0,0,0,3,3,0,0,0,0,0,0,0.0,501,486,9,78,525,495,487,481,513,22,17,1,1,473,1,1,513,527,OKC
1628977,Hamidou Diallo,Hamidou,1610612760,OKC,20.0,51,29,22,0.569,526.28,50,34,56,136,198,186,154,596,10,13,77,51,401.9,284,209,217,195,356,289,297,224,282,184,199,178,183,298,230,222,299,361,OKC
1628393,Jawun Evans,Jawun,1610612760,OKC,22.0,8,4,4,0.5,64.34833333333333,0,0,2,4,16,17,16,68,0,1,8,3,38.4,473,459,59,251,476,495,487,461,493,47,53,49,57,473,39,62,473,483,OKC
203924,Jerami Grant,Jerami,1610612760,OKC,25.0,80,48,32,0.6,2612.26,191,143,136,552,855,636,661,2600,100,63,214,212,2124.9,42,38,352,154,19,42,51,72,56,499,482,476,507,19,493,505,65,72,OKC
202693,Markieff Morris,Markieff,1610612760,OKC,29.0,58,24,34,0.414,1270.5266666666666,71,90,22,206,455,387,380,1208,22,22,175,99,1103.5,248,262,382,367,224,228,129,344,213,313,328,317,292,191,315,447,193,214,OKC
203457,Nerlens Noel,Nerlens,1610612760,OKC,25.0,77,48,29,0.623,1055.6166666666666,59,109,20,294,350,309,293,1062,96,10,166,101,1273.5,74,38,312,131,270,264,90,352,151,258,272,264,267,21,201,423,189,184,OKC
202335,Patrick Patterson,Patrick,1610612760,OKC,30.0,63,40,23,0.635,860.6716666666666,44,26,33,60,312,275,240,952,13,6,46,34,516.9,218,113,230,116,298,305,330,299,371,243,251,223,245,260,136,157,353,333,OKC
202331,Paul George,Paul,1610612760,OKC,29.0,77,46,31,0.597,2841.306666666667,376,221,343,570,898,683,665,2764,34,77,214,420,3796.6,74,61,335,160,5,2,18,5,52,511,502,480,521,110,514,505,9,4,OKC
101109,Raymond Felton,Raymond,1610612760,OKC,35.0,33,19,14,0.576,379.37,26,17,24,42,106,114,95,390,6,3,29,14,294.8,377,307,136,189,386,360,372,332,393,134,151,135,147,358,91,123,417,390,OKC
201566,Russell Westbrook,Russell,1610612760,OKC,30.0,73,44,29,0.603,2629.4333333333334,330,199,377,796,863,652,666,2620,33,68,245,343,4019.4,124,77,312,150,16,3,26,2,21,502,493,481,510,119,504,522,26,3,OKC
203500,Steven Adams,Steven,1610612760,OKC,25.0,80,47,33,0.588,2669.258333333333,119,285,107,932,903,630,651,2654,76,50,204,278,2650.0,42,51,372,169,12,123,6,106,10,514,480,471,514,30,463,492,35,36,OKC
1628390,Terrance Ferguson,Terrance,1610612760,OKC,21.0,74,44,30,0.595,1931.0783333333331,95,63,113,140,641,468,445,1950,16,13,231,60,911.2,112,77,324,161,117,171,202,98,277,404,379,354,417,238,230,516,275,261,OKC
1629093,Tyler Davis,Tyler,1610612760,OKC,22.0,1,1,0,1.0,0.9116666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1.2,518,499,1,1,528,495,487,481,513,1,1,1,1,473,1,1,513,525,OKC
