player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,25.0,3,1,2,0.333,5.0,0.167,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,180,123,13,117,206,111,3,36,155,183,178,183,170,199,202,183,1,171,1,1,1,191,5,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,25.0,5,1,4,0.2,151.0,0.19,0.227,0.204,0.222,0.206,0.167,0.175,0.056,0.152,0.125,0.27,0.133,0.143,0.0,0.091,0.147,0.177,0.212,111,123,69,139,90,80,56,77,77,97,92,90,155,142,155,50,93,130,141,73,45,96,71,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,25.0,3,1,2,0.333,4.0,0.455,0.5,0.625,0.0,1.0,0.0,0.0,1.0,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,180,123,13,117,207,1,3,1,155,1,178,183,1,92,25,183,1,171,141,1,1,191,5,OKC
203924,Jerami Grant,Jerami,1610612760,OKC,25.0,5,1,4,0.2,176.0,0.12,0.139,0.125,0.205,0.16,0.136,0.144,0.176,0.174,0.174,0.045,0.077,0.167,0.556,0.095,0.165,0.179,0.146,111,123,69,139,77,176,151,178,87,131,118,110,96,123,117,177,47,114,13,76,60,95,143,OKC
202693,Markieff Morris,Markieff,1610612760,OKC,29.0,5,1,4,0.2,59.0,0.15,0.125,0.154,0.25,0.212,0.226,0.243,0.222,0.225,0.224,0.217,0.091,0.077,0.375,0.125,0.225,0.206,0.16,111,123,69,139,145,142,158,144,63,88,63,59,79,65,69,68,55,162,36,87,127,75,127,OKC
203457,Nerlens Noel,Nerlens,1610612760,OKC,25.0,5,1,4,0.2,60.0,0.168,0.267,0.187,0.0,0.0,0.0,0.054,0.647,0.2,0.333,0.0,0.19,0.167,0.3,0.333,0.25,0.118,0.188,111,123,69,139,143,107,31,96,155,183,178,175,7,92,25,183,137,114,47,181,143,146,100,OKC
202331,Paul George,Paul,1610612760,OKC,29.0,5,1,4,0.2,204.0,0.297,0.267,0.277,0.319,0.343,0.455,0.419,0.143,0.259,0.232,0.186,0.344,0.25,0.042,0.381,0.193,0.364,0.308,111,123,69,139,64,17,31,25,34,18,13,13,108,51,63,83,194,52,134,190,94,18,17,OKC
101109,Raymond Felton,Raymond,1610612760,OKC,35.0,5,1,4,0.2,57.0,0.118,0.108,0.135,0.25,0.258,0.037,0.054,0.0,0.077,0.055,0.15,0.105,0.4,0.125,0.0,0.241,0.091,0.101,111,123,69,139,147,180,179,167,63,56,174,175,170,191,198,101,73,9,100,1,135,172,188,OKC
201566,Russell Westbrook,Russell,1610612760,OKC,30.0,5,1,4,0.2,197.0,0.312,0.248,0.312,0.234,0.252,0.311,0.28,0.184,0.277,0.257,0.541,0.371,0.208,0.15,0.333,0.196,0.213,0.257,111,123,69,139,67,11,46,12,69,61,37,44,92,41,55,3,203,85,96,181,97,72,36,OKC
203500,Steven Adams,Steven,1610612760,OKC,25.0,5,1,4,0.2,159.0,0.146,0.219,0.149,0.0,0.01,0.053,0.108,0.414,0.218,0.259,0.09,0.173,0.278,0.313,0.238,0.178,0.225,0.17,111,123,69,139,86,149,68,152,155,181,169,148,30,75,54,151,126,40,45,152,79,65,119,OKC
1628390,Terrance Ferguson,Terrance,1610612760,OKC,21.0,5,1,4,0.2,128.0,0.098,0.081,0.106,0.2,0.207,0.0,0.0,0.087,0.108,0.103,0.081,0.114,0.143,0.0,0.0,0.292,0.0,0.088,111,123,69,139,110,198,192,193,90,94,178,183,138,174,176,157,80,130,141,1,169,191,193,OKC
