player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,25.0,3,1,2,0.333,1.6,56.3,45.5,45.5,78.8,63.6,63.6,-22.5,-18.2,-18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.167,0.202,89.92,111.39,92.83,111.39,0.167,11,1,2,0.3,0.7,0.5,180,123,13,117,210,210,212,212,11,9,9,184,172,172,183,170,183,170,199,202,1,1,91,126,111,78,203,22,22,19,189,199,188,197,38,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,25.0,5,1,4,0.2,30.1,100.2,100.9,100.9,107.6,107.5,107.5,-7.4,-6.5,-6.5,0.2,2.83,19.5,0.012,0.097,0.051,6.9,7.0,0.509,0.548,0.19,0.191,102.89,102.57,85.48,102.57,0.105,322,25,55,5.0,11.0,0.455,111,123,69,139,50,130,119,119,121,115,115,133,129,129,51,35,60,150,151,161,76,82,81,89,80,86,74,84,84,73,81,84,48,47,73,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,25.0,3,1,2,0.333,1.5,56.3,50.0,50.0,50.8,40.0,40.0,5.5,10.0,10.0,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.2,0.2,0.455,0.506,89.75,107.1,89.25,107.1,-0.1,10,1,5,0.3,1.7,0.2,180,123,13,117,211,210,211,211,7,6,6,59,36,36,183,170,183,4,57,13,1,1,194,201,1,1,204,35,35,209,189,184,188,177,193,OKC
203924,Jerami Grant,Jerami,1610612760,OKC,25.0,5,1,4,0.2,35.2,105.7,106.1,106.1,113.9,117.0,117.0,-8.2,-10.8,-10.8,0.032,1.0,7.4,0.033,0.111,0.073,7.4,7.4,0.613,0.634,0.12,0.121,103.35,101.74,84.79,101.74,0.078,375,20,40,4.0,8.0,0.5,111,123,69,139,24,95,93,93,168,179,179,137,144,144,174,117,166,98,130,120,87,88,24,29,176,179,67,96,96,125,97,104,64,74,38,OKC
202693,Markieff Morris,Markieff,1610612760,OKC,29.0,5,1,4,0.2,11.8,95.8,95.2,95.2,89.0,88.9,88.9,6.8,6.3,6.3,0.143,2.5,18.5,0.058,0.15,0.101,7.4,7.4,0.375,0.476,0.15,0.154,102.1,102.44,85.37,102.44,0.093,125,5,16,1.0,3.2,0.313,111,123,69,139,139,153,151,151,17,22,22,50,56,56,84,45,68,55,75,68,87,87,169,140,142,137,83,87,87,91,153,145,151,148,172,OKC
203457,Nerlens Noel,Nerlens,1610612760,OKC,25.0,5,1,4,0.2,12.1,100.6,100.0,100.0,93.7,92.2,92.2,6.9,7.8,7.8,0.0,0.0,0.0,0.164,0.127,0.146,16.0,16.1,0.6,0.575,0.168,0.172,101.21,102.3,85.25,102.3,0.114,128,12,20,2.4,4.0,0.6,111,123,69,139,136,126,122,122,27,30,30,49,48,48,183,170,183,5,114,26,195,195,29,58,107,114,99,88,88,63,118,138,102,129,18,OKC
202331,Paul George,Paul,1610612760,OKC,29.0,5,1,4,0.2,40.8,106.8,108.1,108.1,105.2,106.5,106.5,1.6,1.7,1.7,0.149,0.86,11.2,0.028,0.167,0.099,13.0,13.0,0.51,0.583,0.297,0.301,102.95,101.71,84.76,101.71,0.143,430,44,101,8.8,20.2,0.436,111,123,69,139,1,83,75,75,99,109,109,86,86,86,80,134,133,107,57,71,169,169,79,52,17,18,72,97,97,31,46,49,7,9,93,OKC
101109,Raymond Felton,Raymond,1610612760,OKC,35.0,5,1,4,0.2,11.4,94.6,94.0,94.0,83.2,81.0,81.0,11.3,12.9,12.9,0.091,1.5,15.8,0.0,0.053,0.025,10.5,10.6,0.385,0.396,0.118,0.121,96.5,98.11,81.76,98.11,0.021,116,4,13,0.8,2.6,0.308,111,123,69,139,141,159,162,162,12,16,16,28,28,28,115,92,84,170,190,198,135,136,167,180,180,181,172,155,155,186,160,155,165,160,175,OKC
201566,Russell Westbrook,Russell,1610612760,OKC,30.0,5,1,4,0.2,39.4,105.2,105.7,105.7,113.1,115.4,115.4,-7.8,-9.7,-9.7,0.438,2.3,26.8,0.034,0.179,0.108,11.6,11.6,0.41,0.466,0.312,0.317,103.52,102.22,85.18,102.22,0.129,419,40,111,8.0,22.2,0.36,111,123,69,139,5,101,97,97,162,176,176,135,140,140,4,55,28,94,50,59,152,152,158,147,11,14,64,90,90,42,52,41,12,3,145,OKC
203500,Steven Adams,Steven,1610612760,OKC,25.0,5,1,4,0.2,31.8,103.4,104.5,104.5,112.3,115.5,115.5,-8.9,-11.0,-11.0,0.07,0.78,11.5,0.076,0.138,0.108,14.8,14.6,0.667,0.648,0.146,0.149,102.76,100.76,83.96,100.76,0.103,333,28,42,5.6,8.4,0.667,111,123,69,139,42,110,102,102,158,177,177,142,147,147,143,141,131,30,88,59,186,186,13,25,149,151,77,113,113,76,71,100,36,69,9,OKC
