close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
101127,Jarrett Jack,1610612751,BKN,G,32.0,32,32,0.434,1.66,4.69,0.353,0.354,0.0
201152,Thaddeus Young,1610612751,BKN,F,28.0,73,67,0.282,1.08,3.48,0.311,0.354,-0.043
202711,Bojan Bogdanović,1610612751,BKN,G-F,27.0,79,75,0.356,1.11,3.2,0.348,0.354,-0.006
203499,Shane Larkin,1610612751,BKN,G,23.0,77,74,0.425,1.17,3.14,0.372,0.353,0.019
1626178,Rondae Hollis-Jefferson,1610612751,BKN,G-F,21.0,29,28,0.333,1.24,2.97,0.419,0.347,0.072
202388,Donald Sloan,1610612751,BKN,G,28.0,59,54,0.35,1.03,2.68,0.386,0.358,0.028
201961,Wayne Ellington,1610612751,BKN,G,28.0,76,70,0.412,0.96,2.58,0.372,0.354,0.018
1626191,Chris McCullough,1610612751,BKN,F,21.0,23,17,0.325,0.61,2.17,0.28,0.356,-0.076
203930,Sean Kilpatrick,1610612751,BKN,G,26.0,30,29,0.432,0.83,2.13,0.391,0.348,0.043
203900,Markel Brown,1610612751,BKN,G,24.0,55,47,0.365,0.84,2.02,0.414,0.358,0.056
202712,Justin Harper,1610612751,BKN,F-C,26.0,2,1,0.333,1.0,1.5,0.667,0.317,0.349
203508,Sergey Karasev,1610612751,BKN,G-F,22.0,35,25,0.322,0.43,1.37,0.313,0.369,-0.056
201572,Brook Lopez,1610612751,BKN,C,28.0,73,50,0.088,0.52,1.33,0.392,0.337,0.055
203080,Thomas Robinson,1610612751,BKN,F,25.0,67,41,0.208,0.55,1.12,0.493,0.34,0.153
200745,Andrea Bargnani,1610612751,BKN,C-F,30.0,45,26,0.201,0.36,0.93,0.381,0.361,0.019
203156,Henry Sims,1610612751,BKN,C-F,26.0,14,9,0.08,0.36,0.71,0.5,0.335,0.165
203186,Willie Reed,1610612751,BKN,F-C,26.0,37,19,0.132,0.43,0.7,0.615,0.328,0.288
