group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,203952,Andrew Wiggins,Andrew,1610612744,GSW,26.0,30,15,15,0.5,100.0,0.155,0.156,0.182,0.114,0.13,0.0,0.036,0.314,0.111,0.184,0.16,0.111,0.167,0.1,0.222,0.145,0.026,0.123,38,51,401,176,54,191,211,170,204,250,295,297,98,295,207,181,241,174,158,329,173,316,264
Players,1627814,Damion Lee,Damion,1610612744,GSW,28.0,17,7,10,0.412,27.0,0.191,0.167,0.175,0.222,0.333,0.222,0.222,0.182,0.286,0.24,0.154,0.333,0.0,0.0,0.0,0.188,0.143,0.182,175,193,302,281,245,131,187,187,137,62,111,113,173,78,125,185,387,238,180,1,226,194,154
Players,203110,Draymond Green,Draymond,1610612744,GSW,31.0,28,12,16,0.429,91.0,0.138,0.139,0.139,0.071,0.065,0.048,0.098,0.231,0.222,0.225,0.533,0.214,0.438,0.556,0.286,0.322,0.114,0.112,58,93,410,265,71,231,240,245,231,297,279,246,142,154,138,14,346,43,28,354,385,247,277
Players,1629672,Eric Paschall,Eric,1610612744,GSW,24.0,6,4,2,0.667,20.0,0.102,0.176,0.108,0.0,0.0,0.182,0.231,0.143,0.2,0.182,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.157,317,259,79,67,274,309,175,304,245,320,131,111,193,179,209,291,1,238,180,1,235,48,202
Players,1630164,James Wiseman,James,1610612744,GSW,20.0,5,1,4,0.2,7.0,0.077,0.25,0.091,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.25,328,351,142,387,354,364,95,335,245,320,295,304,263,46,113,291,1,238,180,1,441,319,92
Players,1628395,Jordan Bell,Jordan,1610612744,GSW,26.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,406,351,1,1,447,409,355,401,245,320,295,304,263,360,374,291,1,238,1,1,1,319,368
Players,1629673,Jordan Poole,Jordan,1610612744,GSW,22.0,9,4,5,0.444,21.0,0.236,0.263,0.233,0.3,0.286,0.667,0.5,0.25,0.143,0.167,0.0,0.143,0.0,0.333,0.0,0.2,0.333,0.315,271,259,171,247,271,79,90,106,94,97,6,16,126,269,227,291,269,238,75,1,235,48,55
Players,1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,28.0,17,7,10,0.412,33.0,0.088,0.091,0.085,0.286,0.167,0.0,0.0,0.273,0.167,0.195,0.0,0.231,0.2,0.0,0.333,0.19,0.0,0.09,175,193,302,281,215,342,301,349,100,197,295,304,118,229,192,291,349,148,180,369,229,319,314
Players,1626162,Kelly Oubre Jr.,Kelly,1610612744,GSW,25.0,20,10,10,0.5,67.0,0.181,0.228,0.208,0.118,0.2,0.194,0.163,0.19,0.171,0.177,0.0,0.0,0.0,0.2,0.0,0.079,0.172,0.21,137,137,302,176,119,145,114,135,201,169,122,172,168,225,218,291,1,238,121,1,98,166,128
Players,203145,Kent Bazemore,Kent,1610612744,GSW,31.0,18,8,10,0.444,51.0,0.162,0.186,0.184,0.067,0.109,0.105,0.16,0.118,0.2,0.17,0.1,0.067,0.4,0.286,0.4,0.258,0.105,0.158,163,171,302,247,158,179,164,166,234,267,216,175,211,179,223,233,208,45,95,405,337,260,197
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,25.0,13,9,4,0.692,27.0,0.029,0.074,0.037,0.0,0.0,0.0,0.0,0.444,0.294,0.346,0.133,0.0,0.0,0.0,0.0,0.385,0.0,0.052,218,152,142,60,241,407,322,396,245,320,295,304,44,72,50,203,1,238,180,1,413,319,359
Players,1628539,Mychal Mulder,Mychal,1610612744,GSW,27.0,6,3,3,0.5,8.0,0.115,0.0,0.111,0.0,0.25,0.0,0.0,0.25,0.0,0.091,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,317,284,109,176,336,269,355,293,245,121,295,304,126,360,341,291,357,238,180,1,235,319,368
Players,1630185,Nico Mannion,Nico,1610612744,GSW,20.0,1,1,0,1.0,3.0,0.222,0.0,0.286,0.0,0.5,0.0,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,351,1,1,401,94,355,77,245,8,295,304,263,8,28,1,1,238,180,1,1,319,368
Players,201939,Stephen Curry,Stephen,1610612744,GSW,33.0,28,15,13,0.536,98.0,0.39,0.372,0.381,0.581,0.472,0.667,0.574,0.057,0.288,0.202,0.286,0.458,0.222,0.111,0.286,0.136,0.605,0.452,58,51,369,161,57,9,32,23,13,16,6,10,249,77,174,91,430,139,153,354,155,8,11
