player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203461,Anthony Bennett,Anthony,1610612761,TOR,23.0,19,12,7,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,369,49,99,274,5,3,51,1,3,11,2,2,78,144,63,1,1,128
202687,Bismack Biyombo,Bismack,1610612761,TOR,23.0,82,56,26,0.683,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,1,21,217,70,52,5,3,51,1,3,11,2,2,10,144,13,1,1,13
203998,Bruno Caboclo,Bruno,1610612761,TOR,20.0,6,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,456,416,1,1,274,5,3,51,1,3,11,2,2,1,144,63,1,1,128
202709,Cory Joseph,Cory,1610612761,TOR,24.0,80,54,26,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,44,25,217,76,274,5,3,51,1,3,11,2,2,78,17,63,1,1,13
201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,78,53,25,0.679,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,81,31,201,71,52,5,3,51,1,3,11,2,2,10,17,13,1,1,13
201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,26,16,10,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,396,339,76,107,274,5,3,51,1,3,11,2,2,78,144,63,1,1,13
1626153,Delon Wright,Delon,1610612761,TOR,24.0,27,19,8,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,311,62,54,274,5,3,51,1,3,11,2,2,78,144,63,1,1,128
201949,James Johnson,James,1610612761,TOR,29.0,57,35,22,0.614,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,157,165,110,52,5,3,51,1,3,11,2,2,78,144,63,1,1,128
201574,Jason Thompson,Jason,1610612761,TOR,29.0,47,38,9,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,130,71,35,274,5,3,51,1,3,11,2,2,78,144,63,1,1,128
202685,Jonas Valančiūnas,Jonas,1610612761,TOR,24.0,60,40,20,0.667,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,253,108,155,79,10,5,3,2,1,3,11,2,2,1,17,13,1,1,128
200768,Kyle Lowry,Kyle,1610612761,TOR,30.0,77,54,23,0.701,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,98,25,179,56,52,5,3,51,1,3,11,2,2,78,17,63,1,1,13
203512,Lucas Nogueira,Lucas,1610612761,TOR,23.0,29,17,12,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385,325,88,130,274,5,3,51,1,3,11,2,2,78,144,63,1,1,128
2449,Luis Scola,Luis,1610612761,TOR,36.0,76,50,26,0.658,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,109,42,217,85,52,5,3,51,1,3,11,2,2,78,144,63,1,1,13
1626181,Norman Powell,Norman,1610612761,TOR,23.0,49,32,17,0.653,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,313,183,130,88,52,5,3,51,1,3,11,2,2,78,17,63,1,1,128
202335,Patrick Patterson,Patrick,1610612761,TOR,27.0,79,54,25,0.684,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,63,25,201,68,52,5,3,51,1,3,11,2,2,10,144,63,1,1,3
203082,Terrence Ross,Terrence,1610612761,TOR,25.0,73,53,20,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,144,31,155,46,274,5,3,51,1,3,11,2,2,78,144,63,1,1,3
