player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203461,Anthony Bennett,Anthony,1610612761,TOR,23.0,19,12,7,0.632,46.3,4.4,14.8,0.296,1.6,7.7,0.214,4.9,5.5,0.9,3.3,9.3,12.6,0.0,2.2,2.7,0.0,1.1,4.4,2.7,15.4,-16.5,36.6,0,0,35.2,415,369,416,99,457,428,278,461,214,88,353,79,126,26,124,79,97,463,306,27,444,182,219,335,347,451,308,233,25,300
202687,Bismack Biyombo,Bismack,1610612761,TOR,23.0,82,56,26,0.683,51.1,4.4,8.1,0.542,0.0,0.0,0.0,4.0,6.4,0.628,5.1,13.4,18.5,0.8,2.0,0.5,3.8,1.3,6.4,5.1,12.8,2.4,47.2,9,0,40.8,1,21,249,70,24,427,462,51,382,429,382,124,91,389,41,8,11,458,348,453,12,130,58,106,408,122,108,67,25,175
203998,Bruno Caboclo,Bruno,1610612761,TOR,20.0,6,6,0,1.0,46.9,1.1,13.2,0.083,1.1,7.7,0.143,0.0,0.0,0.0,1.1,1.1,2.2,1.1,4.4,2.2,1.1,2.2,2.2,0.0,3.3,-8.8,13.1,0,0,14.3,456,416,471,1,440,473,342,473,277,88,368,462,463,462,298,471,470,446,43,75,159,19,462,465,473,400,476,233,25,475
202709,Cory Joseph,Cory,1610612761,TOR,24.0,80,54,26,0.675,50.3,6.3,14.4,0.439,0.7,2.7,0.273,3.3,4.3,0.764,1.0,4.2,5.2,6.2,2.5,1.5,0.5,1.1,3.2,3.9,16.7,6.8,35.7,0,0,32.8,44,25,249,76,71,289,308,232,313,316,313,192,210,216,326,393,389,92,245,210,293,167,377,182,298,51,323,233,25,357
201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,78,53,25,0.679,50.8,11.1,25.0,0.446,0.9,2.5,0.338,10.1,11.8,0.85,1.2,5.2,6.3,5.7,3.2,1.5,0.4,1.8,3.0,7.8,33.2,3.2,51.7,3,0,49.7,81,31,261,71,38,27,21,215,305,324,196,4,6,76,283,304,309,107,142,237,332,47,402,12,12,105,68,123,25,52
201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,26,16,10,0.615,50.1,6.7,17.2,0.389,2.9,7.5,0.39,1.9,3.2,0.6,2.0,5.8,7.8,1.7,1.8,2.8,0.4,1.1,4.0,2.9,18.2,2.9,37.9,0,0,37.0,396,339,397,107,100,257,175,381,69,98,73,359,302,402,197,262,239,402,386,26,330,162,272,318,246,109,275,233,25,256
1626153,Delon Wright,Delon,1610612761,TOR,24.0,27,19,8,0.704,49.8,7.8,17.4,0.45,1.1,2.8,0.385,5.7,7.6,0.743,1.7,6.3,8.0,6.7,3.5,1.7,0.7,1.7,1.5,4.8,22.4,2.8,45.8,0,0,43.0,393,311,407,54,127,159,169,200,280,314,87,49,53,269,223,223,230,79,111,150,249,49,471,123,122,110,127,233,25,126
201949,James Johnson,James,1610612761,TOR,29.0,57,35,22,0.614,50.8,6.3,13.2,0.475,1.1,3.6,0.303,2.1,3.7,0.574,1.5,5.4,6.9,3.7,3.0,1.6,1.8,0.7,4.6,3.0,15.7,0.4,36.8,0,0,34.2,272,157,299,110,40,301,346,137,278,283,275,331,257,415,241,291,281,187,172,193,88,317,197,294,331,181,305,233,25,319
201574,Jason Thompson,Jason,1610612761,TOR,29.0,47,38,9,0.809,49.3,5.4,11.3,0.481,0.5,1.6,0.333,4.0,5.6,0.704,3.3,10.7,14.0,3.0,1.6,1.3,2.1,0.8,8.4,4.1,15.4,-0.7,45.2,0,0,39.6,317,130,402,35,202,365,416,120,326,346,205,128,117,323,119,45,61,250,408,295,66,270,13,170,350,217,136,233,25,193
202685,Jonas Valančiūnas,Jonas,1610612761,TOR,24.0,60,40,20,0.667,50.7,9.9,17.4,0.565,0.0,0.0,0.0,5.3,6.9,0.761,6.0,11.8,17.8,1.4,2.8,0.8,2.6,1.6,5.1,6.1,25.0,4.8,55.9,22,0,51.0,253,108,315,79,52,56,167,33,382,434,382,64,69,224,17,27,18,429,203,422,39,72,140,51,73,78,37,30,25,46
