close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629627,Zion Williamson,1610612740,NOP,F,20.0,59,59,0.517,2.58,7.15,0.36,0.37,-0.009
1628404,Josh Hart,1610612740,NOP,G,26.0,46,46,0.51,2.74,6.74,0.406,0.376,0.03
1628366,Lonzo Ball,1610612740,NOP,G,23.0,53,53,0.513,2.55,6.53,0.39,0.384,0.006
202339,Eric Bledsoe,1610612740,NOP,G,31.0,69,68,0.518,2.58,6.41,0.403,0.372,0.031
203500,Steven Adams,1610612740,NOP,C,27.0,56,55,0.42,2.34,6.02,0.389,0.372,0.017
1629712,Didi Louzada,1610612740,NOP,G,21.0,3,3,0.643,2.0,6.0,0.333,0.361,-0.028
1627742,Brandon Ingram,1610612740,NOP,F,23.0,59,57,0.458,1.66,4.49,0.37,0.372,-0.002
1630230,Naji Marshall,1610612740,NOP,F,23.0,27,24,0.459,1.63,4.41,0.37,0.382,-0.012
201949,James Johnson,1610612740,NOP,F,34.0,51,51,0.526,1.57,4.24,0.37,0.37,0.0
1626195,Willy Hernangomez,1610612740,NOP,C-F,27.0,44,38,0.352,1.41,3.86,0.365,0.377,-0.012
1629638,Nickeil Alexander-Walker,1610612740,NOP,G,22.0,44,38,0.458,1.45,3.8,0.383,0.375,0.009
1629637,Jaxson Hayes,1610612740,NOP,C-F,21.0,56,51,0.453,1.2,3.46,0.345,0.368,-0.022
1629117,Wenyen Gabriel,1610612740,NOP,F,24.0,18,15,0.505,1.06,2.83,0.373,0.366,0.007
1630184,Kira Lewis Jr.,1610612740,NOP,G,20.0,49,39,0.456,0.84,2.73,0.306,0.372,-0.066
202738,Isaiah Thomas,1610612740,NOP,G,32.0,3,2,0.471,0.67,2.67,0.25,0.338,-0.088
1628411,Wes Iwundu,1610612740,NOP,F,26.0,34,29,0.411,0.91,2.24,0.408,0.385,0.023
203263,James Nunnally,1610612740,NOP,F,30.0,4,4,0.571,0.5,1.0,0.5,0.389,0.111
