group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1627732,Ben Simmons,,1610612751,BKN,27.0,5,2,3,0.4,18.761666666666667,1.9,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,17.3,19.2,3.8,3.8,0.0,1.9,0.0,9.6,1.9,3.8,-32.6,34.5,1,0,30.7,320,315,307,326,279,326,398,1,222,324,222,272,280,272,158,11,12,104,41,254,60,214,27,260,351,392,142,145,22,159
,1630560,Cam Thomas,,1610612751,BKN,22.0,24,8,16,0.333,87.84,5.3,19.3,0.277,1.2,9.4,0.13,9.4,10.2,0.92,0.0,2.5,2.5,2.0,2.9,0.4,0.8,0.8,3.3,6.1,21.3,0.0,28.2,0,0,29.5,127,181,46,353,97,144,44,324,165,43,215,28,47,73,298,311,355,207,69,236,149,140,250,74,79,194,232,215,22,181
,1629661,Cameron Johnson,,1610612751,BKN,28.0,22,7,15,0.318,77.19,5.1,15.9,0.324,1.4,8.9,0.158,3.3,3.7,0.875,2.8,2.8,5.6,3.3,0.0,0.5,0.0,1.4,1.9,2.8,14.9,-6.1,27.9,0,0,26.1,141,200,60,367,118,155,87,307,154,50,207,171,187,91,109,287,219,128,270,230,218,90,337,205,151,267,235,215,22,232
,1630549,Day'Ron Sharpe,,1610612751,BKN,22.0,9,4,5,0.444,5.303333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,20.4,27.2,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,47.5,52.9,2,0,40.7,265,261,253,285,379,355,399,355,222,324,222,272,280,272,17,6,8,308,270,254,2,214,367,310,367,22,27,118,22,64
,203471,Dennis Schröder,,1610612751,BKN,30.0,40,17,23,0.425,141.615,7.4,16.8,0.439,1.8,5.6,0.318,5.6,6.1,0.917,1.5,4.6,6.1,5.1,1.5,0.5,0.5,1.5,3.6,4.1,22.1,-3.8,38.6,4,0,37.1,6,44,3,315,10,76,78,184,124,139,130,88,114,75,190,181,204,65,175,223,187,82,223,134,74,247,101,79,22,95
,1628372,Dennis Smith Jr.,,1610612751,BKN,26.0,14,4,10,0.286,33.57833333333333,2.1,8.6,0.25,0.0,2.1,0.0,2.1,3.2,0.667,1.1,5.4,6.4,8.6,2.1,3.2,0.0,3.2,4.3,2.1,6.4,-23.6,34.5,1,0,27.9,215,261,147,376,220,319,256,329,222,288,222,212,211,194,230,148,188,15,113,34,218,20,179,244,323,369,143,145,22,201
,1627827,Dorian Finney-Smith,,1610612751,BKN,31.0,28,12,16,0.429,109.40166666666669,4.3,9.9,0.433,2.3,6.3,0.368,0.3,1.3,0.25,2.6,3.6,6.3,0.3,1.6,1.6,1.0,0.7,3.0,0.7,11.2,-3.3,25.4,0,0,25.3,87,121,46,304,49,206,211,190,86,119,98,270,272,269,114,234,196,306,160,100,128,166,279,306,241,244,266,215,22,243
,1631367,Jacob Gilyard,,1610612751,BKN,25.0,5,2,3,0.4,8.178333333333333,0.0,8.8,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,4.4,4.4,4.4,4.4,0.0,0.0,4.4,0.0,0.0,-13.2,20.7,0,0,17.6,320,315,307,326,351,355,246,355,222,181,222,272,280,272,298,190,279,88,32,19,218,214,167,310,367,321,325,215,22,340
,1630592,Jalen Wilson,,1610612751,BKN,23.0,6,5,1,0.833,13.006666666666666,5.5,8.3,0.667,2.8,2.8,1.0,5.5,5.5,1.0,2.8,5.5,8.3,0.0,0.0,0.0,0.0,0.0,2.8,2.8,19.4,38.7,29.3,0,0,30.4,308,240,373,33,314,132,264,37,58,261,1,89,128,1,110,136,116,308,270,254,218,214,293,208,98,29,215,215,22,162
,1628966,Keita Bates-Diop,,1610612751,BKN,28.0,11,5,6,0.455,25.645,4.2,9.8,0.429,2.8,7.0,0.4,0.0,0.0,0.0,1.4,4.2,5.6,2.8,0.0,0.0,2.8,0.0,8.4,0.0,11.2,-21.1,30.6,0,0,28.1,253,240,228,272,245,212,214,194,55,92,74,272,280,272,206,199,217,155,270,254,43,214,42,310,240,359,193,215,22,195
