season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,26.116666666666667,0,9,0.0,0,6,0.0,0,0,0.0,3,4,7,2,0,0,0,2,4,2,0,-3,11.4,0,0,9.0,1,851,851,851,741,1362,586,1362,933,259,933,834,885,834,107,415,262,532,1024,768,533,1526,1381,490,1411,1004,1083,138,9,1153,1,26:07,2024,2025
2024-25,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,16.133333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,2,2,4.0,0,0,4.0,1,851,851,851,1090,1101,1272,504,933,1299,933,834,885,834,889,1363,1460,1135,543,300,533,1,393,1139,1260,639,1413,138,9,1368,1,16:08,2024,2025
2024-25,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,37.41666666666666,8,12,0.667,1,2,0.5,7,9,0.778,5,6,11,1,0,0,2,0,0,6,24,-14,44.7,1,0,41.0,1,851,851,851,259,180,411,193,530,881,236,72,69,485,21,189,73,774,1024,768,57,1,1,87,144,1489,160,1,9,178,1,37:25,2024,2025
2024-25,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,37.65,8,25,0.32,4,13,0.308,15,21,0.714,2,7,9,1,2,4,1,2,2,11,35,-3,60.3,0,0,59.0,1,851,851,851,248,180,28,1151,73,10,690,2,1,555,222,130,134,774,256,11,167,1526,752,7,33,1004,29,138,9,19,1,37:39,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,29.716666666666665,4,6,0.667,0,0,0.0,1,2,0.5,1,3,4,0,2,1,0,2,1,1,9,-3,14.8,0,0,15.0,1,851,851,851,600,574,868,193,933,1299,933,651,505,651,445,568,610,1135,256,300,533,1526,393,752,728,1004,952,138,9,907,1,29:43,2024,2025
2024-25,1629660,Ty Jerome,Ty,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,11.0,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,2,0,1,0,1,3,0,8,1,14.0,0,0,14.0,1,851,851,851,1291,711,944,309,263,701,124,834,885,834,889,1363,1460,532,1024,300,533,1142,1125,1139,789,711,989,138,9,945,1,11:00,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,18.73333333333333,2,3,0.667,0,1,0.0,0,0,0.0,2,4,6,0,1,0,0,0,4,1,4,-11,10.2,0,0,10.0,1,851,851,851,1005,896,1168,193,933,1079,933,834,885,834,222,415,348,1135,543,768,533,1,1381,752,1092,1410,1139,138,9,1109,1,18:44,2024,2025
2024-25,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,29.933333333333334,5,12,0.417,2,4,0.5,0,1,0.0,2,3,5,1,0,1,0,1,4,1,12,4,22.5,0,0,22.0,1,851,851,851,588,450,411,875,263,505,236,834,817,834,222,568,467,774,1024,300,533,1142,1381,752,561,534,663,138,9,640,1,29:56,2024,2025
2024-25,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,33.3,4,16,0.25,0,6,0.0,3,4,0.75,0,4,4,3,5,0,0,0,4,5,11,-18,15.3,0,0,18.0,1,851,851,851,446,574,203,1213,933,259,933,308,285,494,889,415,610,369,24,768,533,1,1381,137,612,1568,930,138,9,783,1,33:18,2024,2025
2024-25,1629750,Javonte Green,Javonte,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,7.333333333333333,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,1,1,1,2,3,4.4,0,0,4.0,1,851,851,851,1402,1362,1398,1362,933,1299,933,421,505,1,889,780,982,1135,1024,768,533,1142,393,752,1260,589,1386,138,9,1368,1,7:20,2024,2025
