season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1642281,Jaylon Tyson,Jaylon,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,46.0,12,25,0.48,4,12,0.333,3,4,0.75,3,4,7,4,5,3,1,1,3,6,31,0,52.4,0,0,54.0,1,13222,13222,13222,35,421,226,11962,1130,299,9209,4159,3754,8186,1615,6429,3946,4780,387,473,2537,17462,18916,792,685,12240,888,2246,150,548,1,46:00,2024,2025
2024-25,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,42.75,7,19,0.368,4,9,0.444,2,4,0.5,1,4,5,5,7,0,2,6,2,2,20,-22,32.5,0,0,38.0,1,13222,13222,13222,175,3730,1432,16823,1130,1295,7211,6020,3754,10625,6876,6429,7268,3273,46,12854,808,26301,12976,6956,3676,25445,5950,2246,150,3270,1,42:45,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,0.6833333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,2,1.5,0,0,1.0,1,13222,13222,13222,26167,22635,23259,22635,15070,17631,15070,13505,14344,13505,14058,22137,23286,14293,16469,12854,8263,1,6051,17725,23200,10285,24554,2246,150,24667,1,0:41,2024,2025
2024-25,1629643,Chuma Okeke,Chuma,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,21.85,1,5,0.2,1,5,0.2,0,0,0.0,1,3,4,2,0,0,1,0,0,0,3,2,13.8,0,0,12.0,1,13222,13222,13222,14613,19033,16437,21401,8896,6354,13429,13505,14344,13505,6876,9417,9701,9909,16469,12854,2537,1,1,17725,19913,10285,17150,2246,150,17796,1,21:51,2024,2025
2024-25,1631247,Luke Travers,Luke,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,27.671666666666667,2,9,0.222,0,5,0.0,0,0,0.0,3,5,8,2,3,0,0,1,1,0,4,-1,13.6,0,0,14.0,1,13222,13222,13222,9821,15612,9700,21205,15070,6354,15070,13505,14344,13505,1615,4392,2934,9909,2037,12854,8263,17462,6051,17725,18599,13450,17296,2246,150,16370,1,27:40,2024,2025
2024-25,1641734,Emoni Bates,Emoni,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,41.81666666666667,9,19,0.474,7,15,0.467,0,0,0.0,0,6,6,2,2,0,1,0,2,0,25,-22,36.2,0,0,42.0,1,13222,13222,13222,267,1688,1432,12072,76,51,7108,13505,14344,13505,14058,2943,5362,9909,4442,12854,2537,1,12976,17725,1828,25445,4424,2246,150,2239,1,41:49,2024,2025
2024-25,1641772,Nae'Qwan Tomlin,Nae'Qwan,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,46.75,8,21,0.381,2,8,0.25,6,8,0.75,6,6,12,2,1,0,1,2,6,6,24,9,43.4,1,0,42.0,1,13222,13222,13222,26,2561,817,16250,4949,2050,11902,1180,912,8186,185,2943,760,9909,8788,12854,2537,23925,26091,792,2129,5125,2393,1,150,2239,1,46:45,2024,2025
2024-25,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,42.695,1,4,0.25,0,0,0.0,1,6,0.167,2,18,20,1,3,1,2,0,3,4,3,-25,34.5,0,0,30.0,1,13222,13222,13222,182,19033,18231,20233,15070,20945,15070,10215,1898,13500,3306,5,21,14293,2037,5025,808,1,18916,2493,19913,25842,5098,2246,150,6431,1,42:42,2024,2025
2024-25,1629750,Javonte Green,Javonte,1610612739,CLE,Cleveland Cavaliers,22401189,2025-04-13T00:00:00,CLE vs. IND,L,19.78333333333333,4,12,0.333,0,5,0.0,0,0,0.0,2,1,3,2,0,2,1,0,5,2,8,17,23.6,0,0,19.0,1,13222,13222,13222,16192,9611,5979,17395,15070,6354,15070,13505,14344,13505,3306,17569,12778,9909,16469,1671,2537,1,25158,6956,13544,1948,10799,2246,150,12913,1,19:47,2024,2025
2024-25,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,34.843333333333334,7,15,0.467,5,12,0.417,0,0,0.0,0,5,5,3,5,0,2,1,2,1,19,-4,30.5,0,0,36.0,1,1,1,1,3585,3730,3491,12249,492,299,7826,13505,14344,13505,14058,4392,7268,6913,387,12854,808,17462,12976,11254,4202,16449,6930,2246,150,3901,1,34:51,2024,2025
2024-25,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,21.166666666666668,4,5,0.8,0,0,0.0,3,3,1.0,3,2,5,1,2,1,0,0,2,2,11,-13,19.5,0,0,19.0,1,1,1,1,15170,9611,16437,1688,15070,20945,15070,4159,6038,1,1615,13151,7268,14293,4442,5025,8263,1,12976,6956,10323,22771,13445,2246,150,12913,1,21:10,2024,2025
2024-25,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,32.82333333333333,10,17,0.588,1,5,0.2,5,7,0.714,0,2,2,13,3,2,0,0,1,5,26,21,50.9,1,0,46.0,1,1,1,1,5314,1099,2289,6229,8896,6354,13429,1817,1377,9244,14058,13151,16273,90,2037,1671,8263,1,6051,1447,1579,1041,1061,1,150,1461,1,32:49,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,32.833333333333336,4,6,0.667,0,0,0.0,3,4,0.75,3,10,13,2,1,1,0,0,1,2,11,21,31.6,1,0,28.0,1,1,1,1,5298,9611,14618,3281,15070,20945,15070,4159,3754,8186,1615,483,534,9909,8788,5025,8263,1,6051,6956,10323,1041,6373,1,150,7475,1,32:50,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,26.703333333333333,0,2,0.0,0,1,0.0,1,2,0.5,0,2,2,0,1,0,0,0,2,1,1,2,2.4,0,0,3.0,1,1,1,1,10564,22635,21660,22635,15070,17631,15070,10215,7446,10625,14058,13151,16273,19908,8788,12854,8263,1,12976,11254,22996,10285,24155,2246,150,23533,1,26:42,2024,2025
2024-25,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,27.43,6,9,0.667,3,3,1.0,0,0,0.0,2,3,5,1,0,1,0,0,4,0,15,9,25.5,0,0,26.0,1,1,1,1,9997,5250,9700,3281,2458,11494,1,13505,14344,13505,3306,9417,7268,14293,16469,5025,8263,1,22904,17725,6813,5125,9681,2246,150,8551,1,27:26,2024,2025
2024-25,1629750,Javonte Green,Javonte,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,7.25,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,2,-4,4.4,0,0,4.0,1,1,1,1,23075,19033,18231,20233,15070,14411,15070,13505,14344,13505,14058,13151,16273,19908,16469,12854,8263,1,1,17725,21232,16449,23001,2246,150,22929,1,7:15,2024,2025
2024-25,1642281,Jaylon Tyson,Jaylon,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,21.8,3,9,0.333,1,3,0.333,0,0,0.0,1,4,5,1,1,1,0,1,3,0,7,3,16.5,0,0,16.0,1,1,1,1,14669,12449,9700,17395,8896,11494,9209,13505,14344,13505,6876,6429,7268,14293,8788,5025,8263,17462,18916,17725,14857,9394,15409,2246,150,14948,1,21:48,2024,2025
2024-25,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,22401175,2025-04-11T00:00:00,CLE @ NYK,W,35.15,3,10,0.3,1,5,0.2,9,14,0.643,4,6,10,2,2,1,0,0,2,7,16,-5,32.0,1,0,31.0,1,1,1,1,3348,12449,8304,19363,8896,6354,13429,318,68,10250,785,2943,1549,9909,4442,5025,8263,1,12976,426,6070,17436,6182,1,150,5932,1,35:09,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10T00:00:00,CLE @ IND,L,15.9,1,4,0.25,0,0,0.0,1,2,0.5,3,7,10,1,0,0,0,1,0,1,3,-3,16.5,0,0,14.0,1,13222,13222,13222,18998,19033,18231,20233,15070,20945,15070,10215,7446,10625,1615,1947,1549,14293,16469,12854,8263,17462,1,11254,19913,15511,15409,2246,150,16370,1,15:54,2024,2025
2024-25,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10T00:00:00,CLE @ IND,L,31.633333333333333,9,19,0.474,3,7,0.429,2,2,1.0,1,10,11,2,3,2,1,1,3,2,23,18,45.2,1,0,45.0,1,13222,13222,13222,6299,1688,1432,12072,2458,3100,7394,6020,7446,1,6876,483,1106,9909,2037,1671,2537,17462,18916,6956,2434,1677,1968,1,150,1626,1,31:38,2024,2025
2024-25,1629660,Ty Jerome,Ty,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10T00:00:00,CLE @ IND,L,25.716666666666665,9,16,0.563,4,6,0.667,2,2,1.0,1,1,2,6,2,0,1,0,1,4,24,13,36.4,0,0,38.0,1,13222,13222,13222,11386,1688,2836,7127,1130,4502,1957,6020,7446,1,6876,17569,16273,2199,4442,12854,2537,1,6051,2493,2129,3250,4356,2246,150,3270,1,25:43,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10T00:00:00,CLE @ IND,L,29.183333333333334,3,7,0.429,2,5,0.4,0,0,0.0,0,4,4,4,1,2,0,0,1,0,8,6,23.8,0,0,22.0,1,13222,13222,13222,8521,12449,12910,13735,4949,6354,7874,13505,14344,13505,14058,6429,9701,4780,8788,1671,8263,1,6051,17725,13544,7002,10678,2246,150,10998,1,29:11,2024,2025
2024-25,1642281,Jaylon Tyson,Jaylon,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10T00:00:00,CLE @ IND,L,8.316666666666666,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,1,0,-9,1.2,0,0,1.0,1,13222,13222,13222,22703,22635,18231,22635,15070,20945,15070,13505,14344,13505,14058,17569,19889,19908,16469,12854,8263,17462,1,11254,23200,20535,24725,2246,150,24667,1,8:19,2024,2025
2024-25,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10T00:00:00,CLE @ IND,L,19.98333333333333,3,8,0.375,0,0,0.0,1,2,0.5,4,8,12,0,0,0,0,1,2,2,7,-5,21.4,0,0,19.0,1,13222,13222,13222,16026,12449,11288,16299,15070,20945,15070,10215,7446,10625,785,1271,760,19908,16469,12854,8263,17462,12976,6956,14857,17436,12139,2246,150,12913,1,19:59,2024,2025
2024-25,1629750,Javonte Green,Javonte,1610612739,CLE,Cleveland Cavaliers,22401168,2025-04-10T00:00:00,CLE @ IND,L,21.666666666666668,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,2,1,1,0,1,2,1,3,-14,10.4,0,0,9.0,1,13222,13222,13222,14776,19033,19992,17395,15070,17631,15070,10215,7446,10625,14058,13151,16273,9909,8788,5025,8263,17462,12976,11254,19913,23203,19434,2246,150,19766,1,21:40,2024,2025
