season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,29.933333333333334,0,3,2,6,4,2,8,28,0,1,4,1,22.5,1,851,851,851,588,728,245,319,392,507,303,1132,1126,533,1142,1381,752,663,1,29:56,2024,2025
2024-25,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,37.41666666666666,2,4,0,14,8,4,7,32,2,0,0,6,44.7,1,851,851,851,259,408,144,610,65,964,565,1029,1274,57,1,1,87,160,1,37:25,2024,2025
2024-25,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,16.133333333333333,0,0,0,2,4,0,5,10,0,0,1,0,4.0,1,851,851,851,1090,728,688,610,783,507,1,791,405,533,1,393,1139,1413,1,16:08,2024,2025
2024-25,1629636,Darius Garland,Darius,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,33.3,2,2,0,6,8,6,13,38,0,0,4,5,15.3,1,851,851,851,446,408,381,610,392,964,785,1483,1453,533,1,1381,137,930,1,33:18,2024,2025
2024-25,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,29.716666666666665,4,0,0,8,8,6,8,22,0,2,1,1,14.8,1,851,851,851,600,165,688,610,256,964,785,1132,886,533,1526,393,752,952,1,29:43,2024,2025
2024-25,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,18.73333333333333,0,4,0,4,6,2,8,20,0,0,4,1,10.2,1,851,851,851,1005,728,144,610,566,723,303,1132,803,533,1,1381,752,1139,1,18:44,2024,2025
2024-25,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,26.116666666666667,0,0,0,0,2,3,5,28,0,2,4,2,11.4,1,851,851,851,741,728,688,610,1141,252,466,791,1126,533,1526,1381,490,1083,1,26:07,2024,2025
2024-25,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,37.65,5,0,11,8,8,4,5,26,1,2,2,11,60.3,1,851,851,851,248,104,688,3,256,964,565,791,1035,167,1526,752,7,29,1,37:39,2024,2025
2024-25,1629660,Ty Jerome,Ty,1610612739,CLE,Cleveland Cavaliers,42400205,2025-05-13T00:00:00,CLE vs. IND,L,11.0,0,0,3,2,2,3,6,16,0,1,3,0,14.0,1,851,851,851,1291,728,688,198,783,252,466,926,645,533,1142,1125,1139,989,1,11:00,2024,2025
2024-25,1641854,Craig Porter Jr.,Craig,1610612739,CLE,Cleveland Cavaliers,42400204,2025-05-11T00:00:00,CLE @ IND,L,9.95,0,2,0,4,3,3,0,8,0,0,0,0,15.4,1,851,851,851,1319,728,381,610,566,425,466,1,324,533,1,1,1139,924,1,9:57,2024,2025
