group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,200782,P.J. Tucker,P.J.,1610612745,HOU,35.0,30,19,11,0.633,3.6,0.2,0.1,0.2,0.1,0.8,1.1,0.6,2.6,0.1,0.1,0.5,0.4,2.9,56,26,320,101,71,98,183,67,271,246,348,326,147,63,321,363,124,128,HOU
Players,201145,Jeff Green,Jeff,1610612745,HOU,33.0,5,2,3,0.4,2.1,0.0,0.0,0.0,0.0,0.4,2.2,0.6,1.2,0.0,0.0,0.2,0.4,0.4,331,321,117,287,292,210,223,157,296,126,449,345,349,181,1,164,109,386,HOU
Players,1629598,Chris Clemons,Chris,1610612745,HOU,22.0,3,0,3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,364,415,117,415,410,210,223,157,296,1,205,1,419,181,1,1,319,387,HOU
Players,201935,James Harden,James,1610612745,HOU,30.0,30,19,11,0.633,3.6,0.5,0.4,0.3,1.0,0.8,1.2,0.6,2.5,0.0,0.1,0.5,1.2,5.2,56,26,320,101,79,19,41,23,46,246,359,326,171,164,394,400,3,24,HOU
Players,203463,Ben McLemore,Ben,1610612745,HOU,27.0,12,5,7,0.417,1.8,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.5,0.2,0.0,0.1,0.0,1.6,232,231,232,277,323,210,223,157,296,133,241,1,406,42,1,101,319,258,HOU
Players,2199,Tyson Chandler,Tyson,1610612745,HOU,37.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,1.2,364,358,82,331,392,210,223,157,296,1,205,1,390,181,1,1,319,305,HOU
Players,203085,Austin Rivers,Austin,1610612745,HOU,27.0,9,5,4,0.556,3.0,0.0,0.0,0.0,0.2,0.4,0.3,0.6,1.8,0.1,0.0,0.4,0.0,1.2,272,231,148,150,174,210,223,157,225,137,111,319,287,77,1,343,319,310,HOU
Players,201960,DeMarre Carroll,DeMarre,1610612745,HOU,33.0,1,0,1,0.0,3.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,2.4,414,415,28,415,63,210,223,157,296,1,453,1,14,181,1,439,319,161,HOU
Players,1628021,David Nwaba,David,1610612745,HOU,27.0,2,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,415,82,415,444,210,223,157,296,1,1,1,419,181,1,1,319,406,HOU
Players,203496,Robert Covington,Robert,1610612745,HOU,29.0,34,13,21,0.382,4.0,0.2,0.3,0.2,0.5,0.9,1.5,0.4,3.2,0.1,0.1,0.5,0.2,3.4,24,91,446,307,39,96,71,57,141,296,419,260,78,59,353,364,213,89,HOU
Players,201569,Eric Gordon,Eric,1610612745,HOU,31.0,13,9,4,0.692,2.6,0.5,0.0,0.0,0.2,0.6,0.3,0.6,2.0,0.0,0.0,0.2,0.0,1.7,215,157,148,63,222,27,223,157,260,190,108,356,232,181,1,136,319,236,HOU
Players,1627863,Danuel House Jr.,Danuel,1610612745,HOU,27.0,24,15,9,0.625,2.2,0.1,0.0,0.0,0.0,0.5,0.9,0.3,2.0,0.0,0.1,0.2,0.1,1.6,113,62,279,106,271,179,223,157,296,144,283,214,232,181,348,175,298,267,HOU
Players,201566,Russell Westbrook,Russell,1610612745,HOU,31.0,29,18,11,0.621,3.6,0.3,0.3,0.2,1.5,0.8,1.1,0.6,2.7,0.1,0.0,0.3,0.4,5.2,71,31,320,113,78,72,78,66,15,255,341,339,134,86,265,259,99,27,HOU
Players,200757,Thabo Sefolosha,Thabo,1610612745,HOU,36.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,415,28,415,452,210,223,157,296,1,1,1,419,181,1,1,319,406,HOU
Players,1626187,Michael Frazier II,Michael,1610612745,HOU,26.0,1,0,1,0.0,2.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,414,415,28,415,255,210,223,157,296,1,441,1,419,181,1,439,319,406,HOU
