group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,200782,P.J. Tucker,P.J.,1610612745,HOU,35.0,30,19,11,0.633,3.6,122.4,118.1,118.1,95.6,97.9,97.9,26.8,20.2,20.2,0.026,2.0,6.9,0.041,0.181,0.117,3.4,3.5,0.452,0.551,0.094,0.097,106.2,106.84,89.03,106.84,0.087,248,7,21,0.2,0.7,0.333,56,26,320,101,71,107,97,97,87,119,119,73,84,84,274,63,247,163,81,101,216,216,228,203,321,329,130,201,201,189,136,117,241,201,252,HOU
Players,201145,Jeff Green,Jeff,1610612745,HOU,33.0,5,2,3,0.4,2.1,68.9,68.2,68.2,87.1,87.0,87.0,-18.2,-18.8,-18.8,0.0,0.0,0.0,0.0,0.067,0.034,0.0,0.0,0.0,0.266,0.077,0.076,104.42,105.08,87.56,105.08,-0.05,22,0,1,0.0,0.2,0.0,331,321,117,287,292,416,411,411,43,63,63,320,335,335,285,219,285,273,294,336,1,1,340,346,358,371,166,238,238,418,340,350,340,361,340,HOU
Players,1629598,Chris Clemons,Chris,1610612745,HOU,22.0,3,0,3,0.0,0.8,40.0,33.3,33.3,56.4,50.0,50.0,-16.4,-16.7,-16.7,0.0,0.0,0.0,0.25,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,98.35,114.36,95.3,114.36,-0.25,6,0,0,0.0,0.0,0.0,364,415,117,415,410,433,432,432,16,15,15,308,323,323,285,219,285,8,346,54,1,1,340,365,403,404,304,107,107,447,340,394,340,394,340,HOU
Players,201935,James Harden,James,1610612745,HOU,30.0,30,19,11,0.633,3.6,121.9,117.7,117.7,94.1,96.6,96.6,27.8,21.1,21.1,0.306,1.19,15.2,0.033,0.103,0.071,12.8,12.8,0.422,0.592,0.369,0.391,107.02,107.57,89.64,107.57,0.178,249,23,64,0.8,2.1,0.359,56,26,320,101,79,111,101,101,80,108,108,70,82,82,42,120,149,186,217,218,366,365,243,158,15,18,117,186,186,51,32,18,47,25,237,HOU
Players,203463,Ben McLemore,Ben,1610612745,HOU,27.0,12,5,7,0.417,1.8,137.7,126.9,126.9,89.9,95.7,95.7,47.8,31.3,31.3,0.0,0.0,0.0,0.0,0.032,0.02,0.0,0.0,0.9,0.9,0.085,0.094,106.49,107.77,89.81,107.77,0.122,52,3,5,0.3,0.4,0.6,232,231,232,277,323,39,46,46,57,103,103,37,53,53,285,219,285,273,333,355,1,1,33,33,344,332,127,183,183,131,200,246,220,289,58,HOU
Players,2199,Tyson Chandler,Tyson,1610612745,HOU,37.0,3,1,2,0.333,1.0,170.1,166.7,166.7,71.4,71.4,71.4,98.6,95.2,95.2,0.0,0.0,0.0,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,99.72,100.65,83.87,100.65,0.192,6,0,0,0.0,0.0,0.0,364,358,82,331,392,9,7,7,24,29,29,11,11,11,285,219,285,2,13,3,1,1,340,365,403,404,275,340,340,40,340,394,340,394,340,HOU
Players,203085,Austin Rivers,Austin,1610612745,HOU,27.0,9,5,4,0.556,3.0,119.8,123.7,123.7,100.6,100.0,100.0,19.2,23.7,23.7,0.048,0.5,10.0,0.0,0.0,0.0,20.0,20.0,0.571,0.571,0.122,0.122,101.98,100.54,83.79,100.54,-0.006,59,3,7,0.3,0.8,0.429,272,231,148,150,174,131,59,59,118,138,138,95,72,72,242,191,208,273,346,365,417,418,118,174,256,278,218,342,342,389,200,216,180,185,170,HOU
Players,201960,DeMarre Carroll,DeMarre,1610612745,HOU,33.0,1,0,1,0.0,3.7,68.0,66.7,66.7,117.8,112.5,112.5,-49.8,-45.8,-45.8,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,88.49,91.64,76.36,91.64,0.286,6,0,0,0.0,0.0,0.0,414,415,28,415,63,418,412,412,290,284,284,402,402,402,285,219,285,273,13,21,1,1,340,365,403,404,434,441,441,20,340,394,340,394,340,HOU
Players,1628021,David Nwaba,David,1610612745,HOU,27.0,2,0,2,0.0,0.2,69.4,66.7,66.7,113.6,100.0,100.0,-44.2,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.22,336.45,280.37,336.45,0.0,3,0,0,0.0,0.0,0.0,383,415,82,415,444,414,412,412,244,138,138,393,374,375,285,219,285,273,346,365,1,1,340,365,403,404,9,10,10,343,340,394,340,394,340,HOU
Players,203496,Robert Covington,Robert,1610612745,HOU,29.0,34,13,21,0.382,4.0,108.7,106.4,106.4,107.5,106.6,106.6,1.3,-0.3,-0.3,0.028,0.5,4.3,0.035,0.179,0.113,8.5,8.5,0.487,0.523,0.146,0.152,99.71,101.17,84.3,101.17,0.098,267,15,38,0.4,1.1,0.395,24,91,446,307,39,236,214,214,177,218,218,187,211,211,270,191,270,181,83,106,295,290,207,227,210,211,276,324,324,172,67,63,135,110,211,HOU
