close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201567,Kevin Love,1610612739,CLE,F,28.0,18,18,0.379,60,97,0.619,0.649,-0.03
202684,Tristan Thompson,1610612739,CLE,C,26.0,18,18,0.343,56,96,0.583,0.624,-0.04
2544,LeBron James,1610612739,CLE,F,32.0,18,18,0.385,39,84,0.464,0.649,-0.185
202681,Kyrie Irving,1610612739,CLE,G,25.0,18,13,0.191,24,37,0.649,0.636,0.013
101112,Channing Frye,1610612739,CLE,F,34.0,12,9,0.35,25,36,0.694,0.633,0.061
2594,Kyle Korver,1610612739,CLE,G,36.0,18,16,0.307,24,35,0.686,0.635,0.051
2747,JR Smith,1610612739,CLE,G,31.0,18,14,0.235,22,35,0.629,0.663,-0.034
101114,Deron Williams,1610612739,CLE,G,33.0,18,14,0.247,13,20,0.65,0.599,0.051
2210,Richard Jefferson,1610612739,CLE,F,37.0,14,10,0.25,11,18,0.611,0.636,-0.025
202697,Iman Shumpert,1610612739,CLE,G,27.0,16,10,0.163,8,14,0.571,0.619,-0.047
2592,James Jones,1610612739,CLE,G-F,36.0,6,3,0.706,10,12,0.833,0.569,0.264
2563,Dahntay Jones,1610612739,CLE,G-F,36.0,4,1,0.2,1,1,1.0,0.667,0.333
202682,Derrick Williams,1610612739,CLE,F,26.0,6,1,0.111,0,1,0.0,0.617,-0.617
